gdof,component,comp_name,layer_e,ir,iz,localnode,r,z
1159,2,u,6,6,2,67,1.42379,0.0357779
1160,2,u,6,6,3,68,1.42379,0.140673
1161,2,u,6,6,4,69,1.42379,0.307538
1162,2,u,6,6,5,70,1.42379,0.525
1163,2,u,6,6,6,71,1.42379,0.77824
1164,2,u,6,6,7,72,1.42379,1.05
1165,2,u,6,6,8,73,1.42379,1.32176
1166,2,u,6,6,9,74,1.42379,1.575
1167,2,u,6,6,10,75,1.42379,1.79246
1168,2,u,6,6,11,76,1.42379,1.95933
1169,2,u,6,6,12,77,1.42379,2.06422
1170,2,u,6,6,13,78,1.42379,2.1
1171,2,u,6,7,1,79,1.42857,0
1172,2,u,6,7,2,80,1.42857,0.0357779
1173,2,u,6,7,3,81,1.42857,0.140673
1174,2,u,6,7,4,82,1.42857,0.307538
1175,2,u,6,7,5,83,1.42857,0.525
1176,2,u,6,7,6,84,1.42857,0.77824
1177,2,u,6,7,7,85,1.42857,1.05
1178,2,u,6,7,8,86,1.42857,1.32176
1179,2,u,6,7,9,87,1.42857,1.575
1180,2,u,6,7,10,88,1.42857,1.79246
1181,2,u,6,7,11,89,1.42857,1.95933
1182,2,u,6,7,12,90,1.42857,2.06422
1183,2,u,6,7,13,91,1.42857,2.1
1184,2,u,7,1,1,1,1.42857,0
1185,2,u,7,1,2,2,1.42857,0.0357779
1186,2,u,7,1,3,3,1.42857,0.140673
1187,2,u,7,1,4,4,1.42857,0.307538
1188,2,u,7,1,5,5,1.42857,0.525
1189,2,u,7,1,6,6,1.42857,0.77824
1190,2,u,7,1,7,7,1.42857,1.05
1191,2,u,7,1,8,8,1.42857,1.32176
1192,2,u,7,1,9,9,1.42857,1.575
1193,2,u,7,1,10,10,1.42857,1.79246
1194,2,u,7,1,11,11,1.42857,1.95933
1195,2,u,7,1,12,12,1.42857,2.06422
1196,2,u,7,1,13,13,1.42857,2.1
1197,2,u,7,2,1,14,1.43336,0
1198,2,u,7,2,2,15,1.43336,0.0357779
1199,2,u,7,2,3,16,1.43336,0.140673
1200,2,u,7,2,4,17,1.43336,0.307538
1201,2,u,7,2,5,18,1.43336,0.525
1202,2,u,7,2,6,19,1.43336,0.77824
1203,2,u,7,2,7,20,1.43336,1.05
1204,2,u,7,2,8,21,1.43336,1.32176
1205,2,u,7,2,9,22,1.43336,1.575
1206,2,u,7,2,10,23,1.43336,1.79246
1207,2,u,7,2,11,24,1.43336,1.95933
1208,2,u,7,2,12,25,1.43336,2.06422
1209,2,u,7,2,13,26,1.43336,2.1
1210,2,u,7,3,1,27,1.44643,0
1211,2,u,7,3,2,28,1.44643,0.0357779
1212,2,u,7,3,3,29,1.44643,0.140673
1213,2,u,7,3,4,30,1.44643,0.307538
1214,2,u,7,3,5,31,1.44643,0.525
1215,2,u,7,3,6,32,1.44643,0.77824
1216,2,u,7,3,7,33,1.44643,1.05
1217,2,u,7,3,8,34,1.44643,1.32176
1218,2,u,7,3,9,35,1.44643,1.575
1219,2,u,7,3,10,36,1.44643,1.79246
1220,2,u,7,3,11,37,1.44643,1.95933
1221,2,u,7,3,12,38,1.44643,2.06422
1222,2,u,7,3,13,39,1.44643,2.1
1223,2,u,7,4,1,40,1.46429,0
1224,2,u,7,4,2,41,1.46429,0.0357779
1225,2,u,7,4,3,42,1.46429,0.140673
1226,2,u,7,4,4,43,1.46429,0.307538
1227,2,u,7,4,5,44,1.46429,0.525
1228,2,u,7,4,6,45,1.46429,0.77824
1229,2,u,7,4,7,46,1.46429,1.05
1230,2,u,7,4,8,47,1.46429,1.32176
1231,2,u,7,4,9,48,1.46429,1.575
1232,2,u,7,4,10,49,1.46429,1.79246
1233,2,u,7,4,11,50,1.46429,1.95933
1234,2,u,7,4,12,51,1.46429,2.06422
1235,2,u,7,4,13,52,1.46429,2.1
1236,2,u,7,5,1,53,1.48214,0
1237,2,u,7,5,2,54,1.48214,0.0357779
1238,2,u,7,5,3,55,1.48214,0.140673
1239,2,u,7,5,4,56,1.48214,0.307538
1240,2,u,7,5,5,57,1.48214,0.525
1241,2,u,7,5,6,58,1.48214,0.77824
1242,2,u,7,5,7,59,1.48214,1.05
1243,2,u,7,5,8,60,1.48214,1.32176
1244,2,u,7,5,9,61,1.48214,1.575
1245,2,u,7,5,10,62,1.48214,1.79246
1246,2,u,7,5,11,63,1.48214,1.95933
1247,2,u,7,5,12,64,1.48214,2.06422
1248,2,u,7,5,13,65,1.48214,2.1
1249,2,u,7,6,1,66,1.49522,0
1250,2,u,7,6,2,67,1.49522,0.0357779
1251,2,u,7,6,3,68,1.49522,0.140673
1252,2,u,7,6,4,69,1.49522,0.307538
1253,2,u,7,6,5,70,1.49522,0.525
1254,2,u,7,6,6,71,1.49522,0.77824
1255,2,u,7,6,7,72,1.49522,1.05
1256,2,u,7,6,8,73,1.49522,1.32176
1257,2,u,7,6,9,74,1.49522,1.575
1258,2,u,7,6,10,75,1.49522,1.79246
1259,2,u,7,6,11,76,1.49522,1.95933
1260,2,u,7,6,12,77,1.49522,2.06422
1261,2,u,7,6,13,78,1.49522,2.1
1262,2,u,7,7,1,79,1.5,0
1263,2,u,7,7,2,80,1.5,0.0357779
1264,2,u,7,7,3,81,1.5,0.140673
1265,2,u,7,7,4,82,1.5,0.307538
1266,2,u,7,7,5,83,1.5,0.525
1267,2,u,7,7,6,84,1.5,0.77824
1268,2,u,7,7,7,85,1.5,1.05
1269,2,u,7,7,8,86,1.5,1.32176
1270,2,u,7,7,9,87,1.5,1.575
1271,2,u,7,7,10,88,1.5,1.79246
1272,2,u,7,7,11,89,1.5,1.95933
1273,2,u,7,7,12,90,1.5,2.06422
1274,2,u,7,7,13,91,1.5,2.1
1275,3,w,1,1,1,1,1,0
1276,3,w,1,1,2,2,1,0.0357779
1277,3,w,1,1,3,3,1,0.140673
1278,3,w,1,1,4,4,1,0.307538
1279,3,w,1,1,5,5,1,0.525
1280,3,w,1,1,6,6,1,0.77824
1281,3,w,1,1,7,7,1,1.05
1282,3,w,1,1,8,8,1,1.32176
1283,3,w,1,1,9,9,1,1.575
1284,3,w,1,1,10,10,1,1.79246
1285,3,w,1,1,11,11,1,1.95933
1286,3,w,1,1,12,12,1,2.06422
1287,3,w,1,1,13,13,1,2.1
1288,3,w,1,2,1,14,1.00478,0
1289,3,w,1,2,2,15,1.00478,0.0357779
1290,3,w,1,2,3,16,1.00478,0.140673
1291,3,w,1,2,4,17,1.00478,0.307538
1292,3,w,1,2,5,18,1.00478,0.525
1293,3,w,1,2,6,19,1.00478,0.77824
1294,3,w,1,2,7,20,1.00478,1.05
1295,3,w,1,2,8,21,1.00478,1.32176
1296,3,w,1,2,9,22,1.00478,1.575
1297,3,w,1,2,10,23,1.00478,1.79246
1298,3,w,1,2,11,24,1.00478,1.95933
1299,3,w,1,2,12,25,1.00478,2.06422
1300,3,w,1,2,13,26,1.00478,2.1
1301,3,w,1,3,1,27,1.01786,0
1302,3,w,1,3,2,28,1.01786,0.0357779
1303,3,w,1,3,3,29,1.01786,0.140673
1304,3,w,1,3,4,30,1.01786,0.307538
1305,3,w,1,3,5,31,1.01786,0.525
1306,3,w,1,3,6,32,1.01786,0.77824
1307,3,w,1,3,7,33,1.01786,1.05
1308,3,w,1,3,8,34,1.01786,1.32176
1309,3,w,1,3,9,35,1.01786,1.575
1310,3,w,1,3,10,36,1.01786,1.79246
1311,3,w,1,3,11,37,1.01786,1.95933
1312,3,w,1,3,12,38,1.01786,2.06422
1313,3,w,1,3,13,39,1.01786,2.1
1314,3,w,1,4,1,40,1.03571,0
1315,3,w,1,4,2,41,1.03571,0.0357779
1316,3,w,1,4,3,42,1.03571,0.140673
1317,3,w,1,4,4,43,1.03571,0.307538
1318,3,w,1,4,5,44,1.03571,0.525
1319,3,w,1,4,6,45,1.03571,0.77824
1320,3,w,1,4,7,46,1.03571,1.05
1321,3,w,1,4,8,47,1.03571,1.32176
1322,3,w,1,4,9,48,1.03571,1.575
1323,3,w,1,4,10,49,1.03571,1.79246
1324,3,w,1,4,11,50,1.03571,1.95933
1325,3,w,1,4,12,51,1.03571,2.06422
1326,3,w,1,4,13,52,1.03571,2.1
1327,3,w,1,5,1,53,1.05357,0
1328,3,w,1,5,2,54,1.05357,0.0357779
1329,3,w,1,5,3,55,1.05357,0.140673
1330,3,w,1,5,4,56,1.05357,0.307538
1331,3,w,1,5,5,57,1.05357,0.525
1332,3,w,1,5,6,58,1.05357,0.77824
1333,3,w,1,5,7,59,1.05357,1.05
1334,3,w,1,5,8,60,1.05357,1.32176
1335,3,w,1,5,9,61,1.05357,1.575
1336,3,w,1,5,10,62,1.05357,1.79246
1337,3,w,1,5,11,63,1.05357,1.95933
1338,3,w,1,5,12,64,1.05357,2.06422
1339,3,w,1,5,13,65,1.05357,2.1
1340,3,w,1,6,1,66,1.06664,0
1341,3,w,1,6,2,67,1.06664,0.0357779
1342,3,w,1,6,3,68,1.06664,0.140673
1343,3,w,1,6,4,69,1.06664,0.307538
1344,3,w,1,6,5,70,1.06664,0.525
1345,3,w,1,6,6,71,1.06664,0.77824
1346,3,w,1,6,7,72,1.06664,1.05
1347,3,w,1,6,8,73,1.06664,1.32176
1348,3,w,1,6,9,74,1.06664,1.575
1349,3,w,1,6,10,75,1.06664,1.79246
1350,3,w,1,6,11,76,1.06664,1.95933
1351,3,w,1,6,12,77,1.06664,2.06422
1352,3,w,1,6,13,78,1.06664,2.1
1353,3,w,1,7,1,79,1.07143,0
1354,3,w,1,7,2,80,1.07143,0.0357779
1355,3,w,1,7,3,81,1.07143,0.140673
1356,3,w,1,7,4,82,1.07143,0.307538
1357,3,w,1,7,5,83,1.07143,0.525
1358,3,w,1,7,6,84,1.07143,0.77824
1359,3,w,1,7,7,85,1.07143,1.05
1360,3,w,1,7,8,86,1.07143,1.32176
1361,3,w,1,7,9,87,1.07143,1.575
1362,3,w,1,7,10,88,1.07143,1.79246
1363,3,w,1,7,11,89,1.07143,1.95933
1364,3,w,1,7,12,90,1.07143,2.06422
1365,3,w,1,7,13,91,1.07143,2.1
1366,3,w,2,1,1,1,1.07143,0
1367,3,w,2,1,2,2,1.07143,0.0357779
1368,3,w,2,1,3,3,1.07143,0.140673
1369,3,w,2,1,4,4,1.07143,0.307538
1370,3,w,2,1,5,5,1.07143,0.525
1371,3,w,2,1,6,6,1.07143,0.77824
1372,3,w,2,1,7,7,1.07143,1.05
1373,3,w,2,1,8,8,1.07143,1.32176
1374,3,w,2,1,9,9,1.07143,1.575
1375,3,w,2,1,10,10,1.07143,1.79246
1376,3,w,2,1,11,11,1.07143,1.95933
1377,3,w,2,1,12,12,1.07143,2.06422
1378,3,w,2,1,13,13,1.07143,2.1
1379,3,w,2,2,1,14,1.07621,0
1380,3,w,2,2,2,15,1.07621,0.0357779
1381,3,w,2,2,3,16,1.07621,0.140673
1382,3,w,2,2,4,17,1.07621,0.307538
1383,3,w,2,2,5,18,1.07621,0.525
1384,3,w,2,2,6,19,1.07621,0.77824
1385,3,w,2,2,7,20,1.07621,1.05
1386,3,w,2,2,8,21,1.07621,1.32176
1387,3,w,2,2,9,22,1.07621,1.575
1388,3,w,2,2,10,23,1.07621,1.79246
1389,3,w,2,2,11,24,1.07621,1.95933
1390,3,w,2,2,12,25,1.07621,2.06422
1391,3,w,2,2,13,26,1.07621,2.1
1392,3,w,2,3,1,27,1.08929,0
1393,3,w,2,3,2,28,1.08929,0.0357779
1394,3,w,2,3,3,29,1.08929,0.140673
1395,3,w,2,3,4,30,1.08929,0.307538
1396,3,w,2,3,5,31,1.08929,0.525
1397,3,w,2,3,6,32,1.08929,0.77824
1398,3,w,2,3,7,33,1.08929,1.05
1399,3,w,2,3,8,34,1.08929,1.32176
1400,3,w,2,3,9,35,1.08929,1.575
1401,3,w,2,3,10,36,1.08929,1.79246
1402,3,w,2,3,11,37,1.08929,1.95933
1403,3,w,2,3,12,38,1.08929,2.06422
1404,3,w,2,3,13,39,1.08929,2.1
1405,3,w,2,4,1,40,1.10714,0
1406,3,w,2,4,2,41,1.10714,0.0357779
1407,3,w,2,4,3,42,1.10714,0.140673
1408,3,w,2,4,4,43,1.10714,0.307538
1409,3,w,2,4,5,44,1.10714,0.525
1410,3,w,2,4,6,45,1.10714,0.77824
1411,3,w,2,4,7,46,1.10714,1.05
1412,3,w,2,4,8,47,1.10714,1.32176
1413,3,w,2,4,9,48,1.10714,1.575
1414,3,w,2,4,10,49,1.10714,1.79246
1415,3,w,2,4,11,50,1.10714,1.95933
1416,3,w,2,4,12,51,1.10714,2.06422
1417,3,w,2,4,13,52,1.10714,2.1
1418,3,w,2,5,1,53,1.125,0
1419,3,w,2,5,2,54,1.125,0.0357779
1420,3,w,2,5,3,55,1.125,0.140673
1421,3,w,2,5,4,56,1.125,0.307538
1422,3,w,2,5,5,57,1.125,0.525
1423,3,w,2,5,6,58,1.125,0.77824
1424,3,w,2,5,7,59,1.125,1.05
1425,3,w,2,5,8,60,1.125,1.32176
1426,3,w,2,5,9,61,1.125,1.575
1427,3,w,2,5,10,62,1.125,1.79246
1428,3,w,2,5,11,63,1.125,1.95933
1429,3,w,2,5,12,64,1.125,2.06422
1430,3,w,2,5,13,65,1.125,2.1
1431,3,w,2,6,1,66,1.13807,0
1432,3,w,2,6,2,67,1.13807,0.0357779
1433,3,w,2,6,3,68,1.13807,0.140673
1434,3,w,2,6,4,69,1.13807,0.307538
1435,3,w,2,6,5,70,1.13807,0.525
1436,3,w,2,6,6,71,1.13807,0.77824
1437,3,w,2,6,7,72,1.13807,1.05
1438,3,w,2,6,8,73,1.13807,1.32176
1439,3,w,2,6,9,74,1.13807,1.575
1440,3,w,2,6,10,75,1.13807,1.79246
1441,3,w,2,6,11,76,1.13807,1.95933
1442,3,w,2,6,12,77,1.13807,2.06422
1443,3,w,2,6,13,78,1.13807,2.1
1444,3,w,2,7,1,79,1.14286,0
1445,3,w,2,7,2,80,1.14286,0.0357779
1446,3,w,2,7,3,81,1.14286,0.140673
1447,3,w,2,7,4,82,1.14286,0.307538
1448,3,w,2,7,5,83,1.14286,0.525
1449,3,w,2,7,6,84,1.14286,0.77824
1450,3,w,2,7,7,85,1.14286,1.05
1451,3,w,2,7,8,86,1.14286,1.32176
1452,3,w,2,7,9,87,1.14286,1.575
1453,3,w,2,7,10,88,1.14286,1.79246
1454,3,w,2,7,11,89,1.14286,1.95933
1455,3,w,2,7,12,90,1.14286,2.06422
1456,3,w,2,7,13,91,1.14286,2.1
1457,3,w,3,1,1,1,1.14286,0
1458,3,w,3,1,2,2,1.14286,0.0357779
1459,3,w,3,1,3,3,1.14286,0.140673
1460,3,w,3,1,4,4,1.14286,0.307538
1461,3,w,3,1,5,5,1.14286,0.525
1462,3,w,3,1,6,6,1.14286,0.77824
1463,3,w,3,1,7,7,1.14286,1.05
1464,3,w,3,1,8,8,1.14286,1.32176
1465,3,w,3,1,9,9,1.14286,1.575
1466,3,w,3,1,10,10,1.14286,1.79246
1467,3,w,3,1,11,11,1.14286,1.95933
1468,3,w,3,1,12,12,1.14286,2.06422
1469,3,w,3,1,13,13,1.14286,2.1
1470,3,w,3,2,1,14,1.14764,0
1471,3,w,3,2,2,15,1.14764,0.0357779
1472,3,w,3,2,3,16,1.14764,0.140673
1473,3,w,3,2,4,17,1.14764,0.307538
1474,3,w,3,2,5,18,1.14764,0.525
1475,3,w,3,2,6,19,1.14764,0.77824
1476,3,w,3,2,7,20,1.14764,1.05
1477,3,w,3,2,8,21,1.14764,1.32176
1478,3,w,3,2,9,22,1.14764,1.575
1479,3,w,3,2,10,23,1.14764,1.79246
1480,3,w,3,2,11,24,1.14764,1.95933
1481,3,w,3,2,12,25,1.14764,2.06422
1482,3,w,3,2,13,26,1.14764,2.1
1483,3,w,3,3,1,27,1.16071,0
1484,3,w,3,3,2,28,1.16071,0.0357779
1485,3,w,3,3,3,29,1.16071,0.140673
1486,3,w,3,3,4,30,1.16071,0.307538
1487,3,w,3,3,5,31,1.16071,0.525
1488,3,w,3,3,6,32,1.16071,0.77824
1489,3,w,3,3,7,33,1.16071,1.05
1490,3,w,3,3,8,34,1.16071,1.32176
1491,3,w,3,3,9,35,1.16071,1.575
1492,3,w,3,3,10,36,1.16071,1.79246
1493,3,w,3,3,11,37,1.16071,1.95933
1494,3,w,3,3,12,38,1.16071,2.06422
1495,3,w,3,3,13,39,1.16071,2.1
1496,3,w,3,4,1,40,1.17857,0
1497,3,w,3,4,2,41,1.17857,0.0357779
1498,3,w,3,4,3,42,1.17857,0.140673
1499,3,w,3,4,4,43,1.17857,0.307538
1500,3,w,3,4,5,44,1.17857,0.525
1501,3,w,3,4,6,45,1.17857,0.77824
1502,3,w,3,4,7,46,1.17857,1.05
1503,3,w,3,4,8,47,1.17857,1.32176
1504,3,w,3,4,9,48,1.17857,1.575
1505,3,w,3,4,10,49,1.17857,1.79246
1506,3,w,3,4,11,50,1.17857,1.95933
1507,3,w,3,4,12,51,1.17857,2.06422
1508,3,w,3,4,13,52,1.17857,2.1
1509,3,w,3,5,1,53,1.19643,0
1510,3,w,3,5,2,54,1.19643,0.0357779
1511,3,w,3,5,3,55,1.19643,0.140673
1512,3,w,3,5,4,56,1.19643,0.307538
1513,3,w,3,5,5,57,1.19643,0.525
1514,3,w,3,5,6,58,1.19643,0.77824
1515,3,w,3,5,7,59,1.19643,1.05
1516,3,w,3,5,8,60,1.19643,1.32176
1517,3,w,3,5,9,61,1.19643,1.575
1518,3,w,3,5,10,62,1.19643,1.79246
1519,3,w,3,5,11,63,1.19643,1.95933
1520,3,w,3,5,12,64,1.19643,2.06422
1521,3,w,3,5,13,65,1.19643,2.1
1522,3,w,3,6,1,66,1.2095,0
1523,3,w,3,6,2,67,1.2095,0.0357779
1524,3,w,3,6,3,68,1.2095,0.140673
1525,3,w,3,6,4,69,1.2095,0.307538
1526,3,w,3,6,5,70,1.2095,0.525
1527,3,w,3,6,6,71,1.2095,0.77824
1528,3,w,3,6,7,72,1.2095,1.05
1529,3,w,3,6,8,73,1.2095,1.32176
1530,3,w,3,6,9,74,1.2095,1.575
1531,3,w,3,6,10,75,1.2095,1.79246
1532,3,w,3,6,11,76,1.2095,1.95933
1533,3,w,3,6,12,77,1.2095,2.06422
1534,3,w,3,6,13,78,1.2095,2.1
1535,3,w,3,7,1,79,1.21429,0
1536,3,w,3,7,2,80,1.21429,0.0357779
1537,3,w,3,7,3,81,1.21429,0.140673
1538,3,w,3,7,4,82,1.21429,0.307538
1539,3,w,3,7,5,83,1.21429,0.525
1540,3,w,3,7,6,84,1.21429,0.77824
1541,3,w,3,7,7,85,1.21429,1.05
1542,3,w,3,7,8,86,1.21429,1.32176
1543,3,w,3,7,9,87,1.21429,1.575
1544,3,w,3,7,10,88,1.21429,1.79246
1545,3,w,3,7,11,89,1.21429,1.95933
1546,3,w,3,7,12,90,1.21429,2.06422
1547,3,w,3,7,13,91,1.21429,2.1
1548,3,w,4,1,1,1,1.21429,0
1549,3,w,4,1,2,2,1.21429,0.0357779
1550,3,w,4,1,3,3,1.21429,0.140673
1551,3,w,4,1,4,4,1.21429,0.307538
1552,3,w,4,1,5,5,1.21429,0.525
1553,3,w,4,1,6,6,1.21429,0.77824
1554,3,w,4,1,7,7,1.21429,1.05
1555,3,w,4,1,8,8,1.21429,1.32176
1556,3,w,4,1,9,9,1.21429,1.575
1557,3,w,4,1,10,10,1.21429,1.79246
1558,3,w,4,1,11,11,1.21429,1.95933
1559,3,w,4,1,12,12,1.21429,2.06422
1560,3,w,4,1,13,13,1.21429,2.1
1561,3,w,4,2,1,14,1.21907,0
1562,3,w,4,2,2,15,1.21907,0.0357779
1563,3,w,4,2,3,16,1.21907,0.140673
1564,3,w,4,2,4,17,1.21907,0.307538
1565,3,w,4,2,5,18,1.21907,0.525
1566,3,w,4,2,6,19,1.21907,0.77824
1567,3,w,4,2,7,20,1.21907,1.05
1568,3,w,4,2,8,21,1.21907,1.32176
1569,3,w,4,2,9,22,1.21907,1.575
1570,3,w,4,2,10,23,1.21907,1.79246
1571,3,w,4,2,11,24,1.21907,1.95933
1572,3,w,4,2,12,25,1.21907,2.06422
1573,3,w,4,2,13,26,1.21907,2.1
1574,3,w,4,3,1,27,1.23214,0
1575,3,w,4,3,2,28,1.23214,0.0357779
1576,3,w,4,3,3,29,1.23214,0.140673
1577,3,w,4,3,4,30,1.23214,0.307538
1578,3,w,4,3,5,31,1.23214,0.525
1579,3,w,4,3,6,32,1.23214,0.77824
1580,3,w,4,3,7,33,1.23214,1.05
1581,3,w,4,3,8,34,1.23214,1.32176
1582,3,w,4,3,9,35,1.23214,1.575
1583,3,w,4,3,10,36,1.23214,1.79246
1584,3,w,4,3,11,37,1.23214,1.95933
1585,3,w,4,3,12,38,1.23214,2.06422
1586,3,w,4,3,13,39,1.23214,2.1
1587,3,w,4,4,1,40,1.25,0
1588,3,w,4,4,2,41,1.25,0.0357779
1589,3,w,4,4,3,42,1.25,0.140673
1590,3,w,4,4,4,43,1.25,0.307538
1591,3,w,4,4,5,44,1.25,0.525
1592,3,w,4,4,6,45,1.25,0.77824
1593,3,w,4,4,7,46,1.25,1.05
1594,3,w,4,4,8,47,1.25,1.32176
1595,3,w,4,4,9,48,1.25,1.575
1596,3,w,4,4,10,49,1.25,1.79246
1597,3,w,4,4,11,50,1.25,1.95933
1598,3,w,4,4,12,51,1.25,2.06422
1599,3,w,4,4,13,52,1.25,2.1
1600,3,w,4,5,1,53,1.26786,0
1601,3,w,4,5,2,54,1.26786,0.0357779
1602,3,w,4,5,3,55,1.26786,0.140673
1603,3,w,4,5,4,56,1.26786,0.307538
1604,3,w,4,5,5,57,1.26786,0.525
1605,3,w,4,5,6,58,1.26786,0.77824
1606,3,w,4,5,7,59,1.26786,1.05
1607,3,w,4,5,8,60,1.26786,1.32176
1608,3,w,4,5,9,61,1.26786,1.575
1609,3,w,4,5,10,62,1.26786,1.79246
1610,3,w,4,5,11,63,1.26786,1.95933
1611,3,w,4,5,12,64,1.26786,2.06422
1612,3,w,4,5,13,65,1.26786,2.1
1613,3,w,4,6,1,66,1.28093,0
1614,3,w,4,6,2,67,1.28093,0.0357779
1615,3,w,4,6,3,68,1.28093,0.140673
1616,3,w,4,6,4,69,1.28093,0.307538
1617,3,w,4,6,5,70,1.28093,0.525
1618,3,w,4,6,6,71,1.28093,0.77824
1619,3,w,4,6,7,72,1.28093,1.05
1620,3,w,4,6,8,73,1.28093,1.32176
1621,3,w,4,6,9,74,1.28093,1.575
1622,3,w,4,6,10,75,1.28093,1.79246
1623,3,w,4,6,11,76,1.28093,1.95933
1624,3,w,4,6,12,77,1.28093,2.06422
1625,3,w,4,6,13,78,1.28093,2.1
1626,3,w,4,7,1,79,1.28571,0
1627,3,w,4,7,2,80,1.28571,0.0357779
1628,3,w,4,7,3,81,1.28571,0.140673
1629,3,w,4,7,4,82,1.28571,0.307538
1630,3,w,4,7,5,83,1.28571,0.525
1631,3,w,4,7,6,84,1.28571,0.77824
1632,3,w,4,7,7,85,1.28571,1.05
1633,3,w,4,7,8,86,1.28571,1.32176
1634,3,w,4,7,9,87,1.28571,1.575
1635,3,w,4,7,10,88,1.28571,1.79246
1636,3,w,4,7,11,89,1.28571,1.95933
1637,3,w,4,7,12,90,1.28571,2.06422
1638,3,w,4,7,13,91,1.28571,2.1
1639,3,w,5,1,1,1,1.28571,0
1640,3,w,5,1,2,2,1.28571,0.0357779
1641,3,w,5,1,3,3,1.28571,0.140673
1642,3,w,5,1,4,4,1.28571,0.307538
1643,3,w,5,1,5,5,1.28571,0.525
1644,3,w,5,1,6,6,1.28571,0.77824
1645,3,w,5,1,7,7,1.28571,1.05
1646,3,w,5,1,8,8,1.28571,1.32176
1647,3,w,5,1,9,9,1.28571,1.575
1648,3,w,5,1,10,10,1.28571,1.79246
1649,3,w,5,1,11,11,1.28571,1.95933
1650,3,w,5,1,12,12,1.28571,2.06422
1651,3,w,5,1,13,13,1.28571,2.1
1652,3,w,5,2,1,14,1.2905,0
1653,3,w,5,2,2,15,1.2905,0.0357779
1654,3,w,5,2,3,16,1.2905,0.140673
1655,3,w,5,2,4,17,1.2905,0.307538
1656,3,w,5,2,5,18,1.2905,0.525
1657,3,w,5,2,6,19,1.2905,0.77824
1658,3,w,5,2,7,20,1.2905,1.05
1659,3,w,5,2,8,21,1.2905,1.32176
1660,3,w,5,2,9,22,1.2905,1.575
1661,3,w,5,2,10,23,1.2905,1.79246
1662,3,w,5,2,11,24,1.2905,1.95933
1663,3,w,5,2,12,25,1.2905,2.06422
1664,3,w,5,2,13,26,1.2905,2.1
1665,3,w,5,3,1,27,1.30357,0
1666,3,w,5,3,2,28,1.30357,0.0357779
1667,3,w,5,3,3,29,1.30357,0.140673
1668,3,w,5,3,4,30,1.30357,0.307538
1669,3,w,5,3,5,31,1.30357,0.525
1670,3,w,5,3,6,32,1.30357,0.77824
1671,3,w,5,3,7,33,1.30357,1.05
1672,3,w,5,3,8,34,1.30357,1.32176
1673,3,w,5,3,9,35,1.30357,1.575
1674,3,w,5,3,10,36,1.30357,1.79246
1675,3,w,5,3,11,37,1.30357,1.95933
1676,3,w,5,3,12,38,1.30357,2.06422
1677,3,w,5,3,13,39,1.30357,2.1
1678,3,w,5,4,1,40,1.32143,0
1679,3,w,5,4,2,41,1.32143,0.0357779
1680,3,w,5,4,3,42,1.32143,0.140673
1681,3,w,5,4,4,43,1.32143,0.307538
1682,3,w,5,4,5,44,1.32143,0.525
1683,3,w,5,4,6,45,1.32143,0.77824
1684,3,w,5,4,7,46,1.32143,1.05
1685,3,w,5,4,8,47,1.32143,1.32176
1686,3,w,5,4,9,48,1.32143,1.575
1687,3,w,5,4,10,49,1.32143,1.79246
1688,3,w,5,4,11,50,1.32143,1.95933
1689,3,w,5,4,12,51,1.32143,2.06422
1690,3,w,5,4,13,52,1.32143,2.1
1691,3,w,5,5,1,53,1.33929,0
1692,3,w,5,5,2,54,1.33929,0.0357779
1693,3,w,5,5,3,55,1.33929,0.140673
1694,3,w,5,5,4,56,1.33929,0.307538
1695,3,w,5,5,5,57,1.33929,0.525
1696,3,w,5,5,6,58,1.33929,0.77824
1697,3,w,5,5,7,59,1.33929,1.05
1698,3,w,5,5,8,60,1.33929,1.32176
1699,3,w,5,5,9,61,1.33929,1.575
1700,3,w,5,5,10,62,1.33929,1.79246
1701,3,w,5,5,11,63,1.33929,1.95933
1702,3,w,5,5,12,64,1.33929,2.06422
1703,3,w,5,5,13,65,1.33929,2.1
1704,3,w,5,6,1,66,1.35236,0
1705,3,w,5,6,2,67,1.35236,0.0357779
1706,3,w,5,6,3,68,1.35236,0.140673
1707,3,w,5,6,4,69,1.35236,0.307538
1708,3,w,5,6,5,70,1.35236,0.525
1709,3,w,5,6,6,71,1.35236,0.77824
1710,3,w,5,6,7,72,1.35236,1.05
1711,3,w,5,6,8,73,1.35236,1.32176
1712,3,w,5,6,9,74,1.35236,1.575
1713,3,w,5,6,10,75,1.35236,1.79246
1714,3,w,5,6,11,76,1.35236,1.95933
1715,3,w,5,6,12,77,1.35236,2.06422
1716,3,w,5,6,13,78,1.35236,2.1
1717,3,w,5,7,1,79,1.35714,0
1718,3,w,5,7,2,80,1.35714,0.0357779
1719,3,w,5,7,3,81,1.35714,0.140673
1720,3,w,5,7,4,82,1.35714,0.307538
1721,3,w,5,7,5,83,1.35714,0.525
1722,3,w,5,7,6,84,1.35714,0.77824
1723,3,w,5,7,7,85,1.35714,1.05
1724,3,w,5,7,8,86,1.35714,1.32176
1725,3,w,5,7,9,87,1.35714,1.575
1726,3,w,5,7,10,88,1.35714,1.79246
1727,3,w,5,7,11,89,1.35714,1.95933
1728,3,w,5,7,12,90,1.35714,2.06422
1729,3,w,5,7,13,91,1.35714,2.1
1730,3,w,6,1,1,1,1.35714,0
