gdof,component,comp_name,layer_e,ir,iz,localnode,r,z
570,1,theta,6,9,3,75,1.42175,0.307538
571,1,theta,6,9,4,76,1.42175,0.648182
572,1,theta,6,9,5,77,1.42175,1.05
573,1,theta,6,9,6,78,1.42175,1.45182
574,1,theta,6,9,7,79,1.42175,1.79246
575,1,theta,6,9,8,80,1.42175,2.02007
576,1,theta,6,9,9,81,1.42175,2.1
577,1,theta,6,10,1,82,1.42682,0
578,1,theta,6,10,2,83,1.42682,0.0799265
579,1,theta,6,10,3,84,1.42682,0.307538
580,1,theta,6,10,4,85,1.42682,0.648182
581,1,theta,6,10,5,86,1.42682,1.05
582,1,theta,6,10,6,87,1.42682,1.45182
583,1,theta,6,10,7,88,1.42682,1.79246
584,1,theta,6,10,8,89,1.42682,2.02007
585,1,theta,6,10,9,90,1.42682,2.1
586,1,theta,6,11,1,91,1.42857,0
587,1,theta,6,11,2,92,1.42857,0.0799265
588,1,theta,6,11,3,93,1.42857,0.307538
589,1,theta,6,11,4,94,1.42857,0.648182
590,1,theta,6,11,5,95,1.42857,1.05
591,1,theta,6,11,6,96,1.42857,1.45182
592,1,theta,6,11,7,97,1.42857,1.79246
593,1,theta,6,11,8,98,1.42857,2.02007
594,1,theta,6,11,9,99,1.42857,2.1
595,1,theta,7,1,1,1,1.42857,0
596,1,theta,7,1,2,2,1.42857,0.0799265
597,1,theta,7,1,3,3,1.42857,0.307538
598,1,theta,7,1,4,4,1.42857,0.648182
599,1,theta,7,1,5,5,1.42857,1.05
600,1,theta,7,1,6,6,1.42857,1.45182
601,1,theta,7,1,7,7,1.42857,1.79246
602,1,theta,7,1,8,8,1.42857,2.02007
603,1,theta,7,1,9,9,1.42857,2.1
604,1,theta,7,2,1,10,1.43032,0
605,1,theta,7,2,2,11,1.43032,0.0799265
606,1,theta,7,2,3,12,1.43032,0.307538
607,1,theta,7,2,4,13,1.43032,0.648182
608,1,theta,7,2,5,14,1.43032,1.05
609,1,theta,7,2,6,15,1.43032,1.45182
610,1,theta,7,2,7,16,1.43032,1.79246
611,1,theta,7,2,8,17,1.43032,2.02007
612,1,theta,7,2,9,18,1.43032,2.1
613,1,theta,7,3,1,19,1.43539,0
614,1,theta,7,3,2,20,1.43539,0.0799265
615,1,theta,7,3,3,21,1.43539,0.307538
616,1,theta,7,3,4,22,1.43539,0.648182
617,1,theta,7,3,5,23,1.43539,1.05
618,1,theta,7,3,6,24,1.43539,1.45182
619,1,theta,7,3,7,25,1.43539,1.79246
620,1,theta,7,3,8,26,1.43539,2.02007
621,1,theta,7,3,9,27,1.43539,2.1
622,1,theta,7,4,1,28,1.44329,0
623,1,theta,7,4,2,29,1.44329,0.0799265
624,1,theta,7,4,3,30,1.44329,0.307538
625,1,theta,7,4,4,31,1.44329,0.648182
626,1,theta,7,4,5,32,1.44329,1.05
627,1,theta,7,4,6,33,1.44329,1.45182
628,1,theta,7,4,7,34,1.44329,1.79246
629,1,theta,7,4,8,35,1.44329,2.02007
630,1,theta,7,4,9,36,1.44329,2.1
631,1,theta,7,5,1,37,1.45325,0
632,1,theta,7,5,2,38,1.45325,0.0799265
633,1,theta,7,5,3,39,1.45325,0.307538
634,1,theta,7,5,4,40,1.45325,0.648182
635,1,theta,7,5,5,41,1.45325,1.05
636,1,theta,7,5,6,42,1.45325,1.45182
637,1,theta,7,5,7,43,1.45325,1.79246
638,1,theta,7,5,8,44,1.45325,2.02007
639,1,theta,7,5,9,45,1.45325,2.1
640,1,theta,7,6,1,46,1.46429,0
641,1,theta,7,6,2,47,1.46429,0.0799265
642,1,theta,7,6,3,48,1.46429,0.307538
643,1,theta,7,6,4,49,1.46429,0.648182
644,1,theta,7,6,5,50,1.46429,1.05
645,1,theta,7,6,6,51,1.46429,1.45182
646,1,theta,7,6,7,52,1.46429,1.79246
647,1,theta,7,6,8,53,1.46429,2.02007
648,1,theta,7,6,9,54,1.46429,2.1
649,1,theta,7,7,1,55,1.47532,0
650,1,theta,7,7,2,56,1.47532,0.0799265
651,1,theta,7,7,3,57,1.47532,0.307538
652,1,theta,7,7,4,58,1.47532,0.648182
653,1,theta,7,7,5,59,1.47532,1.05
654,1,theta,7,7,6,60,1.47532,1.45182
655,1,theta,7,7,7,61,1.47532,1.79246
656,1,theta,7,7,8,62,1.47532,2.02007
657,1,theta,7,7,9,63,1.47532,2.1
658,1,theta,7,8,1,64,1.48528,0
659,1,theta,7,8,2,65,1.48528,0.0799265
660,1,theta,7,8,3,66,1.48528,0.307538
661,1,theta,7,8,4,67,1.48528,0.648182
662,1,theta,7,8,5,68,1.48528,1.05
663,1,theta,7,8,6,69,1.48528,1.45182
664,1,theta,7,8,7,70,1.48528,1.79246
665,1,theta,7,8,8,71,1.48528,2.02007
666,1,theta,7,8,9,72,1.48528,2.1
667,1,theta,7,9,1,73,1.49318,0
668,1,theta,7,9,2,74,1.49318,0.0799265
669,1,theta,7,9,3,75,1.49318,0.307538
670,1,theta,7,9,4,76,1.49318,0.648182
671,1,theta,7,9,5,77,1.49318,1.05
672,1,theta,7,9,6,78,1.49318,1.45182
673,1,theta,7,9,7,79,1.49318,1.79246
674,1,theta,7,9,8,80,1.49318,2.02007
675,1,theta,7,9,9,81,1.49318,2.1
676,1,theta,7,10,1,82,1.49825,0
677,1,theta,7,10,2,83,1.49825,0.0799265
678,1,theta,7,10,3,84,1.49825,0.307538
679,1,theta,7,10,4,85,1.49825,0.648182
680,1,theta,7,10,5,86,1.49825,1.05
681,1,theta,7,10,6,87,1.49825,1.45182
682,1,theta,7,10,7,88,1.49825,1.79246
683,1,theta,7,10,8,89,1.49825,2.02007
684,1,theta,7,10,9,90,1.49825,2.1
685,1,theta,7,11,1,91,1.5,0
686,1,theta,7,11,2,92,1.5,0.0799265
687,1,theta,7,11,3,93,1.5,0.307538
688,1,theta,7,11,4,94,1.5,0.648182
689,1,theta,7,11,5,95,1.5,1.05
690,1,theta,7,11,6,96,1.5,1.45182
691,1,theta,7,11,7,97,1.5,1.79246
692,1,theta,7,11,8,98,1.5,2.02007
693,1,theta,7,11,9,99,1.5,2.1
694,2,u,1,1,1,1,1,0
695,2,u,1,1,2,2,1,0.0799265
696,2,u,1,1,3,3,1,0.307538
697,2,u,1,1,4,4,1,0.648182
698,2,u,1,1,5,5,1,1.05
699,2,u,1,1,6,6,1,1.45182
700,2,u,1,1,7,7,1,1.79246
701,2,u,1,1,8,8,1,2.02007
702,2,u,1,1,9,9,1,2.1
703,2,u,1,2,1,10,1.00175,0
704,2,u,1,2,2,11,1.00175,0.0799265
705,2,u,1,2,3,12,1.00175,0.307538
706,2,u,1,2,4,13,1.00175,0.648182
707,2,u,1,2,5,14,1.00175,1.05
708,2,u,1,2,6,15,1.00175,1.45182
709,2,u,1,2,7,16,1.00175,1.79246
710,2,u,1,2,8,17,1.00175,2.02007
711,2,u,1,2,9,18,1.00175,2.1
712,2,u,1,3,1,19,1.00682,0
713,2,u,1,3,2,20,1.00682,0.0799265
714,2,u,1,3,3,21,1.00682,0.307538
715,2,u,1,3,4,22,1.00682,0.648182
716,2,u,1,3,5,23,1.00682,1.05
717,2,u,1,3,6,24,1.00682,1.45182
718,2,u,1,3,7,25,1.00682,1.79246
719,2,u,1,3,8,26,1.00682,2.02007
720,2,u,1,3,9,27,1.00682,2.1
721,2,u,1,4,1,28,1.01472,0
722,2,u,1,4,2,29,1.01472,0.0799265
723,2,u,1,4,3,30,1.01472,0.307538
724,2,u,1,4,4,31,1.01472,0.648182
725,2,u,1,4,5,32,1.01472,1.05
726,2,u,1,4,6,33,1.01472,1.45182
727,2,u,1,4,7,34,1.01472,1.79246
728,2,u,1,4,8,35,1.01472,2.02007
729,2,u,1,4,9,36,1.01472,2.1
730,2,u,1,5,1,37,1.02468,0
731,2,u,1,5,2,38,1.02468,0.0799265
732,2,u,1,5,3,39,1.02468,0.307538
733,2,u,1,5,4,40,1.02468,0.648182
734,2,u,1,5,5,41,1.02468,1.05
735,2,u,1,5,6,42,1.02468,1.45182
736,2,u,1,5,7,43,1.02468,1.79246
737,2,u,1,5,8,44,1.02468,2.02007
738,2,u,1,5,9,45,1.02468,2.1
739,2,u,1,6,1,46,1.03571,0
740,2,u,1,6,2,47,1.03571,0.0799265
741,2,u,1,6,3,48,1.03571,0.307538
742,2,u,1,6,4,49,1.03571,0.648182
743,2,u,1,6,5,50,1.03571,1.05
744,2,u,1,6,6,51,1.03571,1.45182
745,2,u,1,6,7,52,1.03571,1.79246
746,2,u,1,6,8,53,1.03571,2.02007
747,2,u,1,6,9,54,1.03571,2.1
748,2,u,1,7,1,55,1.04675,0
749,2,u,1,7,2,56,1.04675,0.0799265
750,2,u,1,7,3,57,1.04675,0.307538
751,2,u,1,7,4,58,1.04675,0.648182
752,2,u,1,7,5,59,1.04675,1.05
753,2,u,1,7,6,60,1.04675,1.45182
754,2,u,1,7,7,61,1.04675,1.79246
755,2,u,1,7,8,62,1.04675,2.02007
756,2,u,1,7,9,63,1.04675,2.1
757,2,u,1,8,1,64,1.05671,0
758,2,u,1,8,2,65,1.05671,0.0799265
759,2,u,1,8,3,66,1.05671,0.307538
760,2,u,1,8,4,67,1.05671,0.648182
761,2,u,1,8,5,68,1.05671,1.05
762,2,u,1,8,6,69,1.05671,1.45182
763,2,u,1,8,7,70,1.05671,1.79246
764,2,u,1,8,8,71,1.05671,2.02007
765,2,u,1,8,9,72,1.05671,2.1
766,2,u,1,9,1,73,1.06461,0
767,2,u,1,9,2,74,1.06461,0.0799265
768,2,u,1,9,3,75,1.06461,0.307538
769,2,u,1,9,4,76,1.06461,0.648182
770,2,u,1,9,5,77,1.06461,1.05
771,2,u,1,9,6,78,1.06461,1.45182
772,2,u,1,9,7,79,1.06461,1.79246
773,2,u,1,9,8,80,1.06461,2.02007
774,2,u,1,9,9,81,1.06461,2.1
775,2,u,1,10,1,82,1.06968,0
776,2,u,1,10,2,83,1.06968,0.0799265
777,2,u,1,10,3,84,1.06968,0.307538
778,2,u,1,10,4,85,1.06968,0.648182
779,2,u,1,10,5,86,1.06968,1.05
780,2,u,1,10,6,87,1.06968,1.45182
781,2,u,1,10,7,88,1.06968,1.79246
782,2,u,1,10,8,89,1.06968,2.02007
783,2,u,1,10,9,90,1.06968,2.1
784,2,u,1,11,1,91,1.07143,0
785,2,u,1,11,2,92,1.07143,0.0799265
786,2,u,1,11,3,93,1.07143,0.307538
787,2,u,1,11,4,94,1.07143,0.648182
788,2,u,1,11,5,95,1.07143,1.05
789,2,u,1,11,6,96,1.07143,1.45182
790,2,u,1,11,7,97,1.07143,1.79246
791,2,u,1,11,8,98,1.07143,2.02007
792,2,u,1,11,9,99,1.07143,2.1
793,2,u,2,1,1,1,1.07143,0
794,2,u,2,1,2,2,1.07143,0.0799265
795,2,u,2,1,3,3,1.07143,0.307538
796,2,u,2,1,4,4,1.07143,0.648182
797,2,u,2,1,5,5,1.07143,1.05
798,2,u,2,1,6,6,1.07143,1.45182
799,2,u,2,1,7,7,1.07143,1.79246
800,2,u,2,1,8,8,1.07143,2.02007
801,2,u,2,1,9,9,1.07143,2.1
802,2,u,2,2,1,10,1.07318,0
803,2,u,2,2,2,11,1.07318,0.0799265
804,2,u,2,2,3,12,1.07318,0.307538
805,2,u,2,2,4,13,1.07318,0.648182
806,2,u,2,2,5,14,1.07318,1.05
807,2,u,2,2,6,15,1.07318,1.45182
808,2,u,2,2,7,16,1.07318,1.79246
809,2,u,2,2,8,17,1.07318,2.02007
810,2,u,2,2,9,18,1.07318,2.1
811,2,u,2,3,1,19,1.07825,0
812,2,u,2,3,2,20,1.07825,0.0799265
813,2,u,2,3,3,21,1.07825,0.307538
814,2,u,2,3,4,22,1.07825,0.648182
815,2,u,2,3,5,23,1.07825,1.05
816,2,u,2,3,6,24,1.07825,1.45182
817,2,u,2,3,7,25,1.07825,1.79246
818,2,u,2,3,8,26,1.07825,2.02007
819,2,u,2,3,9,27,1.07825,2.1
820,2,u,2,4,1,28,1.08615,0
821,2,u,2,4,2,29,1.08615,0.0799265
822,2,u,2,4,3,30,1.08615,0.307538
823,2,u,2,4,4,31,1.08615,0.648182
824,2,u,2,4,5,32,1.08615,1.05
825,2,u,2,4,6,33,1.08615,1.45182
826,2,u,2,4,7,34,1.08615,1.79246
827,2,u,2,4,8,35,1.08615,2.02007
828,2,u,2,4,9,36,1.08615,2.1
829,2,u,2,5,1,37,1.09611,0
830,2,u,2,5,2,38,1.09611,0.0799265
831,2,u,2,5,3,39,1.09611,0.307538
832,2,u,2,5,4,40,1.09611,0.648182
833,2,u,2,5,5,41,1.09611,1.05
834,2,u,2,5,6,42,1.09611,1.45182
835,2,u,2,5,7,43,1.09611,1.79246
836,2,u,2,5,8,44,1.09611,2.02007
837,2,u,2,5,9,45,1.09611,2.1
838,2,u,2,6,1,46,1.10714,0
839,2,u,2,6,2,47,1.10714,0.0799265
840,2,u,2,6,3,48,1.10714,0.307538
841,2,u,2,6,4,49,1.10714,0.648182
842,2,u,2,6,5,50,1.10714,1.05
843,2,u,2,6,6,51,1.10714,1.45182
844,2,u,2,6,7,52,1.10714,1.79246
845,2,u,2,6,8,53,1.10714,2.02007
846,2,u,2,6,9,54,1.10714,2.1
847,2,u,2,7,1,55,1.11818,0
848,2,u,2,7,2,56,1.11818,0.0799265
849,2,u,2,7,3,57,1.11818,0.307538
850,2,u,2,7,4,58,1.11818,0.648182
851,2,u,2,7,5,59,1.11818,1.05
852,2,u,2,7,6,60,1.11818,1.45182
853,2,u,2,7,7,61,1.11818,1.79246
854,2,u,2,7,8,62,1.11818,2.02007
855,2,u,2,7,9,63,1.11818,2.1
856,2,u,2,8,1,64,1.12814,0
857,2,u,2,8,2,65,1.12814,0.0799265
858,2,u,2,8,3,66,1.12814,0.307538
859,2,u,2,8,4,67,1.12814,0.648182
860,2,u,2,8,5,68,1.12814,1.05
861,2,u,2,8,6,69,1.12814,1.45182
862,2,u,2,8,7,70,1.12814,1.79246
863,2,u,2,8,8,71,1.12814,2.02007
864,2,u,2,8,9,72,1.12814,2.1
865,2,u,2,9,1,73,1.13604,0
866,2,u,2,9,2,74,1.13604,0.0799265
867,2,u,2,9,3,75,1.13604,0.307538
868,2,u,2,9,4,76,1.13604,0.648182
869,2,u,2,9,5,77,1.13604,1.05
870,2,u,2,9,6,78,1.13604,1.45182
871,2,u,2,9,7,79,1.13604,1.79246
872,2,u,2,9,8,80,1.13604,2.02007
873,2,u,2,9,9,81,1.13604,2.1
874,2,u,2,10,1,82,1.14111,0
875,2,u,2,10,2,83,1.14111,0.0799265
876,2,u,2,10,3,84,1.14111,0.307538
877,2,u,2,10,4,85,1.14111,0.648182
878,2,u,2,10,5,86,1.14111,1.05
879,2,u,2,10,6,87,1.14111,1.45182
880,2,u,2,10,7,88,1.14111,1.79246
881,2,u,2,10,8,89,1.14111,2.02007
882,2,u,2,10,9,90,1.14111,2.1
883,2,u,2,11,1,91,1.14286,0
884,2,u,2,11,2,92,1.14286,0.0799265
885,2,u,2,11,3,93,1.14286,0.307538
886,2,u,2,11,4,94,1.14286,0.648182
887,2,u,2,11,5,95,1.14286,1.05
888,2,u,2,11,6,96,1.14286,1.45182
889,2,u,2,11,7,97,1.14286,1.79246
890,2,u,2,11,8,98,1.14286,2.02007
891,2,u,2,11,9,99,1.14286,2.1
892,2,u,3,1,1,1,1.14286,0
893,2,u,3,1,2,2,1.14286,0.0799265
894,2,u,3,1,3,3,1.14286,0.307538
895,2,u,3,1,4,4,1.14286,0.648182
896,2,u,3,1,5,5,1.14286,1.05
897,2,u,3,1,6,6,1.14286,1.45182
898,2,u,3,1,7,7,1.14286,1.79246
899,2,u,3,1,8,8,1.14286,2.02007
900,2,u,3,1,9,9,1.14286,2.1
901,2,u,3,2,1,10,1.14461,0
902,2,u,3,2,2,11,1.14461,0.0799265
903,2,u,3,2,3,12,1.14461,0.307538
904,2,u,3,2,4,13,1.14461,0.648182
905,2,u,3,2,5,14,1.14461,1.05
906,2,u,3,2,6,15,1.14461,1.45182
907,2,u,3,2,7,16,1.14461,1.79246
908,2,u,3,2,8,17,1.14461,2.02007
909,2,u,3,2,9,18,1.14461,2.1
910,2,u,3,3,1,19,1.14968,0
911,2,u,3,3,2,20,1.14968,0.0799265
912,2,u,3,3,3,21,1.14968,0.307538
913,2,u,3,3,4,22,1.14968,0.648182
914,2,u,3,3,5,23,1.14968,1.05
915,2,u,3,3,6,24,1.14968,1.45182
916,2,u,3,3,7,25,1.14968,1.79246
917,2,u,3,3,8,26,1.14968,2.02007
918,2,u,3,3,9,27,1.14968,2.1
919,2,u,3,4,1,28,1.15758,0
920,2,u,3,4,2,29,1.15758,0.0799265
921,2,u,3,4,3,30,1.15758,0.307538
922,2,u,3,4,4,31,1.15758,0.648182
923,2,u,3,4,5,32,1.15758,1.05
924,2,u,3,4,6,33,1.15758,1.45182
925,2,u,3,4,7,34,1.15758,1.79246
926,2,u,3,4,8,35,1.15758,2.02007
927,2,u,3,4,9,36,1.15758,2.1
928,2,u,3,5,1,37,1.16754,0
929,2,u,3,5,2,38,1.16754,0.0799265
930,2,u,3,5,3,39,1.16754,0.307538
931,2,u,3,5,4,40,1.16754,0.648182
932,2,u,3,5,5,41,1.16754,1.05
933,2,u,3,5,6,42,1.16754,1.45182
934,2,u,3,5,7,43,1.16754,1.79246
935,2,u,3,5,8,44,1.16754,2.02007
936,2,u,3,5,9,45,1.16754,2.1
937,2,u,3,6,1,46,1.17857,0
938,2,u,3,6,2,47,1.17857,0.0799265
939,2,u,3,6,3,48,1.17857,0.307538
940,2,u,3,6,4,49,1.17857,0.648182
941,2,u,3,6,5,50,1.17857,1.05
942,2,u,3,6,6,51,1.17857,1.45182
943,2,u,3,6,7,52,1.17857,1.79246
944,2,u,3,6,8,53,1.17857,2.02007
945,2,u,3,6,9,54,1.17857,2.1
946,2,u,3,7,1,55,1.18961,0
947,2,u,3,7,2,56,1.18961,0.0799265
948,2,u,3,7,3,57,1.18961,0.307538
949,2,u,3,7,4,58,1.18961,0.648182
950,2,u,3,7,5,59,1.18961,1.05
951,2,u,3,7,6,60,1.18961,1.45182
952,2,u,3,7,7,61,1.18961,1.79246
953,2,u,3,7,8,62,1.18961,2.02007
954,2,u,3,7,9,63,1.18961,2.1
955,2,u,3,8,1,64,1.19956,0
956,2,u,3,8,2,65,1.19956,0.0799265
957,2,u,3,8,3,66,1.19956,0.307538
958,2,u,3,8,4,67,1.19956,0.648182
959,2,u,3,8,5,68,1.19956,1.05
960,2,u,3,8,6,69,1.19956,1.45182
961,2,u,3,8,7,70,1.19956,1.79246
962,2,u,3,8,8,71,1.19956,2.02007
963,2,u,3,8,9,72,1.19956,2.1
964,2,u,3,9,1,73,1.20746,0
965,2,u,3,9,2,74,1.20746,0.0799265
966,2,u,3,9,3,75,1.20746,0.307538
967,2,u,3,9,4,76,1.20746,0.648182
968,2,u,3,9,5,77,1.20746,1.05
969,2,u,3,9,6,78,1.20746,1.45182
970,2,u,3,9,7,79,1.20746,1.79246
971,2,u,3,9,8,80,1.20746,2.02007
972,2,u,3,9,9,81,1.20746,2.1
973,2,u,3,10,1,82,1.21254,0
974,2,u,3,10,2,83,1.21254,0.0799265
975,2,u,3,10,3,84,1.21254,0.307538
976,2,u,3,10,4,85,1.21254,0.648182
977,2,u,3,10,5,86,1.21254,1.05
978,2,u,3,10,6,87,1.21254,1.45182
979,2,u,3,10,7,88,1.21254,1.79246
980,2,u,3,10,8,89,1.21254,2.02007
981,2,u,3,10,9,90,1.21254,2.1
982,2,u,3,11,1,91,1.21429,0
983,2,u,3,11,2,92,1.21429,0.0799265
984,2,u,3,11,3,93,1.21429,0.307538
985,2,u,3,11,4,94,1.21429,0.648182
986,2,u,3,11,5,95,1.21429,1.05
987,2,u,3,11,6,96,1.21429,1.45182
988,2,u,3,11,7,97,1.21429,1.79246
989,2,u,3,11,8,98,1.21429,2.02007
990,2,u,3,11,9,99,1.21429,2.1
991,2,u,4,1,1,1,1.21429,0
992,2,u,4,1,2,2,1.21429,0.0799265
993,2,u,4,1,3,3,1.21429,0.307538
994,2,u,4,1,4,4,1.21429,0.648182
995,2,u,4,1,5,5,1.21429,1.05
996,2,u,4,1,6,6,1.21429,1.45182
997,2,u,4,1,7,7,1.21429,1.79246
998,2,u,4,1,8,8,1.21429,2.02007
999,2,u,4,1,9,9,1.21429,2.1
1000,2,u,4,2,1,10,1.21603,0
1001,2,u,4,2,2,11,1.21603,0.0799265
1002,2,u,4,2,3,12,1.21603,0.307538
1003,2,u,4,2,4,13,1.21603,0.648182
1004,2,u,4,2,5,14,1.21603,1.05
1005,2,u,4,2,6,15,1.21603,1.45182
1006,2,u,4,2,7,16,1.21603,1.79246
1007,2,u,4,2,8,17,1.21603,2.02007
1008,2,u,4,2,9,18,1.21603,2.1
1009,2,u,4,3,1,19,1.22111,0
1010,2,u,4,3,2,20,1.22111,0.0799265
1011,2,u,4,3,3,21,1.22111,0.307538
1012,2,u,4,3,4,22,1.22111,0.648182
1013,2,u,4,3,5,23,1.22111,1.05
1014,2,u,4,3,6,24,1.22111,1.45182
1015,2,u,4,3,7,25,1.22111,1.79246
1016,2,u,4,3,8,26,1.22111,2.02007
1017,2,u,4,3,9,27,1.22111,2.1
1018,2,u,4,4,1,28,1.22901,0
1019,2,u,4,4,2,29,1.22901,0.0799265
1020,2,u,4,4,3,30,1.22901,0.307538
1021,2,u,4,4,4,31,1.22901,0.648182
1022,2,u,4,4,5,32,1.22901,1.05
1023,2,u,4,4,6,33,1.22901,1.45182
1024,2,u,4,4,7,34,1.22901,1.79246
1025,2,u,4,4,8,35,1.22901,2.02007
1026,2,u,4,4,9,36,1.22901,2.1
1027,2,u,4,5,1,37,1.23896,0
1028,2,u,4,5,2,38,1.23896,0.0799265
1029,2,u,4,5,3,39,1.23896,0.307538
1030,2,u,4,5,4,40,1.23896,0.648182
1031,2,u,4,5,5,41,1.23896,1.05
1032,2,u,4,5,6,42,1.23896,1.45182
1033,2,u,4,5,7,43,1.23896,1.79246
1034,2,u,4,5,8,44,1.23896,2.02007
1035,2,u,4,5,9,45,1.23896,2.1
1036,2,u,4,6,1,46,1.25,0
1037,2,u,4,6,2,47,1.25,0.0799265
1038,2,u,4,6,3,48,1.25,0.307538
1039,2,u,4,6,4,49,1.25,0.648182
1040,2,u,4,6,5,50,1.25,1.05
1041,2,u,4,6,6,51,1.25,1.45182
1042,2,u,4,6,7,52,1.25,1.79246
1043,2,u,4,6,8,53,1.25,2.02007
1044,2,u,4,6,9,54,1.25,2.1
1045,2,u,4,7,1,55,1.26104,0
1046,2,u,4,7,2,56,1.26104,0.0799265
1047,2,u,4,7,3,57,1.26104,0.307538
1048,2,u,4,7,4,58,1.26104,0.648182
1049,2,u,4,7,5,59,1.26104,1.05
1050,2,u,4,7,6,60,1.26104,1.45182
1051,2,u,4,7,7,61,1.26104,1.79246
1052,2,u,4,7,8,62,1.26104,2.02007
1053,2,u,4,7,9,63,1.26104,2.1
1054,2,u,4,8,1,64,1.27099,0
1055,2,u,4,8,2,65,1.27099,0.0799265
1056,2,u,4,8,3,66,1.27099,0.307538
1057,2,u,4,8,4,67,1.27099,0.648182
1058,2,u,4,8,5,68,1.27099,1.05
1059,2,u,4,8,6,69,1.27099,1.45182
1060,2,u,4,8,7,70,1.27099,1.79246
1061,2,u,4,8,8,71,1.27099,2.02007
1062,2,u,4,8,9,72,1.27099,2.1
1063,2,u,4,9,1,73,1.27889,0
1064,2,u,4,9,2,74,1.27889,0.0799265
1065,2,u,4,9,3,75,1.27889,0.307538
1066,2,u,4,9,4,76,1.27889,0.648182
1067,2,u,4,9,5,77,1.27889,1.05
1068,2,u,4,9,6,78,1.27889,1.45182
1069,2,u,4,9,7,79,1.27889,1.79246
1070,2,u,4,9,8,80,1.27889,2.02007
1071,2,u,4,9,9,81,1.27889,2.1
1072,2,u,4,10,1,82,1.28397,0
1073,2,u,4,10,2,83,1.28397,0.0799265
1074,2,u,4,10,3,84,1.28397,0.307538
1075,2,u,4,10,4,85,1.28397,0.648182
1076,2,u,4,10,5,86,1.28397,1.05
1077,2,u,4,10,6,87,1.28397,1.45182
1078,2,u,4,10,7,88,1.28397,1.79246
1079,2,u,4,10,8,89,1.28397,2.02007
1080,2,u,4,10,9,90,1.28397,2.1
1081,2,u,4,11,1,91,1.28571,0
1082,2,u,4,11,2,92,1.28571,0.0799265
1083,2,u,4,11,3,93,1.28571,0.307538
1084,2,u,4,11,4,94,1.28571,0.648182
1085,2,u,4,11,5,95,1.28571,1.05
1086,2,u,4,11,6,96,1.28571,1.45182
1087,2,u,4,11,7,97,1.28571,1.79246
1088,2,u,4,11,8,98,1.28571,2.02007
1089,2,u,4,11,9,99,1.28571,2.1
1090,2,u,5,1,1,1,1.28571,0
1091,2,u,5,1,2,2,1.28571,0.0799265
1092,2,u,5,1,3,3,1.28571,0.307538
1093,2,u,5,1,4,4,1.28571,0.648182
1094,2,u,5,1,5,5,1.28571,1.05
1095,2,u,5,1,6,6,1.28571,1.45182
1096,2,u,5,1,7,7,1.28571,1.79246
1097,2,u,5,1,8,8,1.28571,2.02007
1098,2,u,5,1,9,9,1.28571,2.1
1099,2,u,5,2,1,10,1.28746,0
1100,2,u,5,2,2,11,1.28746,0.0799265
1101,2,u,5,2,3,12,1.28746,0.307538
1102,2,u,5,2,4,13,1.28746,0.648182
1103,2,u,5,2,5,14,1.28746,1.05
1104,2,u,5,2,6,15,1.28746,1.45182
1105,2,u,5,2,7,16,1.28746,1.79246
1106,2,u,5,2,8,17,1.28746,2.02007
1107,2,u,5,2,9,18,1.28746,2.1
1108,2,u,5,3,1,19,1.29254,0
1109,2,u,5,3,2,20,1.29254,0.0799265
1110,2,u,5,3,3,21,1.29254,0.307538
1111,2,u,5,3,4,22,1.29254,0.648182
1112,2,u,5,3,5,23,1.29254,1.05
1113,2,u,5,3,6,24,1.29254,1.45182
1114,2,u,5,3,7,25,1.29254,1.79246
1115,2,u,5,3,8,26,1.29254,2.02007
1116,2,u,5,3,9,27,1.29254,2.1
1117,2,u,5,4,1,28,1.30044,0
1118,2,u,5,4,2,29,1.30044,0.0799265
1119,2,u,5,4,3,30,1.30044,0.307538
1120,2,u,5,4,4,31,1.30044,0.648182
1121,2,u,5,4,5,32,1.30044,1.05
1122,2,u,5,4,6,33,1.30044,1.45182
1123,2,u,5,4,7,34,1.30044,1.79246
1124,2,u,5,4,8,35,1.30044,2.02007
1125,2,u,5,4,9,36,1.30044,2.1
1126,2,u,5,5,1,37,1.31039,0
1127,2,u,5,5,2,38,1.31039,0.0799265
1128,2,u,5,5,3,39,1.31039,0.307538
1129,2,u,5,5,4,40,1.31039,0.648182
1130,2,u,5,5,5,41,1.31039,1.05
1131,2,u,5,5,6,42,1.31039,1.45182
1132,2,u,5,5,7,43,1.31039,1.79246
1133,2,u,5,5,8,44,1.31039,2.02007
1134,2,u,5,5,9,45,1.31039,2.1
1135,2,u,5,6,1,46,1.32143,0
1136,2,u,5,6,2,47,1.32143,0.0799265
1137,2,u,5,6,3,48,1.32143,0.307538
1138,2,u,5,6,4,49,1.32143,0.648182
1139,2,u,5,6,5,50,1.32143,1.05
1140,2,u,5,6,6,51,1.32143,1.45182
1141,2,u,5,6,7,52,1.32143,1.79246
1142,2,u,5,6,8,53,1.32143,2.02007
1143,2,u,5,6,9,54,1.32143,2.1
1144,2,u,5,7,1,55,1.33246,0
1145,2,u,5,7,2,56,1.33246,0.0799265
1146,2,u,5,7,3,57,1.33246,0.307538
1147,2,u,5,7,4,58,1.33246,0.648182
1148,2,u,5,7,5,59,1.33246,1.05
1149,2,u,5,7,6,60,1.33246,1.45182
1150,2,u,5,7,7,61,1.33246,1.79246
1151,2,u,5,7,8,62,1.33246,2.02007
1152,2,u,5,7,9,63,1.33246,2.1
