gdof,component,comp_name,layer_e,ir,iz,localnode,r,z
2872,3,w,3,13,12,168,1.21429,2.06422
2873,3,w,3,13,13,169,1.21429,2.1
2874,3,w,4,1,1,1,1.21429,0
2875,3,w,4,1,2,2,1.21429,0.0357779
2876,3,w,4,1,3,3,1.21429,0.140673
2877,3,w,4,1,4,4,1.21429,0.307538
2878,3,w,4,1,5,5,1.21429,0.525
2879,3,w,4,1,6,6,1.21429,0.77824
2880,3,w,4,1,7,7,1.21429,1.05
2881,3,w,4,1,8,8,1.21429,1.32176
2882,3,w,4,1,9,9,1.21429,1.575
2883,3,w,4,1,10,10,1.21429,1.79246
2884,3,w,4,1,11,11,1.21429,1.95933
2885,3,w,4,1,12,12,1.21429,2.06422
2886,3,w,4,1,13,13,1.21429,2.1
2887,3,w,4,2,1,14,1.2155,0
2888,3,w,4,2,2,15,1.2155,0.0357779
2889,3,w,4,2,3,16,1.2155,0.140673
2890,3,w,4,2,4,17,1.2155,0.307538
2891,3,w,4,2,5,18,1.2155,0.525
2892,3,w,4,2,6,19,1.2155,0.77824
2893,3,w,4,2,7,20,1.2155,1.05
2894,3,w,4,2,8,21,1.2155,1.32176
2895,3,w,4,2,9,22,1.2155,1.575
2896,3,w,4,2,10,23,1.2155,1.79246
2897,3,w,4,2,11,24,1.2155,1.95933
2898,3,w,4,2,12,25,1.2155,2.06422
2899,3,w,4,2,13,26,1.2155,2.1
2900,3,w,4,3,1,27,1.21907,0
2901,3,w,4,3,2,28,1.21907,0.0357779
2902,3,w,4,3,3,29,1.21907,0.140673
2903,3,w,4,3,4,30,1.21907,0.307538
2904,3,w,4,3,5,31,1.21907,0.525
2905,3,w,4,3,6,32,1.21907,0.77824
2906,3,w,4,3,7,33,1.21907,1.05
2907,3,w,4,3,8,34,1.21907,1.32176
2908,3,w,4,3,9,35,1.21907,1.575
2909,3,w,4,3,10,36,1.21907,1.79246
2910,3,w,4,3,11,37,1.21907,1.95933
2911,3,w,4,3,12,38,1.21907,2.06422
2912,3,w,4,3,13,39,1.21907,2.1
2913,3,w,4,4,1,40,1.22475,0
2914,3,w,4,4,2,41,1.22475,0.0357779
2915,3,w,4,4,3,42,1.22475,0.140673
2916,3,w,4,4,4,43,1.22475,0.307538
2917,3,w,4,4,5,44,1.22475,0.525
2918,3,w,4,4,6,45,1.22475,0.77824
2919,3,w,4,4,7,46,1.22475,1.05
2920,3,w,4,4,8,47,1.22475,1.32176
2921,3,w,4,4,9,48,1.22475,1.575
2922,3,w,4,4,10,49,1.22475,1.79246
2923,3,w,4,4,11,50,1.22475,1.95933
2924,3,w,4,4,12,51,1.22475,2.06422
2925,3,w,4,4,13,52,1.22475,2.1
2926,3,w,4,5,1,53,1.23214,0
2927,3,w,4,5,2,54,1.23214,0.0357779
2928,3,w,4,5,3,55,1.23214,0.140673
2929,3,w,4,5,4,56,1.23214,0.307538
2930,3,w,4,5,5,57,1.23214,0.525
2931,3,w,4,5,6,58,1.23214,0.77824
2932,3,w,4,5,7,59,1.23214,1.05
2933,3,w,4,5,8,60,1.23214,1.32176
2934,3,w,4,5,9,61,1.23214,1.575
2935,3,w,4,5,10,62,1.23214,1.79246
2936,3,w,4,5,11,63,1.23214,1.95933
2937,3,w,4,5,12,64,1.23214,2.06422
2938,3,w,4,5,13,65,1.23214,2.1
2939,3,w,4,6,1,66,1.24076,0
2940,3,w,4,6,2,67,1.24076,0.0357779
2941,3,w,4,6,3,68,1.24076,0.140673
2942,3,w,4,6,4,69,1.24076,0.307538
2943,3,w,4,6,5,70,1.24076,0.525
2944,3,w,4,6,6,71,1.24076,0.77824
2945,3,w,4,6,7,72,1.24076,1.05
2946,3,w,4,6,8,73,1.24076,1.32176
2947,3,w,4,6,9,74,1.24076,1.575
2948,3,w,4,6,10,75,1.24076,1.79246
2949,3,w,4,6,11,76,1.24076,1.95933
2950,3,w,4,6,12,77,1.24076,2.06422
2951,3,w,4,6,13,78,1.24076,2.1
2952,3,w,4,7,1,79,1.25,0
2953,3,w,4,7,2,80,1.25,0.0357779
2954,3,w,4,7,3,81,1.25,0.140673
2955,3,w,4,7,4,82,1.25,0.307538
2956,3,w,4,7,5,83,1.25,0.525
2957,3,w,4,7,6,84,1.25,0.77824
2958,3,w,4,7,7,85,1.25,1.05
2959,3,w,4,7,8,86,1.25,1.32176
2960,3,w,4,7,9,87,1.25,1.575
2961,3,w,4,7,10,88,1.25,1.79246
2962,3,w,4,7,11,89,1.25,1.95933
2963,3,w,4,7,12,90,1.25,2.06422
2964,3,w,4,7,13,91,1.25,2.1
2965,3,w,4,8,1,92,1.25924,0
2966,3,w,4,8,2,93,1.25924,0.0357779
2967,3,w,4,8,3,94,1.25924,0.140673
2968,3,w,4,8,4,95,1.25924,0.307538
2969,3,w,4,8,5,96,1.25924,0.525
2970,3,w,4,8,6,97,1.25924,0.77824
2971,3,w,4,8,7,98,1.25924,1.05
2972,3,w,4,8,8,99,1.25924,1.32176
2973,3,w,4,8,9,100,1.25924,1.575
2974,3,w,4,8,10,101,1.25924,1.79246
2975,3,w,4,8,11,102,1.25924,1.95933
2976,3,w,4,8,12,103,1.25924,2.06422
2977,3,w,4,8,13,104,1.25924,2.1
2978,3,w,4,9,1,105,1.26786,0
2979,3,w,4,9,2,106,1.26786,0.0357779
2980,3,w,4,9,3,107,1.26786,0.140673
2981,3,w,4,9,4,108,1.26786,0.307538
2982,3,w,4,9,5,109,1.26786,0.525
2983,3,w,4,9,6,110,1.26786,0.77824
2984,3,w,4,9,7,111,1.26786,1.05
2985,3,w,4,9,8,112,1.26786,1.32176
2986,3,w,4,9,9,113,1.26786,1.575
2987,3,w,4,9,10,114,1.26786,1.79246
2988,3,w,4,9,11,115,1.26786,1.95933
2989,3,w,4,9,12,116,1.26786,2.06422
2990,3,w,4,9,13,117,1.26786,2.1
2991,3,w,4,10,1,118,1.27525,0
2992,3,w,4,10,2,119,1.27525,0.0357779
2993,3,w,4,10,3,120,1.27525,0.140673
2994,3,w,4,10,4,121,1.27525,0.307538
2995,3,w,4,10,5,122,1.27525,0.525
2996,3,w,4,10,6,123,1.27525,0.77824
2997,3,w,4,10,7,124,1.27525,1.05
2998,3,w,4,10,8,125,1.27525,1.32176
2999,3,w,4,10,9,126,1.27525,1.575
3000,3,w,4,10,10,127,1.27525,1.79246
3001,3,w,4,10,11,128,1.27525,1.95933
3002,3,w,4,10,12,129,1.27525,2.06422
3003,3,w,4,10,13,130,1.27525,2.1
3004,3,w,4,11,1,131,1.28093,0
3005,3,w,4,11,2,132,1.28093,0.0357779
3006,3,w,4,11,3,133,1.28093,0.140673
3007,3,w,4,11,4,134,1.28093,0.307538
3008,3,w,4,11,5,135,1.28093,0.525
3009,3,w,4,11,6,136,1.28093,0.77824
3010,3,w,4,11,7,137,1.28093,1.05
3011,3,w,4,11,8,138,1.28093,1.32176
3012,3,w,4,11,9,139,1.28093,1.575
3013,3,w,4,11,10,140,1.28093,1.79246
3014,3,w,4,11,11,141,1.28093,1.95933
3015,3,w,4,11,12,142,1.28093,2.06422
3016,3,w,4,11,13,143,1.28093,2.1
3017,3,w,4,12,1,144,1.2845,0
3018,3,w,4,12,2,145,1.2845,0.0357779
3019,3,w,4,12,3,146,1.2845,0.140673
3020,3,w,4,12,4,147,1.2845,0.307538
3021,3,w,4,12,5,148,1.2845,0.525
3022,3,w,4,12,6,149,1.2845,0.77824
3023,3,w,4,12,7,150,1.2845,1.05
3024,3,w,4,12,8,151,1.2845,1.32176
3025,3,w,4,12,9,152,1.2845,1.575
3026,3,w,4,12,10,153,1.2845,1.79246
3027,3,w,4,12,11,154,1.2845,1.95933
3028,3,w,4,12,12,155,1.2845,2.06422
3029,3,w,4,12,13,156,1.2845,2.1
3030,3,w,4,13,1,157,1.28571,0
3031,3,w,4,13,2,158,1.28571,0.0357779
3032,3,w,4,13,3,159,1.28571,0.140673
3033,3,w,4,13,4,160,1.28571,0.307538
3034,3,w,4,13,5,161,1.28571,0.525
3035,3,w,4,13,6,162,1.28571,0.77824
3036,3,w,4,13,7,163,1.28571,1.05
3037,3,w,4,13,8,164,1.28571,1.32176
3038,3,w,4,13,9,165,1.28571,1.575
3039,3,w,4,13,10,166,1.28571,1.79246
3040,3,w,4,13,11,167,1.28571,1.95933
3041,3,w,4,13,12,168,1.28571,2.06422
3042,3,w,4,13,13,169,1.28571,2.1
3043,3,w,5,1,1,1,1.28571,0
3044,3,w,5,1,2,2,1.28571,0.0357779
3045,3,w,5,1,3,3,1.28571,0.140673
3046,3,w,5,1,4,4,1.28571,0.307538
3047,3,w,5,1,5,5,1.28571,0.525
3048,3,w,5,1,6,6,1.28571,0.77824
3049,3,w,5,1,7,7,1.28571,1.05
3050,3,w,5,1,8,8,1.28571,1.32176
3051,3,w,5,1,9,9,1.28571,1.575
3052,3,w,5,1,10,10,1.28571,1.79246
3053,3,w,5,1,11,11,1.28571,1.95933
3054,3,w,5,1,12,12,1.28571,2.06422
3055,3,w,5,1,13,13,1.28571,2.1
3056,3,w,5,2,1,14,1.28693,0
3057,3,w,5,2,2,15,1.28693,0.0357779
3058,3,w,5,2,3,16,1.28693,0.140673
3059,3,w,5,2,4,17,1.28693,0.307538
3060,3,w,5,2,5,18,1.28693,0.525
3061,3,w,5,2,6,19,1.28693,0.77824
3062,3,w,5,2,7,20,1.28693,1.05
3063,3,w,5,2,8,21,1.28693,1.32176
3064,3,w,5,2,9,22,1.28693,1.575
3065,3,w,5,2,10,23,1.28693,1.79246
3066,3,w,5,2,11,24,1.28693,1.95933
3067,3,w,5,2,12,25,1.28693,2.06422
3068,3,w,5,2,13,26,1.28693,2.1
3069,3,w,5,3,1,27,1.2905,0
3070,3,w,5,3,2,28,1.2905,0.0357779
3071,3,w,5,3,3,29,1.2905,0.140673
3072,3,w,5,3,4,30,1.2905,0.307538
3073,3,w,5,3,5,31,1.2905,0.525
3074,3,w,5,3,6,32,1.2905,0.77824
3075,3,w,5,3,7,33,1.2905,1.05
3076,3,w,5,3,8,34,1.2905,1.32176
3077,3,w,5,3,9,35,1.2905,1.575
3078,3,w,5,3,10,36,1.2905,1.79246
3079,3,w,5,3,11,37,1.2905,1.95933
3080,3,w,5,3,12,38,1.2905,2.06422
3081,3,w,5,3,13,39,1.2905,2.1
3082,3,w,5,4,1,40,1.29617,0
3083,3,w,5,4,2,41,1.29617,0.0357779
3084,3,w,5,4,3,42,1.29617,0.140673
3085,3,w,5,4,4,43,1.29617,0.307538
3086,3,w,5,4,5,44,1.29617,0.525
3087,3,w,5,4,6,45,1.29617,0.77824
3088,3,w,5,4,7,46,1.29617,1.05
3089,3,w,5,4,8,47,1.29617,1.32176
3090,3,w,5,4,9,48,1.29617,1.575
3091,3,w,5,4,10,49,1.29617,1.79246
3092,3,w,5,4,11,50,1.29617,1.95933
3093,3,w,5,4,12,51,1.29617,2.06422
3094,3,w,5,4,13,52,1.29617,2.1
3095,3,w,5,5,1,53,1.30357,0
3096,3,w,5,5,2,54,1.30357,0.0357779
3097,3,w,5,5,3,55,1.30357,0.140673
3098,3,w,5,5,4,56,1.30357,0.307538
3099,3,w,5,5,5,57,1.30357,0.525
3100,3,w,5,5,6,58,1.30357,0.77824
3101,3,w,5,5,7,59,1.30357,1.05
3102,3,w,5,5,8,60,1.30357,1.32176
3103,3,w,5,5,9,61,1.30357,1.575
3104,3,w,5,5,10,62,1.30357,1.79246
3105,3,w,5,5,11,63,1.30357,1.95933
3106,3,w,5,5,12,64,1.30357,2.06422
3107,3,w,5,5,13,65,1.30357,2.1
3108,3,w,5,6,1,66,1.31219,0
3109,3,w,5,6,2,67,1.31219,0.0357779
3110,3,w,5,6,3,68,1.31219,0.140673
3111,3,w,5,6,4,69,1.31219,0.307538
3112,3,w,5,6,5,70,1.31219,0.525
3113,3,w,5,6,6,71,1.31219,0.77824
3114,3,w,5,6,7,72,1.31219,1.05
3115,3,w,5,6,8,73,1.31219,1.32176
3116,3,w,5,6,9,74,1.31219,1.575
3117,3,w,5,6,10,75,1.31219,1.79246
3118,3,w,5,6,11,76,1.31219,1.95933
3119,3,w,5,6,12,77,1.31219,2.06422
3120,3,w,5,6,13,78,1.31219,2.1
3121,3,w,5,7,1,79,1.32143,0
3122,3,w,5,7,2,80,1.32143,0.0357779
3123,3,w,5,7,3,81,1.32143,0.140673
3124,3,w,5,7,4,82,1.32143,0.307538
3125,3,w,5,7,5,83,1.32143,0.525
3126,3,w,5,7,6,84,1.32143,0.77824
3127,3,w,5,7,7,85,1.32143,1.05
3128,3,w,5,7,8,86,1.32143,1.32176
3129,3,w,5,7,9,87,1.32143,1.575
3130,3,w,5,7,10,88,1.32143,1.79246
3131,3,w,5,7,11,89,1.32143,1.95933
3132,3,w,5,7,12,90,1.32143,2.06422
3133,3,w,5,7,13,91,1.32143,2.1
3134,3,w,5,8,1,92,1.33067,0
3135,3,w,5,8,2,93,1.33067,0.0357779
3136,3,w,5,8,3,94,1.33067,0.140673
3137,3,w,5,8,4,95,1.33067,0.307538
3138,3,w,5,8,5,96,1.33067,0.525
3139,3,w,5,8,6,97,1.33067,0.77824
3140,3,w,5,8,7,98,1.33067,1.05
3141,3,w,5,8,8,99,1.33067,1.32176
3142,3,w,5,8,9,100,1.33067,1.575
3143,3,w,5,8,10,101,1.33067,1.79246
3144,3,w,5,8,11,102,1.33067,1.95933
3145,3,w,5,8,12,103,1.33067,2.06422
3146,3,w,5,8,13,104,1.33067,2.1
3147,3,w,5,9,1,105,1.33929,0
3148,3,w,5,9,2,106,1.33929,0.0357779
3149,3,w,5,9,3,107,1.33929,0.140673
3150,3,w,5,9,4,108,1.33929,0.307538
3151,3,w,5,9,5,109,1.33929,0.525
3152,3,w,5,9,6,110,1.33929,0.77824
3153,3,w,5,9,7,111,1.33929,1.05
3154,3,w,5,9,8,112,1.33929,1.32176
3155,3,w,5,9,9,113,1.33929,1.575
3156,3,w,5,9,10,114,1.33929,1.79246
3157,3,w,5,9,11,115,1.33929,1.95933
3158,3,w,5,9,12,116,1.33929,2.06422
3159,3,w,5,9,13,117,1.33929,2.1
3160,3,w,5,10,1,118,1.34668,0
3161,3,w,5,10,2,119,1.34668,0.0357779
3162,3,w,5,10,3,120,1.34668,0.140673
3163,3,w,5,10,4,121,1.34668,0.307538
3164,3,w,5,10,5,122,1.34668,0.525
3165,3,w,5,10,6,123,1.34668,0.77824
3166,3,w,5,10,7,124,1.34668,1.05
3167,3,w,5,10,8,125,1.34668,1.32176
3168,3,w,5,10,9,126,1.34668,1.575
3169,3,w,5,10,10,127,1.34668,1.79246
3170,3,w,5,10,11,128,1.34668,1.95933
3171,3,w,5,10,12,129,1.34668,2.06422
3172,3,w,5,10,13,130,1.34668,2.1
3173,3,w,5,11,1,131,1.35236,0
3174,3,w,5,11,2,132,1.35236,0.0357779
3175,3,w,5,11,3,133,1.35236,0.140673
3176,3,w,5,11,4,134,1.35236,0.307538
3177,3,w,5,11,5,135,1.35236,0.525
3178,3,w,5,11,6,136,1.35236,0.77824
3179,3,w,5,11,7,137,1.35236,1.05
3180,3,w,5,11,8,138,1.35236,1.32176
3181,3,w,5,11,9,139,1.35236,1.575
3182,3,w,5,11,10,140,1.35236,1.79246
3183,3,w,5,11,11,141,1.35236,1.95933
3184,3,w,5,11,12,142,1.35236,2.06422
3185,3,w,5,11,13,143,1.35236,2.1
3186,3,w,5,12,1,144,1.35593,0
3187,3,w,5,12,2,145,1.35593,0.0357779
3188,3,w,5,12,3,146,1.35593,0.140673
3189,3,w,5,12,4,147,1.35593,0.307538
3190,3,w,5,12,5,148,1.35593,0.525
3191,3,w,5,12,6,149,1.35593,0.77824
3192,3,w,5,12,7,150,1.35593,1.05
3193,3,w,5,12,8,151,1.35593,1.32176
3194,3,w,5,12,9,152,1.35593,1.575
3195,3,w,5,12,10,153,1.35593,1.79246
3196,3,w,5,12,11,154,1.35593,1.95933
3197,3,w,5,12,12,155,1.35593,2.06422
3198,3,w,5,12,13,156,1.35593,2.1
3199,3,w,5,13,1,157,1.35714,0
3200,3,w,5,13,2,158,1.35714,0.0357779
3201,3,w,5,13,3,159,1.35714,0.140673
3202,3,w,5,13,4,160,1.35714,0.307538
3203,3,w,5,13,5,161,1.35714,0.525
3204,3,w,5,13,6,162,1.35714,0.77824
3205,3,w,5,13,7,163,1.35714,1.05
3206,3,w,5,13,8,164,1.35714,1.32176
3207,3,w,5,13,9,165,1.35714,1.575
3208,3,w,5,13,10,166,1.35714,1.79246
3209,3,w,5,13,11,167,1.35714,1.95933
3210,3,w,5,13,12,168,1.35714,2.06422
3211,3,w,5,13,13,169,1.35714,2.1
3212,3,w,6,1,1,1,1.35714,0
3213,3,w,6,1,2,2,1.35714,0.0357779
3214,3,w,6,1,3,3,1.35714,0.140673
3215,3,w,6,1,4,4,1.35714,0.307538
3216,3,w,6,1,5,5,1.35714,0.525
3217,3,w,6,1,6,6,1.35714,0.77824
3218,3,w,6,1,7,7,1.35714,1.05
3219,3,w,6,1,8,8,1.35714,1.32176
3220,3,w,6,1,9,9,1.35714,1.575
3221,3,w,6,1,10,10,1.35714,1.79246
3222,3,w,6,1,11,11,1.35714,1.95933
3223,3,w,6,1,12,12,1.35714,2.06422
3224,3,w,6,1,13,13,1.35714,2.1
3225,3,w,6,2,1,14,1.35836,0
3226,3,w,6,2,2,15,1.35836,0.0357779
3227,3,w,6,2,3,16,1.35836,0.140673
3228,3,w,6,2,4,17,1.35836,0.307538
3229,3,w,6,2,5,18,1.35836,0.525
3230,3,w,6,2,6,19,1.35836,0.77824
3231,3,w,6,2,7,20,1.35836,1.05
3232,3,w,6,2,8,21,1.35836,1.32176
3233,3,w,6,2,9,22,1.35836,1.575
3234,3,w,6,2,10,23,1.35836,1.79246
3235,3,w,6,2,11,24,1.35836,1.95933
3236,3,w,6,2,12,25,1.35836,2.06422
3237,3,w,6,2,13,26,1.35836,2.1
3238,3,w,6,3,1,27,1.36193,0
3239,3,w,6,3,2,28,1.36193,0.0357779
3240,3,w,6,3,3,29,1.36193,0.140673
3241,3,w,6,3,4,30,1.36193,0.307538
3242,3,w,6,3,5,31,1.36193,0.525
3243,3,w,6,3,6,32,1.36193,0.77824
3244,3,w,6,3,7,33,1.36193,1.05
3245,3,w,6,3,8,34,1.36193,1.32176
3246,3,w,6,3,9,35,1.36193,1.575
3247,3,w,6,3,10,36,1.36193,1.79246
3248,3,w,6,3,11,37,1.36193,1.95933
3249,3,w,6,3,12,38,1.36193,2.06422
3250,3,w,6,3,13,39,1.36193,2.1
3251,3,w,6,4,1,40,1.3676,0
3252,3,w,6,4,2,41,1.3676,0.0357779
3253,3,w,6,4,3,42,1.3676,0.140673
3254,3,w,6,4,4,43,1.3676,0.307538
3255,3,w,6,4,5,44,1.3676,0.525
3256,3,w,6,4,6,45,1.3676,0.77824
3257,3,w,6,4,7,46,1.3676,1.05
3258,3,w,6,4,8,47,1.3676,1.32176
3259,3,w,6,4,9,48,1.3676,1.575
3260,3,w,6,4,10,49,1.3676,1.79246
3261,3,w,6,4,11,50,1.3676,1.95933
3262,3,w,6,4,12,51,1.3676,2.06422
3263,3,w,6,4,13,52,1.3676,2.1
3264,3,w,6,5,1,53,1.375,0
3265,3,w,6,5,2,54,1.375,0.0357779
3266,3,w,6,5,3,55,1.375,0.140673
3267,3,w,6,5,4,56,1.375,0.307538
3268,3,w,6,5,5,57,1.375,0.525
3269,3,w,6,5,6,58,1.375,0.77824
3270,3,w,6,5,7,59,1.375,1.05
3271,3,w,6,5,8,60,1.375,1.32176
3272,3,w,6,5,9,61,1.375,1.575
3273,3,w,6,5,10,62,1.375,1.79246
3274,3,w,6,5,11,63,1.375,1.95933
3275,3,w,6,5,12,64,1.375,2.06422
3276,3,w,6,5,13,65,1.375,2.1
3277,3,w,6,6,1,66,1.38361,0
3278,3,w,6,6,2,67,1.38361,0.0357779
3279,3,w,6,6,3,68,1.38361,0.140673
3280,3,w,6,6,4,69,1.38361,0.307538
3281,3,w,6,6,5,70,1.38361,0.525
3282,3,w,6,6,6,71,1.38361,0.77824
3283,3,w,6,6,7,72,1.38361,1.05
3284,3,w,6,6,8,73,1.38361,1.32176
3285,3,w,6,6,9,74,1.38361,1.575
3286,3,w,6,6,10,75,1.38361,1.79246
3287,3,w,6,6,11,76,1.38361,1.95933
3288,3,w,6,6,12,77,1.38361,2.06422
3289,3,w,6,6,13,78,1.38361,2.1
3290,3,w,6,7,1,79,1.39286,0
3291,3,w,6,7,2,80,1.39286,0.0357779
3292,3,w,6,7,3,81,1.39286,0.140673
3293,3,w,6,7,4,82,1.39286,0.307538
3294,3,w,6,7,5,83,1.39286,0.525
3295,3,w,6,7,6,84,1.39286,0.77824
3296,3,w,6,7,7,85,1.39286,1.05
3297,3,w,6,7,8,86,1.39286,1.32176
3298,3,w,6,7,9,87,1.39286,1.575
3299,3,w,6,7,10,88,1.39286,1.79246
3300,3,w,6,7,11,89,1.39286,1.95933
3301,3,w,6,7,12,90,1.39286,2.06422
3302,3,w,6,7,13,91,1.39286,2.1
3303,3,w,6,8,1,92,1.4021,0
3304,3,w,6,8,2,93,1.4021,0.0357779
3305,3,w,6,8,3,94,1.4021,0.140673
3306,3,w,6,8,4,95,1.4021,0.307538
3307,3,w,6,8,5,96,1.4021,0.525
3308,3,w,6,8,6,97,1.4021,0.77824
3309,3,w,6,8,7,98,1.4021,1.05
3310,3,w,6,8,8,99,1.4021,1.32176
3311,3,w,6,8,9,100,1.4021,1.575
3312,3,w,6,8,10,101,1.4021,1.79246
3313,3,w,6,8,11,102,1.4021,1.95933
3314,3,w,6,8,12,103,1.4021,2.06422
3315,3,w,6,8,13,104,1.4021,2.1
3316,3,w,6,9,1,105,1.41071,0
3317,3,w,6,9,2,106,1.41071,0.0357779
3318,3,w,6,9,3,107,1.41071,0.140673
3319,3,w,6,9,4,108,1.41071,0.307538
3320,3,w,6,9,5,109,1.41071,0.525
3321,3,w,6,9,6,110,1.41071,0.77824
3322,3,w,6,9,7,111,1.41071,1.05
3323,3,w,6,9,8,112,1.41071,1.32176
3324,3,w,6,9,9,113,1.41071,1.575
3325,3,w,6,9,10,114,1.41071,1.79246
3326,3,w,6,9,11,115,1.41071,1.95933
3327,3,w,6,9,12,116,1.41071,2.06422
3328,3,w,6,9,13,117,1.41071,2.1
3329,3,w,6,10,1,118,1.41811,0
3330,3,w,6,10,2,119,1.41811,0.0357779
3331,3,w,6,10,3,120,1.41811,0.140673
3332,3,w,6,10,4,121,1.41811,0.307538
3333,3,w,6,10,5,122,1.41811,0.525
3334,3,w,6,10,6,123,1.41811,0.77824
3335,3,w,6,10,7,124,1.41811,1.05
3336,3,w,6,10,8,125,1.41811,1.32176
3337,3,w,6,10,9,126,1.41811,1.575
3338,3,w,6,10,10,127,1.41811,1.79246
3339,3,w,6,10,11,128,1.41811,1.95933
3340,3,w,6,10,12,129,1.41811,2.06422
3341,3,w,6,10,13,130,1.41811,2.1
3342,3,w,6,11,1,131,1.42379,0
3343,3,w,6,11,2,132,1.42379,0.0357779
3344,3,w,6,11,3,133,1.42379,0.140673
3345,3,w,6,11,4,134,1.42379,0.307538
3346,3,w,6,11,5,135,1.42379,0.525
3347,3,w,6,11,6,136,1.42379,0.77824
3348,3,w,6,11,7,137,1.42379,1.05
3349,3,w,6,11,8,138,1.42379,1.32176
3350,3,w,6,11,9,139,1.42379,1.575
3351,3,w,6,11,10,140,1.42379,1.79246
3352,3,w,6,11,11,141,1.42379,1.95933
3353,3,w,6,11,12,142,1.42379,2.06422
3354,3,w,6,11,13,143,1.42379,2.1
3355,3,w,6,12,1,144,1.42735,0
3356,3,w,6,12,2,145,1.42735,0.0357779
3357,3,w,6,12,3,146,1.42735,0.140673
3358,3,w,6,12,4,147,1.42735,0.307538
3359,3,w,6,12,5,148,1.42735,0.525
3360,3,w,6,12,6,149,1.42735,0.77824
3361,3,w,6,12,7,150,1.42735,1.05
3362,3,w,6,12,8,151,1.42735,1.32176
3363,3,w,6,12,9,152,1.42735,1.575
3364,3,w,6,12,10,153,1.42735,1.79246
3365,3,w,6,12,11,154,1.42735,1.95933
3366,3,w,6,12,12,155,1.42735,2.06422
3367,3,w,6,12,13,156,1.42735,2.1
3368,3,w,6,13,1,157,1.42857,0
3369,3,w,6,13,2,158,1.42857,0.0357779
3370,3,w,6,13,3,159,1.42857,0.140673
3371,3,w,6,13,4,160,1.42857,0.307538
3372,3,w,6,13,5,161,1.42857,0.525
3373,3,w,6,13,6,162,1.42857,0.77824
3374,3,w,6,13,7,163,1.42857,1.05
3375,3,w,6,13,8,164,1.42857,1.32176
3376,3,w,6,13,9,165,1.42857,1.575
3377,3,w,6,13,10,166,1.42857,1.79246
3378,3,w,6,13,11,167,1.42857,1.95933
3379,3,w,6,13,12,168,1.42857,2.06422
3380,3,w,6,13,13,169,1.42857,2.1
3381,3,w,7,1,1,1,1.42857,0
3382,3,w,7,1,2,2,1.42857,0.0357779
3383,3,w,7,1,3,3,1.42857,0.140673
3384,3,w,7,1,4,4,1.42857,0.307538
3385,3,w,7,1,5,5,1.42857,0.525
3386,3,w,7,1,6,6,1.42857,0.77824
3387,3,w,7,1,7,7,1.42857,1.05
3388,3,w,7,1,8,8,1.42857,1.32176
3389,3,w,7,1,9,9,1.42857,1.575
3390,3,w,7,1,10,10,1.42857,1.79246
3391,3,w,7,1,11,11,1.42857,1.95933
3392,3,w,7,1,12,12,1.42857,2.06422
3393,3,w,7,1,13,13,1.42857,2.1
3394,3,w,7,2,1,14,1.42979,0
3395,3,w,7,2,2,15,1.42979,0.0357779
3396,3,w,7,2,3,16,1.42979,0.140673
3397,3,w,7,2,4,17,1.42979,0.307538
3398,3,w,7,2,5,18,1.42979,0.525
3399,3,w,7,2,6,19,1.42979,0.77824
3400,3,w,7,2,7,20,1.42979,1.05
3401,3,w,7,2,8,21,1.42979,1.32176
3402,3,w,7,2,9,22,1.42979,1.575
3403,3,w,7,2,10,23,1.42979,1.79246
3404,3,w,7,2,11,24,1.42979,1.95933
3405,3,w,7,2,12,25,1.42979,2.06422
3406,3,w,7,2,13,26,1.42979,2.1
3407,3,w,7,3,1,27,1.43336,0
3408,3,w,7,3,2,28,1.43336,0.0357779
3409,3,w,7,3,3,29,1.43336,0.140673
3410,3,w,7,3,4,30,1.43336,0.307538
3411,3,w,7,3,5,31,1.43336,0.525
3412,3,w,7,3,6,32,1.43336,0.77824
3413,3,w,7,3,7,33,1.43336,1.05
3414,3,w,7,3,8,34,1.43336,1.32176
3415,3,w,7,3,9,35,1.43336,1.575
3416,3,w,7,3,10,36,1.43336,1.79246
3417,3,w,7,3,11,37,1.43336,1.95933
3418,3,w,7,3,12,38,1.43336,2.06422
3419,3,w,7,3,13,39,1.43336,2.1
3420,3,w,7,4,1,40,1.43903,0
3421,3,w,7,4,2,41,1.43903,0.0357779
3422,3,w,7,4,3,42,1.43903,0.140673
3423,3,w,7,4,4,43,1.43903,0.307538
3424,3,w,7,4,5,44,1.43903,0.525
3425,3,w,7,4,6,45,1.43903,0.77824
3426,3,w,7,4,7,46,1.43903,1.05
3427,3,w,7,4,8,47,1.43903,1.32176
3428,3,w,7,4,9,48,1.43903,1.575
3429,3,w,7,4,10,49,1.43903,1.79246
3430,3,w,7,4,11,50,1.43903,1.95933
3431,3,w,7,4,12,51,1.43903,2.06422
3432,3,w,7,4,13,52,1.43903,2.1
3433,3,w,7,5,1,53,1.44643,0
3434,3,w,7,5,2,54,1.44643,0.0357779
3435,3,w,7,5,3,55,1.44643,0.140673
3436,3,w,7,5,4,56,1.44643,0.307538
3437,3,w,7,5,5,57,1.44643,0.525
3438,3,w,7,5,6,58,1.44643,0.77824
3439,3,w,7,5,7,59,1.44643,1.05
3440,3,w,7,5,8,60,1.44643,1.32176
3441,3,w,7,5,9,61,1.44643,1.575
