gdof,component,comp_name,layer_e,ir,iz,localnode,r,z
1186,3,w,2,5,3,31,1.09611,0.525
1187,3,w,2,5,4,32,1.09611,1.05
1188,3,w,2,5,5,33,1.09611,1.575
1189,3,w,2,5,6,34,1.09611,1.95933
1190,3,w,2,5,7,35,1.09611,2.1
1191,3,w,2,6,1,36,1.10714,0
1192,3,w,2,6,2,37,1.10714,0.140673
1193,3,w,2,6,3,38,1.10714,0.525
1194,3,w,2,6,4,39,1.10714,1.05
1195,3,w,2,6,5,40,1.10714,1.575
1196,3,w,2,6,6,41,1.10714,1.95933
1197,3,w,2,6,7,42,1.10714,2.1
1198,3,w,2,7,1,43,1.11818,0
1199,3,w,2,7,2,44,1.11818,0.140673
1200,3,w,2,7,3,45,1.11818,0.525
1201,3,w,2,7,4,46,1.11818,1.05
1202,3,w,2,7,5,47,1.11818,1.575
1203,3,w,2,7,6,48,1.11818,1.95933
1204,3,w,2,7,7,49,1.11818,2.1
1205,3,w,2,8,1,50,1.12814,0
1206,3,w,2,8,2,51,1.12814,0.140673
1207,3,w,2,8,3,52,1.12814,0.525
1208,3,w,2,8,4,53,1.12814,1.05
1209,3,w,2,8,5,54,1.12814,1.575
1210,3,w,2,8,6,55,1.12814,1.95933
1211,3,w,2,8,7,56,1.12814,2.1
1212,3,w,2,9,1,57,1.13604,0
1213,3,w,2,9,2,58,1.13604,0.140673
1214,3,w,2,9,3,59,1.13604,0.525
1215,3,w,2,9,4,60,1.13604,1.05
1216,3,w,2,9,5,61,1.13604,1.575
1217,3,w,2,9,6,62,1.13604,1.95933
1218,3,w,2,9,7,63,1.13604,2.1
1219,3,w,2,10,1,64,1.14111,0
1220,3,w,2,10,2,65,1.14111,0.140673
1221,3,w,2,10,3,66,1.14111,0.525
1222,3,w,2,10,4,67,1.14111,1.05
1223,3,w,2,10,5,68,1.14111,1.575
1224,3,w,2,10,6,69,1.14111,1.95933
1225,3,w,2,10,7,70,1.14111,2.1
1226,3,w,2,11,1,71,1.14286,0
1227,3,w,2,11,2,72,1.14286,0.140673
1228,3,w,2,11,3,73,1.14286,0.525
1229,3,w,2,11,4,74,1.14286,1.05
1230,3,w,2,11,5,75,1.14286,1.575
1231,3,w,2,11,6,76,1.14286,1.95933
1232,3,w,2,11,7,77,1.14286,2.1
1233,3,w,3,1,1,1,1.14286,0
1234,3,w,3,1,2,2,1.14286,0.140673
1235,3,w,3,1,3,3,1.14286,0.525
1236,3,w,3,1,4,4,1.14286,1.05
1237,3,w,3,1,5,5,1.14286,1.575
1238,3,w,3,1,6,6,1.14286,1.95933
1239,3,w,3,1,7,7,1.14286,2.1
1240,3,w,3,2,1,8,1.14461,0
1241,3,w,3,2,2,9,1.14461,0.140673
1242,3,w,3,2,3,10,1.14461,0.525
1243,3,w,3,2,4,11,1.14461,1.05
1244,3,w,3,2,5,12,1.14461,1.575
1245,3,w,3,2,6,13,1.14461,1.95933
1246,3,w,3,2,7,14,1.14461,2.1
1247,3,w,3,3,1,15,1.14968,0
1248,3,w,3,3,2,16,1.14968,0.140673
1249,3,w,3,3,3,17,1.14968,0.525
1250,3,w,3,3,4,18,1.14968,1.05
1251,3,w,3,3,5,19,1.14968,1.575
1252,3,w,3,3,6,20,1.14968,1.95933
1253,3,w,3,3,7,21,1.14968,2.1
1254,3,w,3,4,1,22,1.15758,0
1255,3,w,3,4,2,23,1.15758,0.140673
1256,3,w,3,4,3,24,1.15758,0.525
1257,3,w,3,4,4,25,1.15758,1.05
1258,3,w,3,4,5,26,1.15758,1.575
1259,3,w,3,4,6,27,1.15758,1.95933
1260,3,w,3,4,7,28,1.15758,2.1
1261,3,w,3,5,1,29,1.16754,0
1262,3,w,3,5,2,30,1.16754,0.140673
1263,3,w,3,5,3,31,1.16754,0.525
1264,3,w,3,5,4,32,1.16754,1.05
1265,3,w,3,5,5,33,1.16754,1.575
1266,3,w,3,5,6,34,1.16754,1.95933
1267,3,w,3,5,7,35,1.16754,2.1
1268,3,w,3,6,1,36,1.17857,0
1269,3,w,3,6,2,37,1.17857,0.140673
1270,3,w,3,6,3,38,1.17857,0.525
1271,3,w,3,6,4,39,1.17857,1.05
1272,3,w,3,6,5,40,1.17857,1.575
1273,3,w,3,6,6,41,1.17857,1.95933
1274,3,w,3,6,7,42,1.17857,2.1
1275,3,w,3,7,1,43,1.18961,0
1276,3,w,3,7,2,44,1.18961,0.140673
1277,3,w,3,7,3,45,1.18961,0.525
1278,3,w,3,7,4,46,1.18961,1.05
1279,3,w,3,7,5,47,1.18961,1.575
1280,3,w,3,7,6,48,1.18961,1.95933
1281,3,w,3,7,7,49,1.18961,2.1
1282,3,w,3,8,1,50,1.19956,0
1283,3,w,3,8,2,51,1.19956,0.140673
1284,3,w,3,8,3,52,1.19956,0.525
1285,3,w,3,8,4,53,1.19956,1.05
1286,3,w,3,8,5,54,1.19956,1.575
1287,3,w,3,8,6,55,1.19956,1.95933
1288,3,w,3,8,7,56,1.19956,2.1
1289,3,w,3,9,1,57,1.20746,0
1290,3,w,3,9,2,58,1.20746,0.140673
1291,3,w,3,9,3,59,1.20746,0.525
1292,3,w,3,9,4,60,1.20746,1.05
1293,3,w,3,9,5,61,1.20746,1.575
1294,3,w,3,9,6,62,1.20746,1.95933
1295,3,w,3,9,7,63,1.20746,2.1
1296,3,w,3,10,1,64,1.21254,0
1297,3,w,3,10,2,65,1.21254,0.140673
1298,3,w,3,10,3,66,1.21254,0.525
1299,3,w,3,10,4,67,1.21254,1.05
1300,3,w,3,10,5,68,1.21254,1.575
1301,3,w,3,10,6,69,1.21254,1.95933
1302,3,w,3,10,7,70,1.21254,2.1
1303,3,w,3,11,1,71,1.21429,0
1304,3,w,3,11,2,72,1.21429,0.140673
1305,3,w,3,11,3,73,1.21429,0.525
1306,3,w,3,11,4,74,1.21429,1.05
1307,3,w,3,11,5,75,1.21429,1.575
1308,3,w,3,11,6,76,1.21429,1.95933
1309,3,w,3,11,7,77,1.21429,2.1
1310,3,w,4,1,1,1,1.21429,0
1311,3,w,4,1,2,2,1.21429,0.140673
1312,3,w,4,1,3,3,1.21429,0.525
1313,3,w,4,1,4,4,1.21429,1.05
1314,3,w,4,1,5,5,1.21429,1.575
1315,3,w,4,1,6,6,1.21429,1.95933
1316,3,w,4,1,7,7,1.21429,2.1
1317,3,w,4,2,1,8,1.21603,0
1318,3,w,4,2,2,9,1.21603,0.140673
1319,3,w,4,2,3,10,1.21603,0.525
1320,3,w,4,2,4,11,1.21603,1.05
1321,3,w,4,2,5,12,1.21603,1.575
1322,3,w,4,2,6,13,1.21603,1.95933
1323,3,w,4,2,7,14,1.21603,2.1
1324,3,w,4,3,1,15,1.22111,0
1325,3,w,4,3,2,16,1.22111,0.140673
1326,3,w,4,3,3,17,1.22111,0.525
1327,3,w,4,3,4,18,1.22111,1.05
1328,3,w,4,3,5,19,1.22111,1.575
1329,3,w,4,3,6,20,1.22111,1.95933
1330,3,w,4,3,7,21,1.22111,2.1
1331,3,w,4,4,1,22,1.22901,0
1332,3,w,4,4,2,23,1.22901,0.140673
1333,3,w,4,4,3,24,1.22901,0.525
1334,3,w,4,4,4,25,1.22901,1.05
1335,3,w,4,4,5,26,1.22901,1.575
1336,3,w,4,4,6,27,1.22901,1.95933
1337,3,w,4,4,7,28,1.22901,2.1
1338,3,w,4,5,1,29,1.23896,0
1339,3,w,4,5,2,30,1.23896,0.140673
1340,3,w,4,5,3,31,1.23896,0.525
1341,3,w,4,5,4,32,1.23896,1.05
1342,3,w,4,5,5,33,1.23896,1.575
1343,3,w,4,5,6,34,1.23896,1.95933
1344,3,w,4,5,7,35,1.23896,2.1
1345,3,w,4,6,1,36,1.25,0
1346,3,w,4,6,2,37,1.25,0.140673
1347,3,w,4,6,3,38,1.25,0.525
1348,3,w,4,6,4,39,1.25,1.05
1349,3,w,4,6,5,40,1.25,1.575
1350,3,w,4,6,6,41,1.25,1.95933
1351,3,w,4,6,7,42,1.25,2.1
1352,3,w,4,7,1,43,1.26104,0
1353,3,w,4,7,2,44,1.26104,0.140673
1354,3,w,4,7,3,45,1.26104,0.525
1355,3,w,4,7,4,46,1.26104,1.05
1356,3,w,4,7,5,47,1.26104,1.575
1357,3,w,4,7,6,48,1.26104,1.95933
1358,3,w,4,7,7,49,1.26104,2.1
1359,3,w,4,8,1,50,1.27099,0
1360,3,w,4,8,2,51,1.27099,0.140673
1361,3,w,4,8,3,52,1.27099,0.525
1362,3,w,4,8,4,53,1.27099,1.05
1363,3,w,4,8,5,54,1.27099,1.575
1364,3,w,4,8,6,55,1.27099,1.95933
1365,3,w,4,8,7,56,1.27099,2.1
1366,3,w,4,9,1,57,1.27889,0
1367,3,w,4,9,2,58,1.27889,0.140673
1368,3,w,4,9,3,59,1.27889,0.525
1369,3,w,4,9,4,60,1.27889,1.05
1370,3,w,4,9,5,61,1.27889,1.575
1371,3,w,4,9,6,62,1.27889,1.95933
1372,3,w,4,9,7,63,1.27889,2.1
1373,3,w,4,10,1,64,1.28397,0
1374,3,w,4,10,2,65,1.28397,0.140673
1375,3,w,4,10,3,66,1.28397,0.525
1376,3,w,4,10,4,67,1.28397,1.05
1377,3,w,4,10,5,68,1.28397,1.575
1378,3,w,4,10,6,69,1.28397,1.95933
1379,3,w,4,10,7,70,1.28397,2.1
1380,3,w,4,11,1,71,1.28571,0
1381,3,w,4,11,2,72,1.28571,0.140673
1382,3,w,4,11,3,73,1.28571,0.525
1383,3,w,4,11,4,74,1.28571,1.05
1384,3,w,4,11,5,75,1.28571,1.575
1385,3,w,4,11,6,76,1.28571,1.95933
1386,3,w,4,11,7,77,1.28571,2.1
1387,3,w,5,1,1,1,1.28571,0
1388,3,w,5,1,2,2,1.28571,0.140673
1389,3,w,5,1,3,3,1.28571,0.525
1390,3,w,5,1,4,4,1.28571,1.05
1391,3,w,5,1,5,5,1.28571,1.575
1392,3,w,5,1,6,6,1.28571,1.95933
1393,3,w,5,1,7,7,1.28571,2.1
1394,3,w,5,2,1,8,1.28746,0
1395,3,w,5,2,2,9,1.28746,0.140673
1396,3,w,5,2,3,10,1.28746,0.525
1397,3,w,5,2,4,11,1.28746,1.05
1398,3,w,5,2,5,12,1.28746,1.575
1399,3,w,5,2,6,13,1.28746,1.95933
1400,3,w,5,2,7,14,1.28746,2.1
1401,3,w,5,3,1,15,1.29254,0
1402,3,w,5,3,2,16,1.29254,0.140673
1403,3,w,5,3,3,17,1.29254,0.525
1404,3,w,5,3,4,18,1.29254,1.05
1405,3,w,5,3,5,19,1.29254,1.575
1406,3,w,5,3,6,20,1.29254,1.95933
1407,3,w,5,3,7,21,1.29254,2.1
1408,3,w,5,4,1,22,1.30044,0
1409,3,w,5,4,2,23,1.30044,0.140673
1410,3,w,5,4,3,24,1.30044,0.525
1411,3,w,5,4,4,25,1.30044,1.05
1412,3,w,5,4,5,26,1.30044,1.575
1413,3,w,5,4,6,27,1.30044,1.95933
1414,3,w,5,4,7,28,1.30044,2.1
1415,3,w,5,5,1,29,1.31039,0
1416,3,w,5,5,2,30,1.31039,0.140673
1417,3,w,5,5,3,31,1.31039,0.525
1418,3,w,5,5,4,32,1.31039,1.05
1419,3,w,5,5,5,33,1.31039,1.575
1420,3,w,5,5,6,34,1.31039,1.95933
1421,3,w,5,5,7,35,1.31039,2.1
1422,3,w,5,6,1,36,1.32143,0
1423,3,w,5,6,2,37,1.32143,0.140673
1424,3,w,5,6,3,38,1.32143,0.525
1425,3,w,5,6,4,39,1.32143,1.05
1426,3,w,5,6,5,40,1.32143,1.575
1427,3,w,5,6,6,41,1.32143,1.95933
1428,3,w,5,6,7,42,1.32143,2.1
1429,3,w,5,7,1,43,1.33246,0
1430,3,w,5,7,2,44,1.33246,0.140673
1431,3,w,5,7,3,45,1.33246,0.525
1432,3,w,5,7,4,46,1.33246,1.05
1433,3,w,5,7,5,47,1.33246,1.575
1434,3,w,5,7,6,48,1.33246,1.95933
1435,3,w,5,7,7,49,1.33246,2.1
1436,3,w,5,8,1,50,1.34242,0
1437,3,w,5,8,2,51,1.34242,0.140673
1438,3,w,5,8,3,52,1.34242,0.525
1439,3,w,5,8,4,53,1.34242,1.05
1440,3,w,5,8,5,54,1.34242,1.575
1441,3,w,5,8,6,55,1.34242,1.95933
1442,3,w,5,8,7,56,1.34242,2.1
1443,3,w,5,9,1,57,1.35032,0
1444,3,w,5,9,2,58,1.35032,0.140673
1445,3,w,5,9,3,59,1.35032,0.525
1446,3,w,5,9,4,60,1.35032,1.05
1447,3,w,5,9,5,61,1.35032,1.575
1448,3,w,5,9,6,62,1.35032,1.95933
1449,3,w,5,9,7,63,1.35032,2.1
1450,3,w,5,10,1,64,1.35539,0
1451,3,w,5,10,2,65,1.35539,0.140673
1452,3,w,5,10,3,66,1.35539,0.525
1453,3,w,5,10,4,67,1.35539,1.05
1454,3,w,5,10,5,68,1.35539,1.575
1455,3,w,5,10,6,69,1.35539,1.95933
1456,3,w,5,10,7,70,1.35539,2.1
1457,3,w,5,11,1,71,1.35714,0
1458,3,w,5,11,2,72,1.35714,0.140673
1459,3,w,5,11,3,73,1.35714,0.525
1460,3,w,5,11,4,74,1.35714,1.05
1461,3,w,5,11,5,75,1.35714,1.575
1462,3,w,5,11,6,76,1.35714,1.95933
1463,3,w,5,11,7,77,1.35714,2.1
1464,3,w,6,1,1,1,1.35714,0
1465,3,w,6,1,2,2,1.35714,0.140673
1466,3,w,6,1,3,3,1.35714,0.525
1467,3,w,6,1,4,4,1.35714,1.05
1468,3,w,6,1,5,5,1.35714,1.575
1469,3,w,6,1,6,6,1.35714,1.95933
1470,3,w,6,1,7,7,1.35714,2.1
1471,3,w,6,2,1,8,1.35889,0
1472,3,w,6,2,2,9,1.35889,0.140673
1473,3,w,6,2,3,10,1.35889,0.525
1474,3,w,6,2,4,11,1.35889,1.05
1475,3,w,6,2,5,12,1.35889,1.575
1476,3,w,6,2,6,13,1.35889,1.95933
1477,3,w,6,2,7,14,1.35889,2.1
1478,3,w,6,3,1,15,1.36396,0
1479,3,w,6,3,2,16,1.36396,0.140673
1480,3,w,6,3,3,17,1.36396,0.525
1481,3,w,6,3,4,18,1.36396,1.05
1482,3,w,6,3,5,19,1.36396,1.575
1483,3,w,6,3,6,20,1.36396,1.95933
1484,3,w,6,3,7,21,1.36396,2.1
1485,3,w,6,4,1,22,1.37186,0
1486,3,w,6,4,2,23,1.37186,0.140673
1487,3,w,6,4,3,24,1.37186,0.525
1488,3,w,6,4,4,25,1.37186,1.05
1489,3,w,6,4,5,26,1.37186,1.575
1490,3,w,6,4,6,27,1.37186,1.95933
1491,3,w,6,4,7,28,1.37186,2.1
1492,3,w,6,5,1,29,1.38182,0
1493,3,w,6,5,2,30,1.38182,0.140673
1494,3,w,6,5,3,31,1.38182,0.525
1495,3,w,6,5,4,32,1.38182,1.05
1496,3,w,6,5,5,33,1.38182,1.575
1497,3,w,6,5,6,34,1.38182,1.95933
1498,3,w,6,5,7,35,1.38182,2.1
1499,3,w,6,6,1,36,1.39286,0
1500,3,w,6,6,2,37,1.39286,0.140673
1501,3,w,6,6,3,38,1.39286,0.525
1502,3,w,6,6,4,39,1.39286,1.05
1503,3,w,6,6,5,40,1.39286,1.575
1504,3,w,6,6,6,41,1.39286,1.95933
1505,3,w,6,6,7,42,1.39286,2.1
1506,3,w,6,7,1,43,1.40389,0
1507,3,w,6,7,2,44,1.40389,0.140673
1508,3,w,6,7,3,45,1.40389,0.525
1509,3,w,6,7,4,46,1.40389,1.05
1510,3,w,6,7,5,47,1.40389,1.575
1511,3,w,6,7,6,48,1.40389,1.95933
1512,3,w,6,7,7,49,1.40389,2.1
1513,3,w,6,8,1,50,1.41385,0
1514,3,w,6,8,2,51,1.41385,0.140673
1515,3,w,6,8,3,52,1.41385,0.525
1516,3,w,6,8,4,53,1.41385,1.05
1517,3,w,6,8,5,54,1.41385,1.575
1518,3,w,6,8,6,55,1.41385,1.95933
1519,3,w,6,8,7,56,1.41385,2.1
1520,3,w,6,9,1,57,1.42175,0
1521,3,w,6,9,2,58,1.42175,0.140673
1522,3,w,6,9,3,59,1.42175,0.525
1523,3,w,6,9,4,60,1.42175,1.05
1524,3,w,6,9,5,61,1.42175,1.575
1525,3,w,6,9,6,62,1.42175,1.95933
1526,3,w,6,9,7,63,1.42175,2.1
1527,3,w,6,10,1,64,1.42682,0
1528,3,w,6,10,2,65,1.42682,0.140673
1529,3,w,6,10,3,66,1.42682,0.525
1530,3,w,6,10,4,67,1.42682,1.05
1531,3,w,6,10,5,68,1.42682,1.575
1532,3,w,6,10,6,69,1.42682,1.95933
1533,3,w,6,10,7,70,1.42682,2.1
1534,3,w,6,11,1,71,1.42857,0
1535,3,w,6,11,2,72,1.42857,0.140673
1536,3,w,6,11,3,73,1.42857,0.525
1537,3,w,6,11,4,74,1.42857,1.05
1538,3,w,6,11,5,75,1.42857,1.575
1539,3,w,6,11,6,76,1.42857,1.95933
1540,3,w,6,11,7,77,1.42857,2.1
1541,3,w,7,1,1,1,1.42857,0
1542,3,w,7,1,2,2,1.42857,0.140673
1543,3,w,7,1,3,3,1.42857,0.525
1544,3,w,7,1,4,4,1.42857,1.05
1545,3,w,7,1,5,5,1.42857,1.575
1546,3,w,7,1,6,6,1.42857,1.95933
1547,3,w,7,1,7,7,1.42857,2.1
1548,3,w,7,2,1,8,1.43032,0
1549,3,w,7,2,2,9,1.43032,0.140673
1550,3,w,7,2,3,10,1.43032,0.525
1551,3,w,7,2,4,11,1.43032,1.05
1552,3,w,7,2,5,12,1.43032,1.575
1553,3,w,7,2,6,13,1.43032,1.95933
1554,3,w,7,2,7,14,1.43032,2.1
1555,3,w,7,3,1,15,1.43539,0
1556,3,w,7,3,2,16,1.43539,0.140673
1557,3,w,7,3,3,17,1.43539,0.525
1558,3,w,7,3,4,18,1.43539,1.05
1559,3,w,7,3,5,19,1.43539,1.575
1560,3,w,7,3,6,20,1.43539,1.95933
1561,3,w,7,3,7,21,1.43539,2.1
1562,3,w,7,4,1,22,1.44329,0
1563,3,w,7,4,2,23,1.44329,0.140673
1564,3,w,7,4,3,24,1.44329,0.525
1565,3,w,7,4,4,25,1.44329,1.05
1566,3,w,7,4,5,26,1.44329,1.575
1567,3,w,7,4,6,27,1.44329,1.95933
1568,3,w,7,4,7,28,1.44329,2.1
1569,3,w,7,5,1,29,1.45325,0
1570,3,w,7,5,2,30,1.45325,0.140673
1571,3,w,7,5,3,31,1.45325,0.525
1572,3,w,7,5,4,32,1.45325,1.05
1573,3,w,7,5,5,33,1.45325,1.575
1574,3,w,7,5,6,34,1.45325,1.95933
1575,3,w,7,5,7,35,1.45325,2.1
1576,3,w,7,6,1,36,1.46429,0
1577,3,w,7,6,2,37,1.46429,0.140673
1578,3,w,7,6,3,38,1.46429,0.525
1579,3,w,7,6,4,39,1.46429,1.05
1580,3,w,7,6,5,40,1.46429,1.575
1581,3,w,7,6,6,41,1.46429,1.95933
1582,3,w,7,6,7,42,1.46429,2.1
1583,3,w,7,7,1,43,1.47532,0
1584,3,w,7,7,2,44,1.47532,0.140673
1585,3,w,7,7,3,45,1.47532,0.525
1586,3,w,7,7,4,46,1.47532,1.05
1587,3,w,7,7,5,47,1.47532,1.575
1588,3,w,7,7,6,48,1.47532,1.95933
1589,3,w,7,7,7,49,1.47532,2.1
1590,3,w,7,8,1,50,1.48528,0
1591,3,w,7,8,2,51,1.48528,0.140673
1592,3,w,7,8,3,52,1.48528,0.525
1593,3,w,7,8,4,53,1.48528,1.05
1594,3,w,7,8,5,54,1.48528,1.575
1595,3,w,7,8,6,55,1.48528,1.95933
1596,3,w,7,8,7,56,1.48528,2.1
1597,3,w,7,9,1,57,1.49318,0
1598,3,w,7,9,2,58,1.49318,0.140673
1599,3,w,7,9,3,59,1.49318,0.525
1600,3,w,7,9,4,60,1.49318,1.05
1601,3,w,7,9,5,61,1.49318,1.575
1602,3,w,7,9,6,62,1.49318,1.95933
1603,3,w,7,9,7,63,1.49318,2.1
1604,3,w,7,10,1,64,1.49825,0
1605,3,w,7,10,2,65,1.49825,0.140673
1606,3,w,7,10,3,66,1.49825,0.525
1607,3,w,7,10,4,67,1.49825,1.05
1608,3,w,7,10,5,68,1.49825,1.575
1609,3,w,7,10,6,69,1.49825,1.95933
1610,3,w,7,10,7,70,1.49825,2.1
1611,3,w,7,11,1,71,1.5,0
1612,3,w,7,11,2,72,1.5,0.140673
1613,3,w,7,11,3,73,1.5,0.525
1614,3,w,7,11,4,74,1.5,1.05
1615,3,w,7,11,5,75,1.5,1.575
1616,3,w,7,11,6,76,1.5,1.95933
1617,3,w,7,11,7,77,1.5,2.1
