gdof,component,comp_name,layer_e,ir,iz,localnode,r,z
2038,2,u,6,4,13,58,1.37186,1.99602
2039,2,u,6,4,14,59,1.37186,2.07367
2040,2,u,6,4,15,60,1.37186,2.1
2041,2,u,6,5,1,61,1.38182,0
2042,2,u,6,5,2,62,1.38182,0.0263257
2043,2,u,6,5,3,63,1.38182,0.103983
2044,2,u,6,5,4,64,1.38182,0.229077
2045,2,u,6,5,5,65,1.38182,0.395336
2046,2,u,6,5,6,66,1.38182,0.594422
2047,2,u,6,5,7,67,1.38182,0.816353
2048,2,u,6,5,8,68,1.38182,1.05
2049,2,u,6,5,9,69,1.38182,1.28365
2050,2,u,6,5,10,70,1.38182,1.50558
2051,2,u,6,5,11,71,1.38182,1.70466
2052,2,u,6,5,12,72,1.38182,1.87092
2053,2,u,6,5,13,73,1.38182,1.99602
2054,2,u,6,5,14,74,1.38182,2.07367
2055,2,u,6,5,15,75,1.38182,2.1
2056,2,u,6,6,1,76,1.39286,0
2057,2,u,6,6,2,77,1.39286,0.0263257
2058,2,u,6,6,3,78,1.39286,0.103983
2059,2,u,6,6,4,79,1.39286,0.229077
2060,2,u,6,6,5,80,1.39286,0.395336
2061,2,u,6,6,6,81,1.39286,0.594422
2062,2,u,6,6,7,82,1.39286,0.816353
2063,2,u,6,6,8,83,1.39286,1.05
2064,2,u,6,6,9,84,1.39286,1.28365
2065,2,u,6,6,10,85,1.39286,1.50558
2066,2,u,6,6,11,86,1.39286,1.70466
2067,2,u,6,6,12,87,1.39286,1.87092
2068,2,u,6,6,13,88,1.39286,1.99602
2069,2,u,6,6,14,89,1.39286,2.07367
2070,2,u,6,6,15,90,1.39286,2.1
2071,2,u,6,7,1,91,1.40389,0
2072,2,u,6,7,2,92,1.40389,0.0263257
2073,2,u,6,7,3,93,1.40389,0.103983
2074,2,u,6,7,4,94,1.40389,0.229077
2075,2,u,6,7,5,95,1.40389,0.395336
2076,2,u,6,7,6,96,1.40389,0.594422
2077,2,u,6,7,7,97,1.40389,0.816353
2078,2,u,6,7,8,98,1.40389,1.05
2079,2,u,6,7,9,99,1.40389,1.28365
2080,2,u,6,7,10,100,1.40389,1.50558
2081,2,u,6,7,11,101,1.40389,1.70466
2082,2,u,6,7,12,102,1.40389,1.87092
2083,2,u,6,7,13,103,1.40389,1.99602
2084,2,u,6,7,14,104,1.40389,2.07367
2085,2,u,6,7,15,105,1.40389,2.1
2086,2,u,6,8,1,106,1.41385,0
2087,2,u,6,8,2,107,1.41385,0.0263257
2088,2,u,6,8,3,108,1.41385,0.103983
2089,2,u,6,8,4,109,1.41385,0.229077
2090,2,u,6,8,5,110,1.41385,0.395336
2091,2,u,6,8,6,111,1.41385,0.594422
2092,2,u,6,8,7,112,1.41385,0.816353
2093,2,u,6,8,8,113,1.41385,1.05
2094,2,u,6,8,9,114,1.41385,1.28365
2095,2,u,6,8,10,115,1.41385,1.50558
2096,2,u,6,8,11,116,1.41385,1.70466
2097,2,u,6,8,12,117,1.41385,1.87092
2098,2,u,6,8,13,118,1.41385,1.99602
2099,2,u,6,8,14,119,1.41385,2.07367
2100,2,u,6,8,15,120,1.41385,2.1
2101,2,u,6,9,1,121,1.42175,0
2102,2,u,6,9,2,122,1.42175,0.0263257
2103,2,u,6,9,3,123,1.42175,0.103983
2104,2,u,6,9,4,124,1.42175,0.229077
2105,2,u,6,9,5,125,1.42175,0.395336
2106,2,u,6,9,6,126,1.42175,0.594422
2107,2,u,6,9,7,127,1.42175,0.816353
2108,2,u,6,9,8,128,1.42175,1.05
2109,2,u,6,9,9,129,1.42175,1.28365
2110,2,u,6,9,10,130,1.42175,1.50558
2111,2,u,6,9,11,131,1.42175,1.70466
2112,2,u,6,9,12,132,1.42175,1.87092
2113,2,u,6,9,13,133,1.42175,1.99602
2114,2,u,6,9,14,134,1.42175,2.07367
2115,2,u,6,9,15,135,1.42175,2.1
2116,2,u,6,10,1,136,1.42682,0
2117,2,u,6,10,2,137,1.42682,0.0263257
2118,2,u,6,10,3,138,1.42682,0.103983
2119,2,u,6,10,4,139,1.42682,0.229077
2120,2,u,6,10,5,140,1.42682,0.395336
2121,2,u,6,10,6,141,1.42682,0.594422
2122,2,u,6,10,7,142,1.42682,0.816353
2123,2,u,6,10,8,143,1.42682,1.05
2124,2,u,6,10,9,144,1.42682,1.28365
2125,2,u,6,10,10,145,1.42682,1.50558
2126,2,u,6,10,11,146,1.42682,1.70466
2127,2,u,6,10,12,147,1.42682,1.87092
2128,2,u,6,10,13,148,1.42682,1.99602
2129,2,u,6,10,14,149,1.42682,2.07367
2130,2,u,6,10,15,150,1.42682,2.1
2131,2,u,6,11,1,151,1.42857,0
2132,2,u,6,11,2,152,1.42857,0.0263257
2133,2,u,6,11,3,153,1.42857,0.103983
2134,2,u,6,11,4,154,1.42857,0.229077
2135,2,u,6,11,5,155,1.42857,0.395336
2136,2,u,6,11,6,156,1.42857,0.594422
2137,2,u,6,11,7,157,1.42857,0.816353
2138,2,u,6,11,8,158,1.42857,1.05
2139,2,u,6,11,9,159,1.42857,1.28365
2140,2,u,6,11,10,160,1.42857,1.50558
2141,2,u,6,11,11,161,1.42857,1.70466
2142,2,u,6,11,12,162,1.42857,1.87092
2143,2,u,6,11,13,163,1.42857,1.99602
2144,2,u,6,11,14,164,1.42857,2.07367
2145,2,u,6,11,15,165,1.42857,2.1
2146,2,u,7,1,1,1,1.42857,0
2147,2,u,7,1,2,2,1.42857,0.0263257
2148,2,u,7,1,3,3,1.42857,0.103983
2149,2,u,7,1,4,4,1.42857,0.229077
2150,2,u,7,1,5,5,1.42857,0.395336
2151,2,u,7,1,6,6,1.42857,0.594422
2152,2,u,7,1,7,7,1.42857,0.816353
2153,2,u,7,1,8,8,1.42857,1.05
2154,2,u,7,1,9,9,1.42857,1.28365
2155,2,u,7,1,10,10,1.42857,1.50558
2156,2,u,7,1,11,11,1.42857,1.70466
2157,2,u,7,1,12,12,1.42857,1.87092
2158,2,u,7,1,13,13,1.42857,1.99602
2159,2,u,7,1,14,14,1.42857,2.07367
2160,2,u,7,1,15,15,1.42857,2.1
2161,2,u,7,2,1,16,1.43032,0
2162,2,u,7,2,2,17,1.43032,0.0263257
2163,2,u,7,2,3,18,1.43032,0.103983
2164,2,u,7,2,4,19,1.43032,0.229077
2165,2,u,7,2,5,20,1.43032,0.395336
2166,2,u,7,2,6,21,1.43032,0.594422
2167,2,u,7,2,7,22,1.43032,0.816353
2168,2,u,7,2,8,23,1.43032,1.05
2169,2,u,7,2,9,24,1.43032,1.28365
2170,2,u,7,2,10,25,1.43032,1.50558
2171,2,u,7,2,11,26,1.43032,1.70466
2172,2,u,7,2,12,27,1.43032,1.87092
2173,2,u,7,2,13,28,1.43032,1.99602
2174,2,u,7,2,14,29,1.43032,2.07367
2175,2,u,7,2,15,30,1.43032,2.1
2176,2,u,7,3,1,31,1.43539,0
2177,2,u,7,3,2,32,1.43539,0.0263257
2178,2,u,7,3,3,33,1.43539,0.103983
2179,2,u,7,3,4,34,1.43539,0.229077
2180,2,u,7,3,5,35,1.43539,0.395336
2181,2,u,7,3,6,36,1.43539,0.594422
2182,2,u,7,3,7,37,1.43539,0.816353
2183,2,u,7,3,8,38,1.43539,1.05
2184,2,u,7,3,9,39,1.43539,1.28365
2185,2,u,7,3,10,40,1.43539,1.50558
2186,2,u,7,3,11,41,1.43539,1.70466
2187,2,u,7,3,12,42,1.43539,1.87092
2188,2,u,7,3,13,43,1.43539,1.99602
2189,2,u,7,3,14,44,1.43539,2.07367
2190,2,u,7,3,15,45,1.43539,2.1
2191,2,u,7,4,1,46,1.44329,0
2192,2,u,7,4,2,47,1.44329,0.0263257
2193,2,u,7,4,3,48,1.44329,0.103983
2194,2,u,7,4,4,49,1.44329,0.229077
2195,2,u,7,4,5,50,1.44329,0.395336
2196,2,u,7,4,6,51,1.44329,0.594422
2197,2,u,7,4,7,52,1.44329,0.816353
2198,2,u,7,4,8,53,1.44329,1.05
2199,2,u,7,4,9,54,1.44329,1.28365
2200,2,u,7,4,10,55,1.44329,1.50558
2201,2,u,7,4,11,56,1.44329,1.70466
2202,2,u,7,4,12,57,1.44329,1.87092
2203,2,u,7,4,13,58,1.44329,1.99602
2204,2,u,7,4,14,59,1.44329,2.07367
2205,2,u,7,4,15,60,1.44329,2.1
2206,2,u,7,5,1,61,1.45325,0
2207,2,u,7,5,2,62,1.45325,0.0263257
2208,2,u,7,5,3,63,1.45325,0.103983
2209,2,u,7,5,4,64,1.45325,0.229077
2210,2,u,7,5,5,65,1.45325,0.395336
2211,2,u,7,5,6,66,1.45325,0.594422
2212,2,u,7,5,7,67,1.45325,0.816353
2213,2,u,7,5,8,68,1.45325,1.05
2214,2,u,7,5,9,69,1.45325,1.28365
2215,2,u,7,5,10,70,1.45325,1.50558
2216,2,u,7,5,11,71,1.45325,1.70466
2217,2,u,7,5,12,72,1.45325,1.87092
2218,2,u,7,5,13,73,1.45325,1.99602
2219,2,u,7,5,14,74,1.45325,2.07367
2220,2,u,7,5,15,75,1.45325,2.1
2221,2,u,7,6,1,76,1.46429,0
2222,2,u,7,6,2,77,1.46429,0.0263257
2223,2,u,7,6,3,78,1.46429,0.103983
2224,2,u,7,6,4,79,1.46429,0.229077
2225,2,u,7,6,5,80,1.46429,0.395336
2226,2,u,7,6,6,81,1.46429,0.594422
2227,2,u,7,6,7,82,1.46429,0.816353
2228,2,u,7,6,8,83,1.46429,1.05
2229,2,u,7,6,9,84,1.46429,1.28365
2230,2,u,7,6,10,85,1.46429,1.50558
2231,2,u,7,6,11,86,1.46429,1.70466
2232,2,u,7,6,12,87,1.46429,1.87092
2233,2,u,7,6,13,88,1.46429,1.99602
2234,2,u,7,6,14,89,1.46429,2.07367
2235,2,u,7,6,15,90,1.46429,2.1
2236,2,u,7,7,1,91,1.47532,0
2237,2,u,7,7,2,92,1.47532,0.0263257
2238,2,u,7,7,3,93,1.47532,0.103983
2239,2,u,7,7,4,94,1.47532,0.229077
2240,2,u,7,7,5,95,1.47532,0.395336
2241,2,u,7,7,6,96,1.47532,0.594422
2242,2,u,7,7,7,97,1.47532,0.816353
2243,2,u,7,7,8,98,1.47532,1.05
2244,2,u,7,7,9,99,1.47532,1.28365
2245,2,u,7,7,10,100,1.47532,1.50558
2246,2,u,7,7,11,101,1.47532,1.70466
2247,2,u,7,7,12,102,1.47532,1.87092
2248,2,u,7,7,13,103,1.47532,1.99602
2249,2,u,7,7,14,104,1.47532,2.07367
2250,2,u,7,7,15,105,1.47532,2.1
2251,2,u,7,8,1,106,1.48528,0
2252,2,u,7,8,2,107,1.48528,0.0263257
2253,2,u,7,8,3,108,1.48528,0.103983
2254,2,u,7,8,4,109,1.48528,0.229077
2255,2,u,7,8,5,110,1.48528,0.395336
2256,2,u,7,8,6,111,1.48528,0.594422
2257,2,u,7,8,7,112,1.48528,0.816353
2258,2,u,7,8,8,113,1.48528,1.05
2259,2,u,7,8,9,114,1.48528,1.28365
2260,2,u,7,8,10,115,1.48528,1.50558
2261,2,u,7,8,11,116,1.48528,1.70466
2262,2,u,7,8,12,117,1.48528,1.87092
2263,2,u,7,8,13,118,1.48528,1.99602
2264,2,u,7,8,14,119,1.48528,2.07367
2265,2,u,7,8,15,120,1.48528,2.1
2266,2,u,7,9,1,121,1.49318,0
2267,2,u,7,9,2,122,1.49318,0.0263257
2268,2,u,7,9,3,123,1.49318,0.103983
2269,2,u,7,9,4,124,1.49318,0.229077
2270,2,u,7,9,5,125,1.49318,0.395336
2271,2,u,7,9,6,126,1.49318,0.594422
2272,2,u,7,9,7,127,1.49318,0.816353
2273,2,u,7,9,8,128,1.49318,1.05
2274,2,u,7,9,9,129,1.49318,1.28365
2275,2,u,7,9,10,130,1.49318,1.50558
2276,2,u,7,9,11,131,1.49318,1.70466
2277,2,u,7,9,12,132,1.49318,1.87092
2278,2,u,7,9,13,133,1.49318,1.99602
2279,2,u,7,9,14,134,1.49318,2.07367
2280,2,u,7,9,15,135,1.49318,2.1
2281,2,u,7,10,1,136,1.49825,0
2282,2,u,7,10,2,137,1.49825,0.0263257
2283,2,u,7,10,3,138,1.49825,0.103983
2284,2,u,7,10,4,139,1.49825,0.229077
2285,2,u,7,10,5,140,1.49825,0.395336
2286,2,u,7,10,6,141,1.49825,0.594422
2287,2,u,7,10,7,142,1.49825,0.816353
2288,2,u,7,10,8,143,1.49825,1.05
2289,2,u,7,10,9,144,1.49825,1.28365
2290,2,u,7,10,10,145,1.49825,1.50558
2291,2,u,7,10,11,146,1.49825,1.70466
2292,2,u,7,10,12,147,1.49825,1.87092
2293,2,u,7,10,13,148,1.49825,1.99602
2294,2,u,7,10,14,149,1.49825,2.07367
2295,2,u,7,10,15,150,1.49825,2.1
2296,2,u,7,11,1,151,1.5,0
2297,2,u,7,11,2,152,1.5,0.0263257
2298,2,u,7,11,3,153,1.5,0.103983
2299,2,u,7,11,4,154,1.5,0.229077
2300,2,u,7,11,5,155,1.5,0.395336
2301,2,u,7,11,6,156,1.5,0.594422
2302,2,u,7,11,7,157,1.5,0.816353
2303,2,u,7,11,8,158,1.5,1.05
2304,2,u,7,11,9,159,1.5,1.28365
2305,2,u,7,11,10,160,1.5,1.50558
2306,2,u,7,11,11,161,1.5,1.70466
2307,2,u,7,11,12,162,1.5,1.87092
2308,2,u,7,11,13,163,1.5,1.99602
2309,2,u,7,11,14,164,1.5,2.07367
2310,2,u,7,11,15,165,1.5,2.1
2311,3,w,1,1,1,1,1,0
2312,3,w,1,1,2,2,1,0.0263257
2313,3,w,1,1,3,3,1,0.103983
2314,3,w,1,1,4,4,1,0.229077
2315,3,w,1,1,5,5,1,0.395336
2316,3,w,1,1,6,6,1,0.594422
2317,3,w,1,1,7,7,1,0.816353
2318,3,w,1,1,8,8,1,1.05
2319,3,w,1,1,9,9,1,1.28365
2320,3,w,1,1,10,10,1,1.50558
2321,3,w,1,1,11,11,1,1.70466
2322,3,w,1,1,12,12,1,1.87092
2323,3,w,1,1,13,13,1,1.99602
2324,3,w,1,1,14,14,1,2.07367
2325,3,w,1,1,15,15,1,2.1
2326,3,w,1,2,1,16,1.00175,0
2327,3,w,1,2,2,17,1.00175,0.0263257
2328,3,w,1,2,3,18,1.00175,0.103983
2329,3,w,1,2,4,19,1.00175,0.229077
2330,3,w,1,2,5,20,1.00175,0.395336
2331,3,w,1,2,6,21,1.00175,0.594422
2332,3,w,1,2,7,22,1.00175,0.816353
2333,3,w,1,2,8,23,1.00175,1.05
2334,3,w,1,2,9,24,1.00175,1.28365
2335,3,w,1,2,10,25,1.00175,1.50558
2336,3,w,1,2,11,26,1.00175,1.70466
2337,3,w,1,2,12,27,1.00175,1.87092
2338,3,w,1,2,13,28,1.00175,1.99602
2339,3,w,1,2,14,29,1.00175,2.07367
2340,3,w,1,2,15,30,1.00175,2.1
2341,3,w,1,3,1,31,1.00682,0
2342,3,w,1,3,2,32,1.00682,0.0263257
2343,3,w,1,3,3,33,1.00682,0.103983
2344,3,w,1,3,4,34,1.00682,0.229077
2345,3,w,1,3,5,35,1.00682,0.395336
2346,3,w,1,3,6,36,1.00682,0.594422
2347,3,w,1,3,7,37,1.00682,0.816353
2348,3,w,1,3,8,38,1.00682,1.05
2349,3,w,1,3,9,39,1.00682,1.28365
2350,3,w,1,3,10,40,1.00682,1.50558
2351,3,w,1,3,11,41,1.00682,1.70466
2352,3,w,1,3,12,42,1.00682,1.87092
2353,3,w,1,3,13,43,1.00682,1.99602
2354,3,w,1,3,14,44,1.00682,2.07367
2355,3,w,1,3,15,45,1.00682,2.1
2356,3,w,1,4,1,46,1.01472,0
2357,3,w,1,4,2,47,1.01472,0.0263257
2358,3,w,1,4,3,48,1.01472,0.103983
2359,3,w,1,4,4,49,1.01472,0.229077
2360,3,w,1,4,5,50,1.01472,0.395336
2361,3,w,1,4,6,51,1.01472,0.594422
2362,3,w,1,4,7,52,1.01472,0.816353
2363,3,w,1,4,8,53,1.01472,1.05
2364,3,w,1,4,9,54,1.01472,1.28365
2365,3,w,1,4,10,55,1.01472,1.50558
2366,3,w,1,4,11,56,1.01472,1.70466
2367,3,w,1,4,12,57,1.01472,1.87092
2368,3,w,1,4,13,58,1.01472,1.99602
2369,3,w,1,4,14,59,1.01472,2.07367
2370,3,w,1,4,15,60,1.01472,2.1
2371,3,w,1,5,1,61,1.02468,0
2372,3,w,1,5,2,62,1.02468,0.0263257
2373,3,w,1,5,3,63,1.02468,0.103983
2374,3,w,1,5,4,64,1.02468,0.229077
2375,3,w,1,5,5,65,1.02468,0.395336
2376,3,w,1,5,6,66,1.02468,0.594422
2377,3,w,1,5,7,67,1.02468,0.816353
2378,3,w,1,5,8,68,1.02468,1.05
2379,3,w,1,5,9,69,1.02468,1.28365
2380,3,w,1,5,10,70,1.02468,1.50558
2381,3,w,1,5,11,71,1.02468,1.70466
2382,3,w,1,5,12,72,1.02468,1.87092
2383,3,w,1,5,13,73,1.02468,1.99602
2384,3,w,1,5,14,74,1.02468,2.07367
2385,3,w,1,5,15,75,1.02468,2.1
2386,3,w,1,6,1,76,1.03571,0
2387,3,w,1,6,2,77,1.03571,0.0263257
2388,3,w,1,6,3,78,1.03571,0.103983
2389,3,w,1,6,4,79,1.03571,0.229077
2390,3,w,1,6,5,80,1.03571,0.395336
2391,3,w,1,6,6,81,1.03571,0.594422
2392,3,w,1,6,7,82,1.03571,0.816353
2393,3,w,1,6,8,83,1.03571,1.05
2394,3,w,1,6,9,84,1.03571,1.28365
2395,3,w,1,6,10,85,1.03571,1.50558
2396,3,w,1,6,11,86,1.03571,1.70466
2397,3,w,1,6,12,87,1.03571,1.87092
2398,3,w,1,6,13,88,1.03571,1.99602
2399,3,w,1,6,14,89,1.03571,2.07367
2400,3,w,1,6,15,90,1.03571,2.1
2401,3,w,1,7,1,91,1.04675,0
2402,3,w,1,7,2,92,1.04675,0.0263257
2403,3,w,1,7,3,93,1.04675,0.103983
2404,3,w,1,7,4,94,1.04675,0.229077
2405,3,w,1,7,5,95,1.04675,0.395336
2406,3,w,1,7,6,96,1.04675,0.594422
2407,3,w,1,7,7,97,1.04675,0.816353
2408,3,w,1,7,8,98,1.04675,1.05
2409,3,w,1,7,9,99,1.04675,1.28365
2410,3,w,1,7,10,100,1.04675,1.50558
2411,3,w,1,7,11,101,1.04675,1.70466
2412,3,w,1,7,12,102,1.04675,1.87092
2413,3,w,1,7,13,103,1.04675,1.99602
2414,3,w,1,7,14,104,1.04675,2.07367
2415,3,w,1,7,15,105,1.04675,2.1
2416,3,w,1,8,1,106,1.05671,0
2417,3,w,1,8,2,107,1.05671,0.0263257
2418,3,w,1,8,3,108,1.05671,0.103983
2419,3,w,1,8,4,109,1.05671,0.229077
2420,3,w,1,8,5,110,1.05671,0.395336
2421,3,w,1,8,6,111,1.05671,0.594422
2422,3,w,1,8,7,112,1.05671,0.816353
2423,3,w,1,8,8,113,1.05671,1.05
2424,3,w,1,8,9,114,1.05671,1.28365
2425,3,w,1,8,10,115,1.05671,1.50558
2426,3,w,1,8,11,116,1.05671,1.70466
2427,3,w,1,8,12,117,1.05671,1.87092
2428,3,w,1,8,13,118,1.05671,1.99602
2429,3,w,1,8,14,119,1.05671,2.07367
2430,3,w,1,8,15,120,1.05671,2.1
2431,3,w,1,9,1,121,1.06461,0
2432,3,w,1,9,2,122,1.06461,0.0263257
2433,3,w,1,9,3,123,1.06461,0.103983
2434,3,w,1,9,4,124,1.06461,0.229077
2435,3,w,1,9,5,125,1.06461,0.395336
2436,3,w,1,9,6,126,1.06461,0.594422
2437,3,w,1,9,7,127,1.06461,0.816353
2438,3,w,1,9,8,128,1.06461,1.05
2439,3,w,1,9,9,129,1.06461,1.28365
2440,3,w,1,9,10,130,1.06461,1.50558
2441,3,w,1,9,11,131,1.06461,1.70466
2442,3,w,1,9,12,132,1.06461,1.87092
2443,3,w,1,9,13,133,1.06461,1.99602
2444,3,w,1,9,14,134,1.06461,2.07367
2445,3,w,1,9,15,135,1.06461,2.1
2446,3,w,1,10,1,136,1.06968,0
2447,3,w,1,10,2,137,1.06968,0.0263257
2448,3,w,1,10,3,138,1.06968,0.103983
2449,3,w,1,10,4,139,1.06968,0.229077
2450,3,w,1,10,5,140,1.06968,0.395336
2451,3,w,1,10,6,141,1.06968,0.594422
2452,3,w,1,10,7,142,1.06968,0.816353
2453,3,w,1,10,8,143,1.06968,1.05
2454,3,w,1,10,9,144,1.06968,1.28365
2455,3,w,1,10,10,145,1.06968,1.50558
2456,3,w,1,10,11,146,1.06968,1.70466
2457,3,w,1,10,12,147,1.06968,1.87092
2458,3,w,1,10,13,148,1.06968,1.99602
2459,3,w,1,10,14,149,1.06968,2.07367
2460,3,w,1,10,15,150,1.06968,2.1
2461,3,w,1,11,1,151,1.07143,0
2462,3,w,1,11,2,152,1.07143,0.0263257
2463,3,w,1,11,3,153,1.07143,0.103983
2464,3,w,1,11,4,154,1.07143,0.229077
2465,3,w,1,11,5,155,1.07143,0.395336
2466,3,w,1,11,6,156,1.07143,0.594422
2467,3,w,1,11,7,157,1.07143,0.816353
2468,3,w,1,11,8,158,1.07143,1.05
2469,3,w,1,11,9,159,1.07143,1.28365
2470,3,w,1,11,10,160,1.07143,1.50558
2471,3,w,1,11,11,161,1.07143,1.70466
2472,3,w,1,11,12,162,1.07143,1.87092
2473,3,w,1,11,13,163,1.07143,1.99602
2474,3,w,1,11,14,164,1.07143,2.07367
2475,3,w,1,11,15,165,1.07143,2.1
2476,3,w,2,1,1,1,1.07143,0
2477,3,w,2,1,2,2,1.07143,0.0263257
2478,3,w,2,1,3,3,1.07143,0.103983
2479,3,w,2,1,4,4,1.07143,0.229077
2480,3,w,2,1,5,5,1.07143,0.395336
2481,3,w,2,1,6,6,1.07143,0.594422
2482,3,w,2,1,7,7,1.07143,0.816353
2483,3,w,2,1,8,8,1.07143,1.05
2484,3,w,2,1,9,9,1.07143,1.28365
2485,3,w,2,1,10,10,1.07143,1.50558
2486,3,w,2,1,11,11,1.07143,1.70466
2487,3,w,2,1,12,12,1.07143,1.87092
2488,3,w,2,1,13,13,1.07143,1.99602
2489,3,w,2,1,14,14,1.07143,2.07367
2490,3,w,2,1,15,15,1.07143,2.1
2491,3,w,2,2,1,16,1.07318,0
2492,3,w,2,2,2,17,1.07318,0.0263257
2493,3,w,2,2,3,18,1.07318,0.103983
2494,3,w,2,2,4,19,1.07318,0.229077
2495,3,w,2,2,5,20,1.07318,0.395336
2496,3,w,2,2,6,21,1.07318,0.594422
2497,3,w,2,2,7,22,1.07318,0.816353
2498,3,w,2,2,8,23,1.07318,1.05
2499,3,w,2,2,9,24,1.07318,1.28365
2500,3,w,2,2,10,25,1.07318,1.50558
2501,3,w,2,2,11,26,1.07318,1.70466
2502,3,w,2,2,12,27,1.07318,1.87092
2503,3,w,2,2,13,28,1.07318,1.99602
2504,3,w,2,2,14,29,1.07318,2.07367
2505,3,w,2,2,15,30,1.07318,2.1
2506,3,w,2,3,1,31,1.07825,0
2507,3,w,2,3,2,32,1.07825,0.0263257
2508,3,w,2,3,3,33,1.07825,0.103983
2509,3,w,2,3,4,34,1.07825,0.229077
2510,3,w,2,3,5,35,1.07825,0.395336
2511,3,w,2,3,6,36,1.07825,0.594422
2512,3,w,2,3,7,37,1.07825,0.816353
2513,3,w,2,3,8,38,1.07825,1.05
2514,3,w,2,3,9,39,1.07825,1.28365
2515,3,w,2,3,10,40,1.07825,1.50558
2516,3,w,2,3,11,41,1.07825,1.70466
2517,3,w,2,3,12,42,1.07825,1.87092
2518,3,w,2,3,13,43,1.07825,1.99602
2519,3,w,2,3,14,44,1.07825,2.07367
2520,3,w,2,3,15,45,1.07825,2.1
2521,3,w,2,4,1,46,1.08615,0
2522,3,w,2,4,2,47,1.08615,0.0263257
2523,3,w,2,4,3,48,1.08615,0.103983
2524,3,w,2,4,4,49,1.08615,0.229077
2525,3,w,2,4,5,50,1.08615,0.395336
2526,3,w,2,4,6,51,1.08615,0.594422
2527,3,w,2,4,7,52,1.08615,0.816353
2528,3,w,2,4,8,53,1.08615,1.05
2529,3,w,2,4,9,54,1.08615,1.28365
2530,3,w,2,4,10,55,1.08615,1.50558
2531,3,w,2,4,11,56,1.08615,1.70466
2532,3,w,2,4,12,57,1.08615,1.87092
2533,3,w,2,4,13,58,1.08615,1.99602
2534,3,w,2,4,14,59,1.08615,2.07367
2535,3,w,2,4,15,60,1.08615,2.1
2536,3,w,2,5,1,61,1.09611,0
2537,3,w,2,5,2,62,1.09611,0.0263257
2538,3,w,2,5,3,63,1.09611,0.103983
2539,3,w,2,5,4,64,1.09611,0.229077
2540,3,w,2,5,5,65,1.09611,0.395336
2541,3,w,2,5,6,66,1.09611,0.594422
2542,3,w,2,5,7,67,1.09611,0.816353
2543,3,w,2,5,8,68,1.09611,1.05
2544,3,w,2,5,9,69,1.09611,1.28365
2545,3,w,2,5,10,70,1.09611,1.50558
2546,3,w,2,5,11,71,1.09611,1.70466
2547,3,w,2,5,12,72,1.09611,1.87092
2548,3,w,2,5,13,73,1.09611,1.99602
2549,3,w,2,5,14,74,1.09611,2.07367
2550,3,w,2,5,15,75,1.09611,2.1
2551,3,w,2,6,1,76,1.10714,0
2552,3,w,2,6,2,77,1.10714,0.0263257
2553,3,w,2,6,3,78,1.10714,0.103983
2554,3,w,2,6,4,79,1.10714,0.229077
2555,3,w,2,6,5,80,1.10714,0.395336
2556,3,w,2,6,6,81,1.10714,0.594422
2557,3,w,2,6,7,82,1.10714,0.816353
2558,3,w,2,6,8,83,1.10714,1.05
2559,3,w,2,6,9,84,1.10714,1.28365
2560,3,w,2,6,10,85,1.10714,1.50558
2561,3,w,2,6,11,86,1.10714,1.70466
2562,3,w,2,6,12,87,1.10714,1.87092
2563,3,w,2,6,13,88,1.10714,1.99602
2564,3,w,2,6,14,89,1.10714,2.07367
2565,3,w,2,6,15,90,1.10714,2.1
2566,3,w,2,7,1,91,1.11818,0
2567,3,w,2,7,2,92,1.11818,0.0263257
2568,3,w,2,7,3,93,1.11818,0.103983
2569,3,w,2,7,4,94,1.11818,0.229077
2570,3,w,2,7,5,95,1.11818,0.395336
2571,3,w,2,7,6,96,1.11818,0.594422
2572,3,w,2,7,7,97,1.11818,0.816353
2573,3,w,2,7,8,98,1.11818,1.05
2574,3,w,2,7,9,99,1.11818,1.28365
2575,3,w,2,7,10,100,1.11818,1.50558
2576,3,w,2,7,11,101,1.11818,1.70466
2577,3,w,2,7,12,102,1.11818,1.87092
2578,3,w,2,7,13,103,1.11818,1.99602
2579,3,w,2,7,14,104,1.11818,2.07367
2580,3,w,2,7,15,105,1.11818,2.1
2581,3,w,2,8,1,106,1.12814,0
2582,3,w,2,8,2,107,1.12814,0.0263257
2583,3,w,2,8,3,108,1.12814,0.103983
2584,3,w,2,8,4,109,1.12814,0.229077
2585,3,w,2,8,5,110,1.12814,0.395336
2586,3,w,2,8,6,111,1.12814,0.594422
2587,3,w,2,8,7,112,1.12814,0.816353
2588,3,w,2,8,8,113,1.12814,1.05
2589,3,w,2,8,9,114,1.12814,1.28365
2590,3,w,2,8,10,115,1.12814,1.50558
2591,3,w,2,8,11,116,1.12814,1.70466
2592,3,w,2,8,12,117,1.12814,1.87092
2593,3,w,2,8,13,118,1.12814,1.99602
2594,3,w,2,8,14,119,1.12814,2.07367
2595,3,w,2,8,15,120,1.12814,2.1
2596,3,w,2,9,1,121,1.13604,0
2597,3,w,2,9,2,122,1.13604,0.0263257
2598,3,w,2,9,3,123,1.13604,0.103983
2599,3,w,2,9,4,124,1.13604,0.229077
2600,3,w,2,9,5,125,1.13604,0.395336
2601,3,w,2,9,6,126,1.13604,0.594422
2602,3,w,2,9,7,127,1.13604,0.816353
2603,3,w,2,9,8,128,1.13604,1.05
2604,3,w,2,9,9,129,1.13604,1.28365
