gdof,component,comp_name,layer_e,ir,iz,localnode,r,z
1205,2,u,2,5,9,61,1.09611,1.575
1206,2,u,2,5,10,62,1.09611,1.79246
1207,2,u,2,5,11,63,1.09611,1.95933
1208,2,u,2,5,12,64,1.09611,2.06422
1209,2,u,2,5,13,65,1.09611,2.1
1210,2,u,2,6,1,66,1.10714,0
1211,2,u,2,6,2,67,1.10714,0.0357779
1212,2,u,2,6,3,68,1.10714,0.140673
1213,2,u,2,6,4,69,1.10714,0.307538
1214,2,u,2,6,5,70,1.10714,0.525
1215,2,u,2,6,6,71,1.10714,0.77824
1216,2,u,2,6,7,72,1.10714,1.05
1217,2,u,2,6,8,73,1.10714,1.32176
1218,2,u,2,6,9,74,1.10714,1.575
1219,2,u,2,6,10,75,1.10714,1.79246
1220,2,u,2,6,11,76,1.10714,1.95933
1221,2,u,2,6,12,77,1.10714,2.06422
1222,2,u,2,6,13,78,1.10714,2.1
1223,2,u,2,7,1,79,1.11818,0
1224,2,u,2,7,2,80,1.11818,0.0357779
1225,2,u,2,7,3,81,1.11818,0.140673
1226,2,u,2,7,4,82,1.11818,0.307538
1227,2,u,2,7,5,83,1.11818,0.525
1228,2,u,2,7,6,84,1.11818,0.77824
1229,2,u,2,7,7,85,1.11818,1.05
1230,2,u,2,7,8,86,1.11818,1.32176
1231,2,u,2,7,9,87,1.11818,1.575
1232,2,u,2,7,10,88,1.11818,1.79246
1233,2,u,2,7,11,89,1.11818,1.95933
1234,2,u,2,7,12,90,1.11818,2.06422
1235,2,u,2,7,13,91,1.11818,2.1
1236,2,u,2,8,1,92,1.12814,0
1237,2,u,2,8,2,93,1.12814,0.0357779
1238,2,u,2,8,3,94,1.12814,0.140673
1239,2,u,2,8,4,95,1.12814,0.307538
1240,2,u,2,8,5,96,1.12814,0.525
1241,2,u,2,8,6,97,1.12814,0.77824
1242,2,u,2,8,7,98,1.12814,1.05
1243,2,u,2,8,8,99,1.12814,1.32176
1244,2,u,2,8,9,100,1.12814,1.575
1245,2,u,2,8,10,101,1.12814,1.79246
1246,2,u,2,8,11,102,1.12814,1.95933
1247,2,u,2,8,12,103,1.12814,2.06422
1248,2,u,2,8,13,104,1.12814,2.1
1249,2,u,2,9,1,105,1.13604,0
1250,2,u,2,9,2,106,1.13604,0.0357779
1251,2,u,2,9,3,107,1.13604,0.140673
1252,2,u,2,9,4,108,1.13604,0.307538
1253,2,u,2,9,5,109,1.13604,0.525
1254,2,u,2,9,6,110,1.13604,0.77824
1255,2,u,2,9,7,111,1.13604,1.05
1256,2,u,2,9,8,112,1.13604,1.32176
1257,2,u,2,9,9,113,1.13604,1.575
1258,2,u,2,9,10,114,1.13604,1.79246
1259,2,u,2,9,11,115,1.13604,1.95933
1260,2,u,2,9,12,116,1.13604,2.06422
1261,2,u,2,9,13,117,1.13604,2.1
1262,2,u,2,10,1,118,1.14111,0
1263,2,u,2,10,2,119,1.14111,0.0357779
1264,2,u,2,10,3,120,1.14111,0.140673
1265,2,u,2,10,4,121,1.14111,0.307538
1266,2,u,2,10,5,122,1.14111,0.525
1267,2,u,2,10,6,123,1.14111,0.77824
1268,2,u,2,10,7,124,1.14111,1.05
1269,2,u,2,10,8,125,1.14111,1.32176
1270,2,u,2,10,9,126,1.14111,1.575
1271,2,u,2,10,10,127,1.14111,1.79246
1272,2,u,2,10,11,128,1.14111,1.95933
1273,2,u,2,10,12,129,1.14111,2.06422
1274,2,u,2,10,13,130,1.14111,2.1
1275,2,u,2,11,1,131,1.14286,0
1276,2,u,2,11,2,132,1.14286,0.0357779
1277,2,u,2,11,3,133,1.14286,0.140673
1278,2,u,2,11,4,134,1.14286,0.307538
1279,2,u,2,11,5,135,1.14286,0.525
1280,2,u,2,11,6,136,1.14286,0.77824
1281,2,u,2,11,7,137,1.14286,1.05
1282,2,u,2,11,8,138,1.14286,1.32176
1283,2,u,2,11,9,139,1.14286,1.575
1284,2,u,2,11,10,140,1.14286,1.79246
1285,2,u,2,11,11,141,1.14286,1.95933
1286,2,u,2,11,12,142,1.14286,2.06422
1287,2,u,2,11,13,143,1.14286,2.1
1288,2,u,3,1,1,1,1.14286,0
1289,2,u,3,1,2,2,1.14286,0.0357779
1290,2,u,3,1,3,3,1.14286,0.140673
1291,2,u,3,1,4,4,1.14286,0.307538
1292,2,u,3,1,5,5,1.14286,0.525
1293,2,u,3,1,6,6,1.14286,0.77824
1294,2,u,3,1,7,7,1.14286,1.05
1295,2,u,3,1,8,8,1.14286,1.32176
1296,2,u,3,1,9,9,1.14286,1.575
1297,2,u,3,1,10,10,1.14286,1.79246
1298,2,u,3,1,11,11,1.14286,1.95933
1299,2,u,3,1,12,12,1.14286,2.06422
1300,2,u,3,1,13,13,1.14286,2.1
1301,2,u,3,2,1,14,1.14461,0
1302,2,u,3,2,2,15,1.14461,0.0357779
1303,2,u,3,2,3,16,1.14461,0.140673
1304,2,u,3,2,4,17,1.14461,0.307538
1305,2,u,3,2,5,18,1.14461,0.525
1306,2,u,3,2,6,19,1.14461,0.77824
1307,2,u,3,2,7,20,1.14461,1.05
1308,2,u,3,2,8,21,1.14461,1.32176
1309,2,u,3,2,9,22,1.14461,1.575
1310,2,u,3,2,10,23,1.14461,1.79246
1311,2,u,3,2,11,24,1.14461,1.95933
1312,2,u,3,2,12,25,1.14461,2.06422
1313,2,u,3,2,13,26,1.14461,2.1
1314,2,u,3,3,1,27,1.14968,0
1315,2,u,3,3,2,28,1.14968,0.0357779
1316,2,u,3,3,3,29,1.14968,0.140673
1317,2,u,3,3,4,30,1.14968,0.307538
1318,2,u,3,3,5,31,1.14968,0.525
1319,2,u,3,3,6,32,1.14968,0.77824
1320,2,u,3,3,7,33,1.14968,1.05
1321,2,u,3,3,8,34,1.14968,1.32176
1322,2,u,3,3,9,35,1.14968,1.575
1323,2,u,3,3,10,36,1.14968,1.79246
1324,2,u,3,3,11,37,1.14968,1.95933
1325,2,u,3,3,12,38,1.14968,2.06422
1326,2,u,3,3,13,39,1.14968,2.1
1327,2,u,3,4,1,40,1.15758,0
1328,2,u,3,4,2,41,1.15758,0.0357779
1329,2,u,3,4,3,42,1.15758,0.140673
1330,2,u,3,4,4,43,1.15758,0.307538
1331,2,u,3,4,5,44,1.15758,0.525
1332,2,u,3,4,6,45,1.15758,0.77824
1333,2,u,3,4,7,46,1.15758,1.05
1334,2,u,3,4,8,47,1.15758,1.32176
1335,2,u,3,4,9,48,1.15758,1.575
1336,2,u,3,4,10,49,1.15758,1.79246
1337,2,u,3,4,11,50,1.15758,1.95933
1338,2,u,3,4,12,51,1.15758,2.06422
1339,2,u,3,4,13,52,1.15758,2.1
1340,2,u,3,5,1,53,1.16754,0
1341,2,u,3,5,2,54,1.16754,0.0357779
1342,2,u,3,5,3,55,1.16754,0.140673
1343,2,u,3,5,4,56,1.16754,0.307538
1344,2,u,3,5,5,57,1.16754,0.525
1345,2,u,3,5,6,58,1.16754,0.77824
1346,2,u,3,5,7,59,1.16754,1.05
1347,2,u,3,5,8,60,1.16754,1.32176
1348,2,u,3,5,9,61,1.16754,1.575
1349,2,u,3,5,10,62,1.16754,1.79246
1350,2,u,3,5,11,63,1.16754,1.95933
1351,2,u,3,5,12,64,1.16754,2.06422
1352,2,u,3,5,13,65,1.16754,2.1
1353,2,u,3,6,1,66,1.17857,0
1354,2,u,3,6,2,67,1.17857,0.0357779
1355,2,u,3,6,3,68,1.17857,0.140673
1356,2,u,3,6,4,69,1.17857,0.307538
1357,2,u,3,6,5,70,1.17857,0.525
1358,2,u,3,6,6,71,1.17857,0.77824
1359,2,u,3,6,7,72,1.17857,1.05
1360,2,u,3,6,8,73,1.17857,1.32176
1361,2,u,3,6,9,74,1.17857,1.575
1362,2,u,3,6,10,75,1.17857,1.79246
1363,2,u,3,6,11,76,1.17857,1.95933
1364,2,u,3,6,12,77,1.17857,2.06422
1365,2,u,3,6,13,78,1.17857,2.1
1366,2,u,3,7,1,79,1.18961,0
1367,2,u,3,7,2,80,1.18961,0.0357779
1368,2,u,3,7,3,81,1.18961,0.140673
1369,2,u,3,7,4,82,1.18961,0.307538
1370,2,u,3,7,5,83,1.18961,0.525
1371,2,u,3,7,6,84,1.18961,0.77824
1372,2,u,3,7,7,85,1.18961,1.05
1373,2,u,3,7,8,86,1.18961,1.32176
1374,2,u,3,7,9,87,1.18961,1.575
1375,2,u,3,7,10,88,1.18961,1.79246
1376,2,u,3,7,11,89,1.18961,1.95933
1377,2,u,3,7,12,90,1.18961,2.06422
1378,2,u,3,7,13,91,1.18961,2.1
1379,2,u,3,8,1,92,1.19956,0
1380,2,u,3,8,2,93,1.19956,0.0357779
1381,2,u,3,8,3,94,1.19956,0.140673
1382,2,u,3,8,4,95,1.19956,0.307538
1383,2,u,3,8,5,96,1.19956,0.525
1384,2,u,3,8,6,97,1.19956,0.77824
1385,2,u,3,8,7,98,1.19956,1.05
1386,2,u,3,8,8,99,1.19956,1.32176
1387,2,u,3,8,9,100,1.19956,1.575
1388,2,u,3,8,10,101,1.19956,1.79246
1389,2,u,3,8,11,102,1.19956,1.95933
1390,2,u,3,8,12,103,1.19956,2.06422
1391,2,u,3,8,13,104,1.19956,2.1
1392,2,u,3,9,1,105,1.20746,0
1393,2,u,3,9,2,106,1.20746,0.0357779
1394,2,u,3,9,3,107,1.20746,0.140673
1395,2,u,3,9,4,108,1.20746,0.307538
1396,2,u,3,9,5,109,1.20746,0.525
1397,2,u,3,9,6,110,1.20746,0.77824
1398,2,u,3,9,7,111,1.20746,1.05
1399,2,u,3,9,8,112,1.20746,1.32176
1400,2,u,3,9,9,113,1.20746,1.575
1401,2,u,3,9,10,114,1.20746,1.79246
1402,2,u,3,9,11,115,1.20746,1.95933
1403,2,u,3,9,12,116,1.20746,2.06422
1404,2,u,3,9,13,117,1.20746,2.1
1405,2,u,3,10,1,118,1.21254,0
1406,2,u,3,10,2,119,1.21254,0.0357779
1407,2,u,3,10,3,120,1.21254,0.140673
1408,2,u,3,10,4,121,1.21254,0.307538
1409,2,u,3,10,5,122,1.21254,0.525
1410,2,u,3,10,6,123,1.21254,0.77824
1411,2,u,3,10,7,124,1.21254,1.05
1412,2,u,3,10,8,125,1.21254,1.32176
1413,2,u,3,10,9,126,1.21254,1.575
1414,2,u,3,10,10,127,1.21254,1.79246
1415,2,u,3,10,11,128,1.21254,1.95933
1416,2,u,3,10,12,129,1.21254,2.06422
1417,2,u,3,10,13,130,1.21254,2.1
1418,2,u,3,11,1,131,1.21429,0
1419,2,u,3,11,2,132,1.21429,0.0357779
1420,2,u,3,11,3,133,1.21429,0.140673
1421,2,u,3,11,4,134,1.21429,0.307538
1422,2,u,3,11,5,135,1.21429,0.525
1423,2,u,3,11,6,136,1.21429,0.77824
1424,2,u,3,11,7,137,1.21429,1.05
1425,2,u,3,11,8,138,1.21429,1.32176
1426,2,u,3,11,9,139,1.21429,1.575
1427,2,u,3,11,10,140,1.21429,1.79246
1428,2,u,3,11,11,141,1.21429,1.95933
1429,2,u,3,11,12,142,1.21429,2.06422
1430,2,u,3,11,13,143,1.21429,2.1
1431,2,u,4,1,1,1,1.21429,0
1432,2,u,4,1,2,2,1.21429,0.0357779
1433,2,u,4,1,3,3,1.21429,0.140673
1434,2,u,4,1,4,4,1.21429,0.307538
1435,2,u,4,1,5,5,1.21429,0.525
1436,2,u,4,1,6,6,1.21429,0.77824
1437,2,u,4,1,7,7,1.21429,1.05
1438,2,u,4,1,8,8,1.21429,1.32176
1439,2,u,4,1,9,9,1.21429,1.575
1440,2,u,4,1,10,10,1.21429,1.79246
1441,2,u,4,1,11,11,1.21429,1.95933
1442,2,u,4,1,12,12,1.21429,2.06422
1443,2,u,4,1,13,13,1.21429,2.1
1444,2,u,4,2,1,14,1.21603,0
1445,2,u,4,2,2,15,1.21603,0.0357779
1446,2,u,4,2,3,16,1.21603,0.140673
1447,2,u,4,2,4,17,1.21603,0.307538
1448,2,u,4,2,5,18,1.21603,0.525
1449,2,u,4,2,6,19,1.21603,0.77824
1450,2,u,4,2,7,20,1.21603,1.05
1451,2,u,4,2,8,21,1.21603,1.32176
1452,2,u,4,2,9,22,1.21603,1.575
1453,2,u,4,2,10,23,1.21603,1.79246
1454,2,u,4,2,11,24,1.21603,1.95933
1455,2,u,4,2,12,25,1.21603,2.06422
1456,2,u,4,2,13,26,1.21603,2.1
1457,2,u,4,3,1,27,1.22111,0
1458,2,u,4,3,2,28,1.22111,0.0357779
1459,2,u,4,3,3,29,1.22111,0.140673
1460,2,u,4,3,4,30,1.22111,0.307538
1461,2,u,4,3,5,31,1.22111,0.525
1462,2,u,4,3,6,32,1.22111,0.77824
1463,2,u,4,3,7,33,1.22111,1.05
1464,2,u,4,3,8,34,1.22111,1.32176
1465,2,u,4,3,9,35,1.22111,1.575
1466,2,u,4,3,10,36,1.22111,1.79246
1467,2,u,4,3,11,37,1.22111,1.95933
1468,2,u,4,3,12,38,1.22111,2.06422
1469,2,u,4,3,13,39,1.22111,2.1
1470,2,u,4,4,1,40,1.22901,0
1471,2,u,4,4,2,41,1.22901,0.0357779
1472,2,u,4,4,3,42,1.22901,0.140673
1473,2,u,4,4,4,43,1.22901,0.307538
1474,2,u,4,4,5,44,1.22901,0.525
1475,2,u,4,4,6,45,1.22901,0.77824
1476,2,u,4,4,7,46,1.22901,1.05
1477,2,u,4,4,8,47,1.22901,1.32176
1478,2,u,4,4,9,48,1.22901,1.575
1479,2,u,4,4,10,49,1.22901,1.79246
1480,2,u,4,4,11,50,1.22901,1.95933
1481,2,u,4,4,12,51,1.22901,2.06422
1482,2,u,4,4,13,52,1.22901,2.1
1483,2,u,4,5,1,53,1.23896,0
1484,2,u,4,5,2,54,1.23896,0.0357779
1485,2,u,4,5,3,55,1.23896,0.140673
1486,2,u,4,5,4,56,1.23896,0.307538
1487,2,u,4,5,5,57,1.23896,0.525
1488,2,u,4,5,6,58,1.23896,0.77824
1489,2,u,4,5,7,59,1.23896,1.05
1490,2,u,4,5,8,60,1.23896,1.32176
1491,2,u,4,5,9,61,1.23896,1.575
1492,2,u,4,5,10,62,1.23896,1.79246
1493,2,u,4,5,11,63,1.23896,1.95933
1494,2,u,4,5,12,64,1.23896,2.06422
1495,2,u,4,5,13,65,1.23896,2.1
1496,2,u,4,6,1,66,1.25,0
1497,2,u,4,6,2,67,1.25,0.0357779
1498,2,u,4,6,3,68,1.25,0.140673
1499,2,u,4,6,4,69,1.25,0.307538
1500,2,u,4,6,5,70,1.25,0.525
1501,2,u,4,6,6,71,1.25,0.77824
1502,2,u,4,6,7,72,1.25,1.05
1503,2,u,4,6,8,73,1.25,1.32176
1504,2,u,4,6,9,74,1.25,1.575
1505,2,u,4,6,10,75,1.25,1.79246
1506,2,u,4,6,11,76,1.25,1.95933
1507,2,u,4,6,12,77,1.25,2.06422
1508,2,u,4,6,13,78,1.25,2.1
1509,2,u,4,7,1,79,1.26104,0
1510,2,u,4,7,2,80,1.26104,0.0357779
1511,2,u,4,7,3,81,1.26104,0.140673
1512,2,u,4,7,4,82,1.26104,0.307538
1513,2,u,4,7,5,83,1.26104,0.525
1514,2,u,4,7,6,84,1.26104,0.77824
1515,2,u,4,7,7,85,1.26104,1.05
1516,2,u,4,7,8,86,1.26104,1.32176
1517,2,u,4,7,9,87,1.26104,1.575
1518,2,u,4,7,10,88,1.26104,1.79246
1519,2,u,4,7,11,89,1.26104,1.95933
1520,2,u,4,7,12,90,1.26104,2.06422
1521,2,u,4,7,13,91,1.26104,2.1
1522,2,u,4,8,1,92,1.27099,0
1523,2,u,4,8,2,93,1.27099,0.0357779
1524,2,u,4,8,3,94,1.27099,0.140673
1525,2,u,4,8,4,95,1.27099,0.307538
1526,2,u,4,8,5,96,1.27099,0.525
1527,2,u,4,8,6,97,1.27099,0.77824
1528,2,u,4,8,7,98,1.27099,1.05
1529,2,u,4,8,8,99,1.27099,1.32176
1530,2,u,4,8,9,100,1.27099,1.575
1531,2,u,4,8,10,101,1.27099,1.79246
1532,2,u,4,8,11,102,1.27099,1.95933
1533,2,u,4,8,12,103,1.27099,2.06422
1534,2,u,4,8,13,104,1.27099,2.1
1535,2,u,4,9,1,105,1.27889,0
1536,2,u,4,9,2,106,1.27889,0.0357779
1537,2,u,4,9,3,107,1.27889,0.140673
1538,2,u,4,9,4,108,1.27889,0.307538
1539,2,u,4,9,5,109,1.27889,0.525
1540,2,u,4,9,6,110,1.27889,0.77824
1541,2,u,4,9,7,111,1.27889,1.05
1542,2,u,4,9,8,112,1.27889,1.32176
1543,2,u,4,9,9,113,1.27889,1.575
1544,2,u,4,9,10,114,1.27889,1.79246
1545,2,u,4,9,11,115,1.27889,1.95933
1546,2,u,4,9,12,116,1.27889,2.06422
1547,2,u,4,9,13,117,1.27889,2.1
1548,2,u,4,10,1,118,1.28397,0
1549,2,u,4,10,2,119,1.28397,0.0357779
1550,2,u,4,10,3,120,1.28397,0.140673
1551,2,u,4,10,4,121,1.28397,0.307538
1552,2,u,4,10,5,122,1.28397,0.525
1553,2,u,4,10,6,123,1.28397,0.77824
1554,2,u,4,10,7,124,1.28397,1.05
1555,2,u,4,10,8,125,1.28397,1.32176
1556,2,u,4,10,9,126,1.28397,1.575
1557,2,u,4,10,10,127,1.28397,1.79246
1558,2,u,4,10,11,128,1.28397,1.95933
1559,2,u,4,10,12,129,1.28397,2.06422
1560,2,u,4,10,13,130,1.28397,2.1
1561,2,u,4,11,1,131,1.28571,0
1562,2,u,4,11,2,132,1.28571,0.0357779
1563,2,u,4,11,3,133,1.28571,0.140673
1564,2,u,4,11,4,134,1.28571,0.307538
1565,2,u,4,11,5,135,1.28571,0.525
1566,2,u,4,11,6,136,1.28571,0.77824
1567,2,u,4,11,7,137,1.28571,1.05
1568,2,u,4,11,8,138,1.28571,1.32176
1569,2,u,4,11,9,139,1.28571,1.575
1570,2,u,4,11,10,140,1.28571,1.79246
1571,2,u,4,11,11,141,1.28571,1.95933
1572,2,u,4,11,12,142,1.28571,2.06422
1573,2,u,4,11,13,143,1.28571,2.1
1574,2,u,5,1,1,1,1.28571,0
1575,2,u,5,1,2,2,1.28571,0.0357779
1576,2,u,5,1,3,3,1.28571,0.140673
1577,2,u,5,1,4,4,1.28571,0.307538
1578,2,u,5,1,5,5,1.28571,0.525
1579,2,u,5,1,6,6,1.28571,0.77824
1580,2,u,5,1,7,7,1.28571,1.05
1581,2,u,5,1,8,8,1.28571,1.32176
1582,2,u,5,1,9,9,1.28571,1.575
1583,2,u,5,1,10,10,1.28571,1.79246
1584,2,u,5,1,11,11,1.28571,1.95933
1585,2,u,5,1,12,12,1.28571,2.06422
1586,2,u,5,1,13,13,1.28571,2.1
1587,2,u,5,2,1,14,1.28746,0
1588,2,u,5,2,2,15,1.28746,0.0357779
1589,2,u,5,2,3,16,1.28746,0.140673
1590,2,u,5,2,4,17,1.28746,0.307538
1591,2,u,5,2,5,18,1.28746,0.525
1592,2,u,5,2,6,19,1.28746,0.77824
1593,2,u,5,2,7,20,1.28746,1.05
1594,2,u,5,2,8,21,1.28746,1.32176
1595,2,u,5,2,9,22,1.28746,1.575
1596,2,u,5,2,10,23,1.28746,1.79246
1597,2,u,5,2,11,24,1.28746,1.95933
1598,2,u,5,2,12,25,1.28746,2.06422
1599,2,u,5,2,13,26,1.28746,2.1
1600,2,u,5,3,1,27,1.29254,0
1601,2,u,5,3,2,28,1.29254,0.0357779
1602,2,u,5,3,3,29,1.29254,0.140673
1603,2,u,5,3,4,30,1.29254,0.307538
1604,2,u,5,3,5,31,1.29254,0.525
1605,2,u,5,3,6,32,1.29254,0.77824
1606,2,u,5,3,7,33,1.29254,1.05
1607,2,u,5,3,8,34,1.29254,1.32176
1608,2,u,5,3,9,35,1.29254,1.575
1609,2,u,5,3,10,36,1.29254,1.79246
1610,2,u,5,3,11,37,1.29254,1.95933
1611,2,u,5,3,12,38,1.29254,2.06422
1612,2,u,5,3,13,39,1.29254,2.1
1613,2,u,5,4,1,40,1.30044,0
1614,2,u,5,4,2,41,1.30044,0.0357779
1615,2,u,5,4,3,42,1.30044,0.140673
1616,2,u,5,4,4,43,1.30044,0.307538
1617,2,u,5,4,5,44,1.30044,0.525
1618,2,u,5,4,6,45,1.30044,0.77824
1619,2,u,5,4,7,46,1.30044,1.05
1620,2,u,5,4,8,47,1.30044,1.32176
1621,2,u,5,4,9,48,1.30044,1.575
1622,2,u,5,4,10,49,1.30044,1.79246
1623,2,u,5,4,11,50,1.30044,1.95933
1624,2,u,5,4,12,51,1.30044,2.06422
1625,2,u,5,4,13,52,1.30044,2.1
1626,2,u,5,5,1,53,1.31039,0
1627,2,u,5,5,2,54,1.31039,0.0357779
1628,2,u,5,5,3,55,1.31039,0.140673
1629,2,u,5,5,4,56,1.31039,0.307538
1630,2,u,5,5,5,57,1.31039,0.525
1631,2,u,5,5,6,58,1.31039,0.77824
1632,2,u,5,5,7,59,1.31039,1.05
1633,2,u,5,5,8,60,1.31039,1.32176
1634,2,u,5,5,9,61,1.31039,1.575
1635,2,u,5,5,10,62,1.31039,1.79246
1636,2,u,5,5,11,63,1.31039,1.95933
1637,2,u,5,5,12,64,1.31039,2.06422
1638,2,u,5,5,13,65,1.31039,2.1
1639,2,u,5,6,1,66,1.32143,0
1640,2,u,5,6,2,67,1.32143,0.0357779
1641,2,u,5,6,3,68,1.32143,0.140673
1642,2,u,5,6,4,69,1.32143,0.307538
1643,2,u,5,6,5,70,1.32143,0.525
1644,2,u,5,6,6,71,1.32143,0.77824
1645,2,u,5,6,7,72,1.32143,1.05
1646,2,u,5,6,8,73,1.32143,1.32176
1647,2,u,5,6,9,74,1.32143,1.575
1648,2,u,5,6,10,75,1.32143,1.79246
1649,2,u,5,6,11,76,1.32143,1.95933
1650,2,u,5,6,12,77,1.32143,2.06422
1651,2,u,5,6,13,78,1.32143,2.1
1652,2,u,5,7,1,79,1.33246,0
1653,2,u,5,7,2,80,1.33246,0.0357779
1654,2,u,5,7,3,81,1.33246,0.140673
1655,2,u,5,7,4,82,1.33246,0.307538
1656,2,u,5,7,5,83,1.33246,0.525
1657,2,u,5,7,6,84,1.33246,0.77824
1658,2,u,5,7,7,85,1.33246,1.05
1659,2,u,5,7,8,86,1.33246,1.32176
1660,2,u,5,7,9,87,1.33246,1.575
1661,2,u,5,7,10,88,1.33246,1.79246
1662,2,u,5,7,11,89,1.33246,1.95933
1663,2,u,5,7,12,90,1.33246,2.06422
1664,2,u,5,7,13,91,1.33246,2.1
1665,2,u,5,8,1,92,1.34242,0
1666,2,u,5,8,2,93,1.34242,0.0357779
1667,2,u,5,8,3,94,1.34242,0.140673
1668,2,u,5,8,4,95,1.34242,0.307538
1669,2,u,5,8,5,96,1.34242,0.525
1670,2,u,5,8,6,97,1.34242,0.77824
1671,2,u,5,8,7,98,1.34242,1.05
1672,2,u,5,8,8,99,1.34242,1.32176
1673,2,u,5,8,9,100,1.34242,1.575
1674,2,u,5,8,10,101,1.34242,1.79246
1675,2,u,5,8,11,102,1.34242,1.95933
1676,2,u,5,8,12,103,1.34242,2.06422
1677,2,u,5,8,13,104,1.34242,2.1
1678,2,u,5,9,1,105,1.35032,0
1679,2,u,5,9,2,106,1.35032,0.0357779
1680,2,u,5,9,3,107,1.35032,0.140673
1681,2,u,5,9,4,108,1.35032,0.307538
1682,2,u,5,9,5,109,1.35032,0.525
1683,2,u,5,9,6,110,1.35032,0.77824
1684,2,u,5,9,7,111,1.35032,1.05
1685,2,u,5,9,8,112,1.35032,1.32176
1686,2,u,5,9,9,113,1.35032,1.575
1687,2,u,5,9,10,114,1.35032,1.79246
1688,2,u,5,9,11,115,1.35032,1.95933
1689,2,u,5,9,12,116,1.35032,2.06422
1690,2,u,5,9,13,117,1.35032,2.1
1691,2,u,5,10,1,118,1.35539,0
1692,2,u,5,10,2,119,1.35539,0.0357779
1693,2,u,5,10,3,120,1.35539,0.140673
1694,2,u,5,10,4,121,1.35539,0.307538
1695,2,u,5,10,5,122,1.35539,0.525
1696,2,u,5,10,6,123,1.35539,0.77824
1697,2,u,5,10,7,124,1.35539,1.05
1698,2,u,5,10,8,125,1.35539,1.32176
1699,2,u,5,10,9,126,1.35539,1.575
1700,2,u,5,10,10,127,1.35539,1.79246
1701,2,u,5,10,11,128,1.35539,1.95933
1702,2,u,5,10,12,129,1.35539,2.06422
1703,2,u,5,10,13,130,1.35539,2.1
1704,2,u,5,11,1,131,1.35714,0
1705,2,u,5,11,2,132,1.35714,0.0357779
1706,2,u,5,11,3,133,1.35714,0.140673
1707,2,u,5,11,4,134,1.35714,0.307538
1708,2,u,5,11,5,135,1.35714,0.525
1709,2,u,5,11,6,136,1.35714,0.77824
1710,2,u,5,11,7,137,1.35714,1.05
1711,2,u,5,11,8,138,1.35714,1.32176
1712,2,u,5,11,9,139,1.35714,1.575
1713,2,u,5,11,10,140,1.35714,1.79246
1714,2,u,5,11,11,141,1.35714,1.95933
1715,2,u,5,11,12,142,1.35714,2.06422
1716,2,u,5,11,13,143,1.35714,2.1
1717,2,u,6,1,1,1,1.35714,0
1718,2,u,6,1,2,2,1.35714,0.0357779
1719,2,u,6,1,3,3,1.35714,0.140673
1720,2,u,6,1,4,4,1.35714,0.307538
1721,2,u,6,1,5,5,1.35714,0.525
1722,2,u,6,1,6,6,1.35714,0.77824
1723,2,u,6,1,7,7,1.35714,1.05
1724,2,u,6,1,8,8,1.35714,1.32176
1725,2,u,6,1,9,9,1.35714,1.575
1726,2,u,6,1,10,10,1.35714,1.79246
1727,2,u,6,1,11,11,1.35714,1.95933
1728,2,u,6,1,12,12,1.35714,2.06422
1729,2,u,6,1,13,13,1.35714,2.1
1730,2,u,6,2,1,14,1.35889,0
1731,2,u,6,2,2,15,1.35889,0.0357779
1732,2,u,6,2,3,16,1.35889,0.140673
1733,2,u,6,2,4,17,1.35889,0.307538
1734,2,u,6,2,5,18,1.35889,0.525
1735,2,u,6,2,6,19,1.35889,0.77824
1736,2,u,6,2,7,20,1.35889,1.05
1737,2,u,6,2,8,21,1.35889,1.32176
1738,2,u,6,2,9,22,1.35889,1.575
1739,2,u,6,2,10,23,1.35889,1.79246
1740,2,u,6,2,11,24,1.35889,1.95933
1741,2,u,6,2,12,25,1.35889,2.06422
1742,2,u,6,2,13,26,1.35889,2.1
1743,2,u,6,3,1,27,1.36396,0
1744,2,u,6,3,2,28,1.36396,0.0357779
1745,2,u,6,3,3,29,1.36396,0.140673
1746,2,u,6,3,4,30,1.36396,0.307538
1747,2,u,6,3,5,31,1.36396,0.525
1748,2,u,6,3,6,32,1.36396,0.77824
1749,2,u,6,3,7,33,1.36396,1.05
1750,2,u,6,3,8,34,1.36396,1.32176
1751,2,u,6,3,9,35,1.36396,1.575
1752,2,u,6,3,10,36,1.36396,1.79246
1753,2,u,6,3,11,37,1.36396,1.95933
1754,2,u,6,3,12,38,1.36396,2.06422
1755,2,u,6,3,13,39,1.36396,2.1
1756,2,u,6,4,1,40,1.37186,0
1757,2,u,6,4,2,41,1.37186,0.0357779
1758,2,u,6,4,3,42,1.37186,0.140673
1759,2,u,6,4,4,43,1.37186,0.307538
1760,2,u,6,4,5,44,1.37186,0.525
1761,2,u,6,4,6,45,1.37186,0.77824
1762,2,u,6,4,7,46,1.37186,1.05
1763,2,u,6,4,8,47,1.37186,1.32176
1764,2,u,6,4,9,48,1.37186,1.575
1765,2,u,6,4,10,49,1.37186,1.79246
1766,2,u,6,4,11,50,1.37186,1.95933
1767,2,u,6,4,12,51,1.37186,2.06422
1768,2,u,6,4,13,52,1.37186,2.1
1769,2,u,6,5,1,53,1.38182,0
1770,2,u,6,5,2,54,1.38182,0.0357779
1771,2,u,6,5,3,55,1.38182,0.140673
1772,2,u,6,5,4,56,1.38182,0.307538
1773,2,u,6,5,5,57,1.38182,0.525
