gdof,component,comp_name,layer_e,ir,iz,localnode,r,z
1711,3,w,1,2,6,17,1.00175,1.05
1712,3,w,1,2,7,18,1.00175,1.37447
1713,3,w,1,2,8,19,1.00175,1.66717
1714,3,w,1,2,9,20,1.00175,1.89947
1715,3,w,1,2,10,21,1.00175,2.04861
1716,3,w,1,2,11,22,1.00175,2.1
1717,3,w,1,3,1,23,1.00682,0
1718,3,w,1,3,2,24,1.00682,0.0513907
1719,3,w,1,3,3,25,1.00682,0.200532
1720,3,w,1,3,4,26,1.00682,0.432825
1721,3,w,1,3,5,27,1.00682,0.725532
1722,3,w,1,3,6,28,1.00682,1.05
1723,3,w,1,3,7,29,1.00682,1.37447
1724,3,w,1,3,8,30,1.00682,1.66717
1725,3,w,1,3,9,31,1.00682,1.89947
1726,3,w,1,3,10,32,1.00682,2.04861
1727,3,w,1,3,11,33,1.00682,2.1
1728,3,w,1,4,1,34,1.01472,0
1729,3,w,1,4,2,35,1.01472,0.0513907
1730,3,w,1,4,3,36,1.01472,0.200532
1731,3,w,1,4,4,37,1.01472,0.432825
1732,3,w,1,4,5,38,1.01472,0.725532
1733,3,w,1,4,6,39,1.01472,1.05
1734,3,w,1,4,7,40,1.01472,1.37447
1735,3,w,1,4,8,41,1.01472,1.66717
1736,3,w,1,4,9,42,1.01472,1.89947
1737,3,w,1,4,10,43,1.01472,2.04861
1738,3,w,1,4,11,44,1.01472,2.1
1739,3,w,1,5,1,45,1.02468,0
1740,3,w,1,5,2,46,1.02468,0.0513907
1741,3,w,1,5,3,47,1.02468,0.200532
1742,3,w,1,5,4,48,1.02468,0.432825
1743,3,w,1,5,5,49,1.02468,0.725532
1744,3,w,1,5,6,50,1.02468,1.05
1745,3,w,1,5,7,51,1.02468,1.37447
1746,3,w,1,5,8,52,1.02468,1.66717
1747,3,w,1,5,9,53,1.02468,1.89947
1748,3,w,1,5,10,54,1.02468,2.04861
1749,3,w,1,5,11,55,1.02468,2.1
1750,3,w,1,6,1,56,1.03571,0
1751,3,w,1,6,2,57,1.03571,0.0513907
1752,3,w,1,6,3,58,1.03571,0.200532
1753,3,w,1,6,4,59,1.03571,0.432825
1754,3,w,1,6,5,60,1.03571,0.725532
1755,3,w,1,6,6,61,1.03571,1.05
1756,3,w,1,6,7,62,1.03571,1.37447
1757,3,w,1,6,8,63,1.03571,1.66717
1758,3,w,1,6,9,64,1.03571,1.89947
1759,3,w,1,6,10,65,1.03571,2.04861
1760,3,w,1,6,11,66,1.03571,2.1
1761,3,w,1,7,1,67,1.04675,0
1762,3,w,1,7,2,68,1.04675,0.0513907
1763,3,w,1,7,3,69,1.04675,0.200532
1764,3,w,1,7,4,70,1.04675,0.432825
1765,3,w,1,7,5,71,1.04675,0.725532
1766,3,w,1,7,6,72,1.04675,1.05
1767,3,w,1,7,7,73,1.04675,1.37447
1768,3,w,1,7,8,74,1.04675,1.66717
1769,3,w,1,7,9,75,1.04675,1.89947
1770,3,w,1,7,10,76,1.04675,2.04861
1771,3,w,1,7,11,77,1.04675,2.1
1772,3,w,1,8,1,78,1.05671,0
1773,3,w,1,8,2,79,1.05671,0.0513907
1774,3,w,1,8,3,80,1.05671,0.200532
1775,3,w,1,8,4,81,1.05671,0.432825
1776,3,w,1,8,5,82,1.05671,0.725532
1777,3,w,1,8,6,83,1.05671,1.05
1778,3,w,1,8,7,84,1.05671,1.37447
1779,3,w,1,8,8,85,1.05671,1.66717
1780,3,w,1,8,9,86,1.05671,1.89947
1781,3,w,1,8,10,87,1.05671,2.04861
1782,3,w,1,8,11,88,1.05671,2.1
1783,3,w,1,9,1,89,1.06461,0
1784,3,w,1,9,2,90,1.06461,0.0513907
1785,3,w,1,9,3,91,1.06461,0.200532
1786,3,w,1,9,4,92,1.06461,0.432825
1787,3,w,1,9,5,93,1.06461,0.725532
1788,3,w,1,9,6,94,1.06461,1.05
1789,3,w,1,9,7,95,1.06461,1.37447
1790,3,w,1,9,8,96,1.06461,1.66717
1791,3,w,1,9,9,97,1.06461,1.89947
1792,3,w,1,9,10,98,1.06461,2.04861
1793,3,w,1,9,11,99,1.06461,2.1
1794,3,w,1,10,1,100,1.06968,0
1795,3,w,1,10,2,101,1.06968,0.0513907
1796,3,w,1,10,3,102,1.06968,0.200532
1797,3,w,1,10,4,103,1.06968,0.432825
1798,3,w,1,10,5,104,1.06968,0.725532
1799,3,w,1,10,6,105,1.06968,1.05
1800,3,w,1,10,7,106,1.06968,1.37447
1801,3,w,1,10,8,107,1.06968,1.66717
1802,3,w,1,10,9,108,1.06968,1.89947
1803,3,w,1,10,10,109,1.06968,2.04861
1804,3,w,1,10,11,110,1.06968,2.1
1805,3,w,1,11,1,111,1.07143,0
1806,3,w,1,11,2,112,1.07143,0.0513907
1807,3,w,1,11,3,113,1.07143,0.200532
1808,3,w,1,11,4,114,1.07143,0.432825
1809,3,w,1,11,5,115,1.07143,0.725532
1810,3,w,1,11,6,116,1.07143,1.05
1811,3,w,1,11,7,117,1.07143,1.37447
1812,3,w,1,11,8,118,1.07143,1.66717
1813,3,w,1,11,9,119,1.07143,1.89947
1814,3,w,1,11,10,120,1.07143,2.04861
1815,3,w,1,11,11,121,1.07143,2.1
1816,3,w,2,1,1,1,1.07143,0
1817,3,w,2,1,2,2,1.07143,0.0513907
1818,3,w,2,1,3,3,1.07143,0.200532
1819,3,w,2,1,4,4,1.07143,0.432825
1820,3,w,2,1,5,5,1.07143,0.725532
1821,3,w,2,1,6,6,1.07143,1.05
1822,3,w,2,1,7,7,1.07143,1.37447
1823,3,w,2,1,8,8,1.07143,1.66717
1824,3,w,2,1,9,9,1.07143,1.89947
1825,3,w,2,1,10,10,1.07143,2.04861
1826,3,w,2,1,11,11,1.07143,2.1
1827,3,w,2,2,1,12,1.07318,0
1828,3,w,2,2,2,13,1.07318,0.0513907
1829,3,w,2,2,3,14,1.07318,0.200532
1830,3,w,2,2,4,15,1.07318,0.432825
1831,3,w,2,2,5,16,1.07318,0.725532
1832,3,w,2,2,6,17,1.07318,1.05
1833,3,w,2,2,7,18,1.07318,1.37447
1834,3,w,2,2,8,19,1.07318,1.66717
1835,3,w,2,2,9,20,1.07318,1.89947
1836,3,w,2,2,10,21,1.07318,2.04861
1837,3,w,2,2,11,22,1.07318,2.1
1838,3,w,2,3,1,23,1.07825,0
1839,3,w,2,3,2,24,1.07825,0.0513907
1840,3,w,2,3,3,25,1.07825,0.200532
1841,3,w,2,3,4,26,1.07825,0.432825
1842,3,w,2,3,5,27,1.07825,0.725532
1843,3,w,2,3,6,28,1.07825,1.05
1844,3,w,2,3,7,29,1.07825,1.37447
1845,3,w,2,3,8,30,1.07825,1.66717
1846,3,w,2,3,9,31,1.07825,1.89947
1847,3,w,2,3,10,32,1.07825,2.04861
1848,3,w,2,3,11,33,1.07825,2.1
1849,3,w,2,4,1,34,1.08615,0
1850,3,w,2,4,2,35,1.08615,0.0513907
1851,3,w,2,4,3,36,1.08615,0.200532
1852,3,w,2,4,4,37,1.08615,0.432825
1853,3,w,2,4,5,38,1.08615,0.725532
1854,3,w,2,4,6,39,1.08615,1.05
1855,3,w,2,4,7,40,1.08615,1.37447
1856,3,w,2,4,8,41,1.08615,1.66717
1857,3,w,2,4,9,42,1.08615,1.89947
1858,3,w,2,4,10,43,1.08615,2.04861
1859,3,w,2,4,11,44,1.08615,2.1
1860,3,w,2,5,1,45,1.09611,0
1861,3,w,2,5,2,46,1.09611,0.0513907
1862,3,w,2,5,3,47,1.09611,0.200532
1863,3,w,2,5,4,48,1.09611,0.432825
1864,3,w,2,5,5,49,1.09611,0.725532
1865,3,w,2,5,6,50,1.09611,1.05
1866,3,w,2,5,7,51,1.09611,1.37447
1867,3,w,2,5,8,52,1.09611,1.66717
1868,3,w,2,5,9,53,1.09611,1.89947
1869,3,w,2,5,10,54,1.09611,2.04861
1870,3,w,2,5,11,55,1.09611,2.1
1871,3,w,2,6,1,56,1.10714,0
1872,3,w,2,6,2,57,1.10714,0.0513907
1873,3,w,2,6,3,58,1.10714,0.200532
1874,3,w,2,6,4,59,1.10714,0.432825
1875,3,w,2,6,5,60,1.10714,0.725532
1876,3,w,2,6,6,61,1.10714,1.05
1877,3,w,2,6,7,62,1.10714,1.37447
1878,3,w,2,6,8,63,1.10714,1.66717
1879,3,w,2,6,9,64,1.10714,1.89947
1880,3,w,2,6,10,65,1.10714,2.04861
1881,3,w,2,6,11,66,1.10714,2.1
1882,3,w,2,7,1,67,1.11818,0
1883,3,w,2,7,2,68,1.11818,0.0513907
1884,3,w,2,7,3,69,1.11818,0.200532
1885,3,w,2,7,4,70,1.11818,0.432825
1886,3,w,2,7,5,71,1.11818,0.725532
1887,3,w,2,7,6,72,1.11818,1.05
1888,3,w,2,7,7,73,1.11818,1.37447
1889,3,w,2,7,8,74,1.11818,1.66717
1890,3,w,2,7,9,75,1.11818,1.89947
1891,3,w,2,7,10,76,1.11818,2.04861
1892,3,w,2,7,11,77,1.11818,2.1
1893,3,w,2,8,1,78,1.12814,0
1894,3,w,2,8,2,79,1.12814,0.0513907
1895,3,w,2,8,3,80,1.12814,0.200532
1896,3,w,2,8,4,81,1.12814,0.432825
1897,3,w,2,8,5,82,1.12814,0.725532
1898,3,w,2,8,6,83,1.12814,1.05
1899,3,w,2,8,7,84,1.12814,1.37447
1900,3,w,2,8,8,85,1.12814,1.66717
1901,3,w,2,8,9,86,1.12814,1.89947
1902,3,w,2,8,10,87,1.12814,2.04861
1903,3,w,2,8,11,88,1.12814,2.1
1904,3,w,2,9,1,89,1.13604,0
1905,3,w,2,9,2,90,1.13604,0.0513907
1906,3,w,2,9,3,91,1.13604,0.200532
1907,3,w,2,9,4,92,1.13604,0.432825
1908,3,w,2,9,5,93,1.13604,0.725532
1909,3,w,2,9,6,94,1.13604,1.05
1910,3,w,2,9,7,95,1.13604,1.37447
1911,3,w,2,9,8,96,1.13604,1.66717
1912,3,w,2,9,9,97,1.13604,1.89947
1913,3,w,2,9,10,98,1.13604,2.04861
1914,3,w,2,9,11,99,1.13604,2.1
1915,3,w,2,10,1,100,1.14111,0
1916,3,w,2,10,2,101,1.14111,0.0513907
1917,3,w,2,10,3,102,1.14111,0.200532
1918,3,w,2,10,4,103,1.14111,0.432825
1919,3,w,2,10,5,104,1.14111,0.725532
1920,3,w,2,10,6,105,1.14111,1.05
1921,3,w,2,10,7,106,1.14111,1.37447
1922,3,w,2,10,8,107,1.14111,1.66717
1923,3,w,2,10,9,108,1.14111,1.89947
1924,3,w,2,10,10,109,1.14111,2.04861
1925,3,w,2,10,11,110,1.14111,2.1
1926,3,w,2,11,1,111,1.14286,0
1927,3,w,2,11,2,112,1.14286,0.0513907
1928,3,w,2,11,3,113,1.14286,0.200532
1929,3,w,2,11,4,114,1.14286,0.432825
1930,3,w,2,11,5,115,1.14286,0.725532
1931,3,w,2,11,6,116,1.14286,1.05
1932,3,w,2,11,7,117,1.14286,1.37447
1933,3,w,2,11,8,118,1.14286,1.66717
1934,3,w,2,11,9,119,1.14286,1.89947
1935,3,w,2,11,10,120,1.14286,2.04861
1936,3,w,2,11,11,121,1.14286,2.1
1937,3,w,3,1,1,1,1.14286,0
1938,3,w,3,1,2,2,1.14286,0.0513907
1939,3,w,3,1,3,3,1.14286,0.200532
1940,3,w,3,1,4,4,1.14286,0.432825
1941,3,w,3,1,5,5,1.14286,0.725532
1942,3,w,3,1,6,6,1.14286,1.05
1943,3,w,3,1,7,7,1.14286,1.37447
1944,3,w,3,1,8,8,1.14286,1.66717
1945,3,w,3,1,9,9,1.14286,1.89947
1946,3,w,3,1,10,10,1.14286,2.04861
1947,3,w,3,1,11,11,1.14286,2.1
1948,3,w,3,2,1,12,1.14461,0
1949,3,w,3,2,2,13,1.14461,0.0513907
1950,3,w,3,2,3,14,1.14461,0.200532
1951,3,w,3,2,4,15,1.14461,0.432825
1952,3,w,3,2,5,16,1.14461,0.725532
1953,3,w,3,2,6,17,1.14461,1.05
1954,3,w,3,2,7,18,1.14461,1.37447
1955,3,w,3,2,8,19,1.14461,1.66717
1956,3,w,3,2,9,20,1.14461,1.89947
1957,3,w,3,2,10,21,1.14461,2.04861
1958,3,w,3,2,11,22,1.14461,2.1
1959,3,w,3,3,1,23,1.14968,0
1960,3,w,3,3,2,24,1.14968,0.0513907
1961,3,w,3,3,3,25,1.14968,0.200532
1962,3,w,3,3,4,26,1.14968,0.432825
1963,3,w,3,3,5,27,1.14968,0.725532
1964,3,w,3,3,6,28,1.14968,1.05
1965,3,w,3,3,7,29,1.14968,1.37447
1966,3,w,3,3,8,30,1.14968,1.66717
1967,3,w,3,3,9,31,1.14968,1.89947
1968,3,w,3,3,10,32,1.14968,2.04861
1969,3,w,3,3,11,33,1.14968,2.1
1970,3,w,3,4,1,34,1.15758,0
1971,3,w,3,4,2,35,1.15758,0.0513907
1972,3,w,3,4,3,36,1.15758,0.200532
1973,3,w,3,4,4,37,1.15758,0.432825
1974,3,w,3,4,5,38,1.15758,0.725532
1975,3,w,3,4,6,39,1.15758,1.05
1976,3,w,3,4,7,40,1.15758,1.37447
1977,3,w,3,4,8,41,1.15758,1.66717
1978,3,w,3,4,9,42,1.15758,1.89947
1979,3,w,3,4,10,43,1.15758,2.04861
1980,3,w,3,4,11,44,1.15758,2.1
1981,3,w,3,5,1,45,1.16754,0
1982,3,w,3,5,2,46,1.16754,0.0513907
1983,3,w,3,5,3,47,1.16754,0.200532
1984,3,w,3,5,4,48,1.16754,0.432825
1985,3,w,3,5,5,49,1.16754,0.725532
1986,3,w,3,5,6,50,1.16754,1.05
1987,3,w,3,5,7,51,1.16754,1.37447
1988,3,w,3,5,8,52,1.16754,1.66717
1989,3,w,3,5,9,53,1.16754,1.89947
1990,3,w,3,5,10,54,1.16754,2.04861
1991,3,w,3,5,11,55,1.16754,2.1
1992,3,w,3,6,1,56,1.17857,0
1993,3,w,3,6,2,57,1.17857,0.0513907
1994,3,w,3,6,3,58,1.17857,0.200532
1995,3,w,3,6,4,59,1.17857,0.432825
1996,3,w,3,6,5,60,1.17857,0.725532
1997,3,w,3,6,6,61,1.17857,1.05
1998,3,w,3,6,7,62,1.17857,1.37447
1999,3,w,3,6,8,63,1.17857,1.66717
2000,3,w,3,6,9,64,1.17857,1.89947
2001,3,w,3,6,10,65,1.17857,2.04861
2002,3,w,3,6,11,66,1.17857,2.1
2003,3,w,3,7,1,67,1.18961,0
2004,3,w,3,7,2,68,1.18961,0.0513907
2005,3,w,3,7,3,69,1.18961,0.200532
2006,3,w,3,7,4,70,1.18961,0.432825
2007,3,w,3,7,5,71,1.18961,0.725532
2008,3,w,3,7,6,72,1.18961,1.05
2009,3,w,3,7,7,73,1.18961,1.37447
2010,3,w,3,7,8,74,1.18961,1.66717
2011,3,w,3,7,9,75,1.18961,1.89947
2012,3,w,3,7,10,76,1.18961,2.04861
2013,3,w,3,7,11,77,1.18961,2.1
2014,3,w,3,8,1,78,1.19956,0
2015,3,w,3,8,2,79,1.19956,0.0513907
2016,3,w,3,8,3,80,1.19956,0.200532
2017,3,w,3,8,4,81,1.19956,0.432825
2018,3,w,3,8,5,82,1.19956,0.725532
2019,3,w,3,8,6,83,1.19956,1.05
2020,3,w,3,8,7,84,1.19956,1.37447
2021,3,w,3,8,8,85,1.19956,1.66717
2022,3,w,3,8,9,86,1.19956,1.89947
2023,3,w,3,8,10,87,1.19956,2.04861
2024,3,w,3,8,11,88,1.19956,2.1
2025,3,w,3,9,1,89,1.20746,0
2026,3,w,3,9,2,90,1.20746,0.0513907
2027,3,w,3,9,3,91,1.20746,0.200532
2028,3,w,3,9,4,92,1.20746,0.432825
2029,3,w,3,9,5,93,1.20746,0.725532
2030,3,w,3,9,6,94,1.20746,1.05
2031,3,w,3,9,7,95,1.20746,1.37447
2032,3,w,3,9,8,96,1.20746,1.66717
2033,3,w,3,9,9,97,1.20746,1.89947
2034,3,w,3,9,10,98,1.20746,2.04861
2035,3,w,3,9,11,99,1.20746,2.1
2036,3,w,3,10,1,100,1.21254,0
2037,3,w,3,10,2,101,1.21254,0.0513907
2038,3,w,3,10,3,102,1.21254,0.200532
2039,3,w,3,10,4,103,1.21254,0.432825
2040,3,w,3,10,5,104,1.21254,0.725532
2041,3,w,3,10,6,105,1.21254,1.05
2042,3,w,3,10,7,106,1.21254,1.37447
2043,3,w,3,10,8,107,1.21254,1.66717
2044,3,w,3,10,9,108,1.21254,1.89947
2045,3,w,3,10,10,109,1.21254,2.04861
2046,3,w,3,10,11,110,1.21254,2.1
2047,3,w,3,11,1,111,1.21429,0
2048,3,w,3,11,2,112,1.21429,0.0513907
2049,3,w,3,11,3,113,1.21429,0.200532
2050,3,w,3,11,4,114,1.21429,0.432825
2051,3,w,3,11,5,115,1.21429,0.725532
2052,3,w,3,11,6,116,1.21429,1.05
2053,3,w,3,11,7,117,1.21429,1.37447
2054,3,w,3,11,8,118,1.21429,1.66717
2055,3,w,3,11,9,119,1.21429,1.89947
2056,3,w,3,11,10,120,1.21429,2.04861
2057,3,w,3,11,11,121,1.21429,2.1
2058,3,w,4,1,1,1,1.21429,0
2059,3,w,4,1,2,2,1.21429,0.0513907
2060,3,w,4,1,3,3,1.21429,0.200532
2061,3,w,4,1,4,4,1.21429,0.432825
2062,3,w,4,1,5,5,1.21429,0.725532
2063,3,w,4,1,6,6,1.21429,1.05
2064,3,w,4,1,7,7,1.21429,1.37447
2065,3,w,4,1,8,8,1.21429,1.66717
2066,3,w,4,1,9,9,1.21429,1.89947
2067,3,w,4,1,10,10,1.21429,2.04861
2068,3,w,4,1,11,11,1.21429,2.1
2069,3,w,4,2,1,12,1.21603,0
2070,3,w,4,2,2,13,1.21603,0.0513907
2071,3,w,4,2,3,14,1.21603,0.200532
2072,3,w,4,2,4,15,1.21603,0.432825
2073,3,w,4,2,5,16,1.21603,0.725532
2074,3,w,4,2,6,17,1.21603,1.05
2075,3,w,4,2,7,18,1.21603,1.37447
2076,3,w,4,2,8,19,1.21603,1.66717
2077,3,w,4,2,9,20,1.21603,1.89947
2078,3,w,4,2,10,21,1.21603,2.04861
2079,3,w,4,2,11,22,1.21603,2.1
2080,3,w,4,3,1,23,1.22111,0
2081,3,w,4,3,2,24,1.22111,0.0513907
2082,3,w,4,3,3,25,1.22111,0.200532
2083,3,w,4,3,4,26,1.22111,0.432825
2084,3,w,4,3,5,27,1.22111,0.725532
2085,3,w,4,3,6,28,1.22111,1.05
2086,3,w,4,3,7,29,1.22111,1.37447
2087,3,w,4,3,8,30,1.22111,1.66717
2088,3,w,4,3,9,31,1.22111,1.89947
2089,3,w,4,3,10,32,1.22111,2.04861
2090,3,w,4,3,11,33,1.22111,2.1
2091,3,w,4,4,1,34,1.22901,0
2092,3,w,4,4,2,35,1.22901,0.0513907
2093,3,w,4,4,3,36,1.22901,0.200532
2094,3,w,4,4,4,37,1.22901,0.432825
2095,3,w,4,4,5,38,1.22901,0.725532
2096,3,w,4,4,6,39,1.22901,1.05
2097,3,w,4,4,7,40,1.22901,1.37447
2098,3,w,4,4,8,41,1.22901,1.66717
2099,3,w,4,4,9,42,1.22901,1.89947
2100,3,w,4,4,10,43,1.22901,2.04861
2101,3,w,4,4,11,44,1.22901,2.1
2102,3,w,4,5,1,45,1.23896,0
2103,3,w,4,5,2,46,1.23896,0.0513907
2104,3,w,4,5,3,47,1.23896,0.200532
2105,3,w,4,5,4,48,1.23896,0.432825
2106,3,w,4,5,5,49,1.23896,0.725532
2107,3,w,4,5,6,50,1.23896,1.05
2108,3,w,4,5,7,51,1.23896,1.37447
2109,3,w,4,5,8,52,1.23896,1.66717
2110,3,w,4,5,9,53,1.23896,1.89947
2111,3,w,4,5,10,54,1.23896,2.04861
2112,3,w,4,5,11,55,1.23896,2.1
2113,3,w,4,6,1,56,1.25,0
2114,3,w,4,6,2,57,1.25,0.0513907
2115,3,w,4,6,3,58,1.25,0.200532
2116,3,w,4,6,4,59,1.25,0.432825
2117,3,w,4,6,5,60,1.25,0.725532
2118,3,w,4,6,6,61,1.25,1.05
2119,3,w,4,6,7,62,1.25,1.37447
2120,3,w,4,6,8,63,1.25,1.66717
2121,3,w,4,6,9,64,1.25,1.89947
2122,3,w,4,6,10,65,1.25,2.04861
2123,3,w,4,6,11,66,1.25,2.1
2124,3,w,4,7,1,67,1.26104,0
2125,3,w,4,7,2,68,1.26104,0.0513907
2126,3,w,4,7,3,69,1.26104,0.200532
2127,3,w,4,7,4,70,1.26104,0.432825
2128,3,w,4,7,5,71,1.26104,0.725532
2129,3,w,4,7,6,72,1.26104,1.05
2130,3,w,4,7,7,73,1.26104,1.37447
2131,3,w,4,7,8,74,1.26104,1.66717
2132,3,w,4,7,9,75,1.26104,1.89947
2133,3,w,4,7,10,76,1.26104,2.04861
2134,3,w,4,7,11,77,1.26104,2.1
2135,3,w,4,8,1,78,1.27099,0
2136,3,w,4,8,2,79,1.27099,0.0513907
2137,3,w,4,8,3,80,1.27099,0.200532
2138,3,w,4,8,4,81,1.27099,0.432825
2139,3,w,4,8,5,82,1.27099,0.725532
2140,3,w,4,8,6,83,1.27099,1.05
2141,3,w,4,8,7,84,1.27099,1.37447
2142,3,w,4,8,8,85,1.27099,1.66717
2143,3,w,4,8,9,86,1.27099,1.89947
2144,3,w,4,8,10,87,1.27099,2.04861
2145,3,w,4,8,11,88,1.27099,2.1
2146,3,w,4,9,1,89,1.27889,0
2147,3,w,4,9,2,90,1.27889,0.0513907
2148,3,w,4,9,3,91,1.27889,0.200532
2149,3,w,4,9,4,92,1.27889,0.432825
2150,3,w,4,9,5,93,1.27889,0.725532
2151,3,w,4,9,6,94,1.27889,1.05
2152,3,w,4,9,7,95,1.27889,1.37447
2153,3,w,4,9,8,96,1.27889,1.66717
2154,3,w,4,9,9,97,1.27889,1.89947
2155,3,w,4,9,10,98,1.27889,2.04861
2156,3,w,4,9,11,99,1.27889,2.1
2157,3,w,4,10,1,100,1.28397,0
2158,3,w,4,10,2,101,1.28397,0.0513907
2159,3,w,4,10,3,102,1.28397,0.200532
2160,3,w,4,10,4,103,1.28397,0.432825
2161,3,w,4,10,5,104,1.28397,0.725532
2162,3,w,4,10,6,105,1.28397,1.05
2163,3,w,4,10,7,106,1.28397,1.37447
2164,3,w,4,10,8,107,1.28397,1.66717
2165,3,w,4,10,9,108,1.28397,1.89947
2166,3,w,4,10,10,109,1.28397,2.04861
2167,3,w,4,10,11,110,1.28397,2.1
2168,3,w,4,11,1,111,1.28571,0
2169,3,w,4,11,2,112,1.28571,0.0513907
2170,3,w,4,11,3,113,1.28571,0.200532
2171,3,w,4,11,4,114,1.28571,0.432825
2172,3,w,4,11,5,115,1.28571,0.725532
2173,3,w,4,11,6,116,1.28571,1.05
2174,3,w,4,11,7,117,1.28571,1.37447
2175,3,w,4,11,8,118,1.28571,1.66717
2176,3,w,4,11,9,119,1.28571,1.89947
2177,3,w,4,11,10,120,1.28571,2.04861
2178,3,w,4,11,11,121,1.28571,2.1
2179,3,w,5,1,1,1,1.28571,0
2180,3,w,5,1,2,2,1.28571,0.0513907
2181,3,w,5,1,3,3,1.28571,0.200532
2182,3,w,5,1,4,4,1.28571,0.432825
2183,3,w,5,1,5,5,1.28571,0.725532
2184,3,w,5,1,6,6,1.28571,1.05
2185,3,w,5,1,7,7,1.28571,1.37447
2186,3,w,5,1,8,8,1.28571,1.66717
2187,3,w,5,1,9,9,1.28571,1.89947
2188,3,w,5,1,10,10,1.28571,2.04861
2189,3,w,5,1,11,11,1.28571,2.1
2190,3,w,5,2,1,12,1.28746,0
2191,3,w,5,2,2,13,1.28746,0.0513907
2192,3,w,5,2,3,14,1.28746,0.200532
2193,3,w,5,2,4,15,1.28746,0.432825
2194,3,w,5,2,5,16,1.28746,0.725532
2195,3,w,5,2,6,17,1.28746,1.05
2196,3,w,5,2,7,18,1.28746,1.37447
2197,3,w,5,2,8,19,1.28746,1.66717
2198,3,w,5,2,9,20,1.28746,1.89947
2199,3,w,5,2,10,21,1.28746,2.04861
2200,3,w,5,2,11,22,1.28746,2.1
2201,3,w,5,3,1,23,1.29254,0
2202,3,w,5,3,2,24,1.29254,0.0513907
2203,3,w,5,3,3,25,1.29254,0.200532
2204,3,w,5,3,4,26,1.29254,0.432825
2205,3,w,5,3,5,27,1.29254,0.725532
2206,3,w,5,3,6,28,1.29254,1.05
2207,3,w,5,3,7,29,1.29254,1.37447
2208,3,w,5,3,8,30,1.29254,1.66717
2209,3,w,5,3,9,31,1.29254,1.89947
2210,3,w,5,3,10,32,1.29254,2.04861
2211,3,w,5,3,11,33,1.29254,2.1
2212,3,w,5,4,1,34,1.30044,0
2213,3,w,5,4,2,35,1.30044,0.0513907
2214,3,w,5,4,3,36,1.30044,0.200532
2215,3,w,5,4,4,37,1.30044,0.432825
2216,3,w,5,4,5,38,1.30044,0.725532
2217,3,w,5,4,6,39,1.30044,1.05
2218,3,w,5,4,7,40,1.30044,1.37447
2219,3,w,5,4,8,41,1.30044,1.66717
2220,3,w,5,4,9,42,1.30044,1.89947
2221,3,w,5,4,10,43,1.30044,2.04861
2222,3,w,5,4,11,44,1.30044,2.1
2223,3,w,5,5,1,45,1.31039,0
2224,3,w,5,5,2,46,1.31039,0.0513907
2225,3,w,5,5,3,47,1.31039,0.200532
2226,3,w,5,5,4,48,1.31039,0.432825
2227,3,w,5,5,5,49,1.31039,0.725532
2228,3,w,5,5,6,50,1.31039,1.05
2229,3,w,5,5,7,51,1.31039,1.37447
2230,3,w,5,5,8,52,1.31039,1.66717
2231,3,w,5,5,9,53,1.31039,1.89947
2232,3,w,5,5,10,54,1.31039,2.04861
2233,3,w,5,5,11,55,1.31039,2.1
2234,3,w,5,6,1,56,1.32143,0
2235,3,w,5,6,2,57,1.32143,0.0513907
2236,3,w,5,6,3,58,1.32143,0.200532
2237,3,w,5,6,4,59,1.32143,0.432825
2238,3,w,5,6,5,60,1.32143,0.725532
2239,3,w,5,6,6,61,1.32143,1.05
2240,3,w,5,6,7,62,1.32143,1.37447
2241,3,w,5,6,8,63,1.32143,1.66717
2242,3,w,5,6,9,64,1.32143,1.89947
2243,3,w,5,6,10,65,1.32143,2.04861
2244,3,w,5,6,11,66,1.32143,2.1
2245,3,w,5,7,1,67,1.33246,0
2246,3,w,5,7,2,68,1.33246,0.0513907
2247,3,w,5,7,3,69,1.33246,0.200532
2248,3,w,5,7,4,70,1.33246,0.432825
2249,3,w,5,7,5,71,1.33246,0.725532
2250,3,w,5,7,6,72,1.33246,1.05
2251,3,w,5,7,7,73,1.33246,1.37447
2252,3,w,5,7,8,74,1.33246,1.66717
2253,3,w,5,7,9,75,1.33246,1.89947
2254,3,w,5,7,10,76,1.33246,2.04861
2255,3,w,5,7,11,77,1.33246,2.1
2256,3,w,5,8,1,78,1.34242,0
2257,3,w,5,8,2,79,1.34242,0.0513907
2258,3,w,5,8,3,80,1.34242,0.200532
2259,3,w,5,8,4,81,1.34242,0.432825
2260,3,w,5,8,5,82,1.34242,0.725532
2261,3,w,5,8,6,83,1.34242,1.05
2262,3,w,5,8,7,84,1.34242,1.37447
2263,3,w,5,8,8,85,1.34242,1.66717
2264,3,w,5,8,9,86,1.34242,1.89947
2265,3,w,5,8,10,87,1.34242,2.04861
2266,3,w,5,8,11,88,1.34242,2.1
2267,3,w,5,9,1,89,1.35032,0
2268,3,w,5,9,2,90,1.35032,0.0513907
2269,3,w,5,9,3,91,1.35032,0.200532
2270,3,w,5,9,4,92,1.35032,0.432825
2271,3,w,5,9,5,93,1.35032,0.725532
2272,3,w,5,9,6,94,1.35032,1.05
2273,3,w,5,9,7,95,1.35032,1.37447
2274,3,w,5,9,8,96,1.35032,1.66717
2275,3,w,5,9,9,97,1.35032,1.89947
2276,3,w,5,9,10,98,1.35032,2.04861
2277,3,w,5,9,11,99,1.35032,2.1
